Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,ADX,Relative_Price_20,Relative_Price_50,RSI,Stoch,ROC,BB_High,BB_Low,ATR,Volatility,OBV,ADI,Returns,Returns_5d,Returns_20d
2020-01-21,0.20447578647510528,0.20280100434712828,0.20552758301570123,0.20459738174632583,0.04196013177438436,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.8101413437027154,0.9141117178217009,0.5462219307537948,0.16296367089140296,0.22709085056551342,0.0,0.20436511928078255,0.355263308888546,0.5445098491258489,0.5249380191058105,0.5161432724693314,0.39136246600739366
2020-01-22,0.204715754272975,0.20338521312243601,0.2089156588709551,0.20441212794862293,0.03289573820771925,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.8101413437027154,0.9141117178217009,0.5528187495254397,0.16296367089140296,0.22709085056551342,0.1504866420399068,0.20436511928078255,0.34858766311837397,0.5308597900978711,0.5301909440929552,0.5370042101104375,0.39136246600739366
2020-01-23,0.20230059450086701,0.20144041285726677,0.20576286606120497,0.20200382857848584,0.028423609832773568,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.6780261641323078,0.8165290569837435,0.5175522288389125,0.16296367089140296,0.22709085056551342,0.14726056973138033,0.20436511928078255,0.3424683646178747,0.5234817901810723,0.5170917207084447,0.5091520091996549,0.39136246600739366
2020-01-24,0.20237800346792179,0.20189394335388722,0.2008062365692595,0.1991941459799926,0.03154686828666828,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.5496369076350737,0.7042440262693977,0.5034503109063505,0.16296367089140296,0.22709085056551342,0.1559994113489369,0.20436511928078255,0.33596052263927645,0.5184930167819152,0.5146091702254171,0.49072357446595866,0.39136246600739366
2020-01-27,0.19045702254149122,0.19310006389399131,0.1951437579408028,0.19445473632209462,0.03991642182452112,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.3838211220408646,0.28369452142247686,0.4713423815059472,0.16296367089140296,0.22709085056551342,0.16333288343993402,0.20436511928078255,0.32841148106425083,0.523903893098217,0.5029232563874833,0.4647925434374149,0.39136246600739366
2020-01-28,0.19516348773841963,0.1972202731514251,0.19674368265022824,0.19896257873286402,0.03817285179920614,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.5162115554050672,0.5164604790308351,0.4704130780602386,0.16296367089140296,0.22709085056551342,0.16939533330519502,0.20436511928078255,0.3357436168750096,0.5339881026458388,0.558640335376808,0.49204407633174546,0.39136246600739366
2020-01-29,0.20336883824622248,0.20561443081768932,0.2044766520791178,0.20736075089539333,0.12691191897869736,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.684959127618753,0.9179826477811962,0.5045036098663036,0.16296367089140296,0.22709085056551342,0.17906643885945586,0.20436511928078255,0.3541151803585532,0.5603118084899886,0.5815676713021546,0.534174437700548,0.39136246600739366
2020-01-30,0.1802854842704979,0.18598194118432032,0.18298746725644283,0.18621094232431765,0.19354692351744096,0.19021877873686893,0.1723779887449398,0.18325143337105085,0.6125505341060998,0.0,0.3872617082782548,0.2203194695737794,0.2774722006134449,0.24576685387923833,0.40044990713210316,0.16296367089140296,0.22709085056551342,0.22904101335677318,0.20436511928078255,0.32745400626198334,0.5851682569803475,0.4077292412572552,0.4416015659917268,0.39136246600739366
2020-01-31,0.18322702501857818,0.1817694884360485,0.17719950433705078,0.17444732617018652,0.11702535582381367,0.18955951268762544,0.1723779887449398,0.18082293435441624,0.6125505341060998,0.0,0.33168952581745403,0.2203194695737794,0.15872612854076035,0.03646739351045241,0.37099892500121723,0.1651825598827249,0.2233129979257789,0.24144824841474438,0.20436511928078255,0.31031236328977435,0.556359376553343,0.45806811942858355,0.39630298295044764,0.39136246600739366
2020-02-03,0.17550161010651477,0.17631174856146276,0.1794582215738867,0.17796714832654068,0.04738533589591816,0.18918422527966972,0.1723779887449398,0.17899742439468277,0.6125505341060998,0.0,0.35080791819021406,0.2203194695737794,0.22005756164135515,0.13512725157854125,0.37309187695592805,0.16614248572652285,0.22149428859326525,0.23517224047403726,0.2072977689824113,0.3187905619914876,0.5614983356856017,0.5540151340913606,0.4363108487112204,0.4101591742640529
2020-02-04,0.18042017587317316,0.18470590622772703,0.18369802205386415,0.1866740768185748,0.06548090987007961,0.18895218373501854,0.1723779887449398,0.17826524944765024,0.6125505341060998,0.0,0.3951701503293891,0.2203194695737794,0.35320423668668777,0.37918058469434035,0.403000703931904,0.16633079350732233,0.22081329408108108,0.2401449955162379,0.21576660697800726,0.32951990876624987,0.5780794717485358,0.5868888124357766,0.45838088506986024,0.42004606544190276
2020-02-05,0.18954359673024523,0.1879805501524785,0.1891989396577416,0.18710633567988147,0.034325235390411594,0.18870506367844075,0.1723779887449398,0.17764845323837317,0.6125505341060998,0.0,0.39842333846647837,0.2203194695737794,0.35932092961307405,0.39129670761498286,0.4025877822476473,0.16648270967910478,0.22014127189026578,0.23664521436203234,0.21569330772991668,0.3363733886207589,0.5735817902438863,0.5339683292149536,0.42109646032695425,0.41908936997085894
2020-02-06,0.18638531087441174,0.18561296722096804,0.19018399134158392,0.18824873409904905,0.02566661005182927,0.1883389909166625,0.1723779887449398,0.17721104011418223,0.6125505341060998,0.0,0.4057550864891898,0.2203194695737794,0.37626123674764156,0.4233178896195372,0.4108753023899273,0.16651366102859944,0.21935820431473835,0.22603207371161416,0.21371547524946788,0.3421497074095821,0.5814864205496684,0.5383722785607499,0.5302651892910094,0.41152328586689707
2020-02-07,0.18612212038642562,0.1881189153887356,0.19111257509450535,0.19053353093738426,0.033026306039159854,0.18783888693775735,0.1723779887449398,0.17705656656070065,0.6125505341060998,0.0,0.419412357627905,0.2203194695737794,0.4105495938971948,0.4873602536286482,0.42030381391627714,0.16616600860512326,0.21871522385168612,0.21970245315763548,0.2102888608950711,0.348841596241321,0.5910501663101112,0.5454128830888108,0.6062740330343924,0.40327316357512283
2020-02-10,0.18801089918256136,0.18962555907242407,0.1922576192492902,0.19166049154007656,0.0313294866440282,0.18742003938423552,0.1723779887449398,0.17703581508495267,0.6125505341060998,0.0,0.42694591053949826,0.2203194695737794,0.4276400392005,0.5189487169574657,0.433565669750356,0.16580901322518782,0.21824876578218294,0.21467404243781354,0.2107008429370668,0.35532239523876574,0.598459015800127,0.5382033316466424,0.5925724815918767,0.4084487202581943
2020-02-11,0.18595182065890514,0.18510562802135871,0.18574812165702004,0.182598493269112,0.08921616966330957,0.18618695218666698,0.1723779887449398,0.1760600666196578,0.6125505341060998,0.2817106467122685,0.38710364787161666,0.2203194695737794,0.3076958254605785,0.26494285429971065,0.40890912927893425,0.16494737625219263,0.216668257277925,0.22158644716757026,0.21587828647923207,0.3416403051897009,0.5781224247215175,0.4758167433920687,0.49858918391402723,0.3576050373282632
2020-02-12,0.18232908100074313,0.1856590889663871,0.1871441343936756,0.1881097937507719,0.039929818692136625,0.18549166524782057,0.1723779887449398,0.1757592559074718,0.6125505341060998,0.26526150959069955,0.41791785309477214,0.2203194695737794,0.39143573444948687,0.41942342153790196,0.44843464808569666,0.16426767091946065,0.2159892621259063,0.2194462403729102,0.22140880675509184,0.3491910133784941,0.5905179832906158,0.5659702463729736,0.5248863857528128,0.3909247437665938
2020-02-13,0.18492073321773594,0.1904342270087711,0.18993615986698664,0.19178399407187843,0.046884945974132536,0.18482067146707848,0.1723779887449398,0.17587510005310344,0.6125505341060998,0.2544165334303734,0.4394848029827911,0.2203194695737794,0.4425656674555618,0.5224104663633629,0.44552498063039253,0.16307772251897706,0.21591845690715655,0.22124926146661808,0.2222357872603989,0.35760696195154,0.6003283112961669,0.5540157491003158,0.5379168283870265,0.39288030311755356
2020-02-14,0.19185038394847664,0.19136281148320772,0.19537904098630654,0.19338952698530323,0.026432081319381878,0.1841848608808322,0.1723779887449398,0.17614946035880277,0.6125505341060998,0.24654354252435506,0.45052884665542864,0.2203194695737794,0.46447856018872835,0.5674132086400359,0.4204069167151352,0.16168909585123153,0.21613711409769182,0.2131894808027762,0.22267425815361208,0.3634785078479082,0.6046719730210436,0.5411050938605221,0.5343133699010614,0.3952174041954308
2020-02-18,0.19115370324498393,0.1960441686432397,0.19655545621382525,0.1989780165493393,0.04791047640979239,0.18382130120437523,0.1723779887449398,0.17698785183056728,0.6125505341060998,0.2498502378340807,0.48045314497337965,0.2203194695737794,0.5365536275679307,0.7240573692569138,0.5251320566152003,0.16060466693616549,0.2165799984136476,0.21350008241494325,0.2288045392541258,0.3720220357321926,0.6217334504670565,0.565308129661609,0.5570190566644327,0.4124224337453736
2020-02-19,0.1980276195194452,0.19657456871555856,0.2008062365692595,0.1984994442386069,0.03255433557940673,0.18349041163709284,0.1723779887449398,0.17769585787039024,0.6125505341060998,0.25408269650476817,0.47960564678427664,0.2203194695737794,0.5288040955665616,0.9528462126328877,0.5744692329161367,0.1596232988067975,0.216976941795335,0.20575606819802236,0.22870113667676512,0.3653888615559008,0.6253031823438346,0.528416487625926,0.6030960564238557,0.4144131791903313
2020-02-20,0.1957517958880357,0.19725870793927425,0.19584176430913053,0.19400703964431273,0.03683438652968469,0.18292580513494533,0.1723779887449398,0.17786202379885138,0.6125505341060998,0.24339109765068478,0.45954186583200013,0.2203194695737794,0.45752688292260113,0.764313526161379,0.5400726733953162,0.1581424024549667,0.21744231380162282,0.2108261163732851,0.23161455135505038,0.35822323516433086,0.6185140365224642,0.504345613827325,0.5501032497867587,0.3996348080684335
2020-02-21,0.19104533069110724,0.190297399164028,0.18938873464778128,0.18721440039520812,0.04118087258601265,0.1821232932223974,0.1723779887449398,0.17729504197992182,0.5906150783400065,0.23471944414460458,0.42884727253049215,0.2203194695737794,0.36354446281552233,0.47248486741540907,0.47565421695351273,0.15673847693937415,0.2173365513124892,0.21529287553150947,0.23773999874595741,0.35051689181489004,0.6101663764897506,0.4900011588013942,0.49639824925183623,0.38424318361179394
2020-02-24,0.17296259598711916,0.1740210352056507,0.17266638432701203,0.1726102260096332,0.08064484146011094,0.18068078224806788,0.1723779887449398,0.17523981522458995,0.5416399279780354,0.25618116021351445,0.3611225912017655,0.2203194695737794,0.21274167238444874,0.12366509169661376,0.4149753615634,0.15685276957968936,0.21425926720778626,0.24070529261120457,0.26876972436759233,0.3379011027848287,0.6082746374074673,0.4406702936493584,0.4142670491300856,0.3427522564784743
2020-02-25,0.17365927669061187,0.17379042647855553,0.16919046946810345,0.16651228850191432,0.07341004962355308,0.17916455410431859,0.1723779887449398,0.17273636445016413,0.4984308362006623,0.28076813496558645,0.33669397030187154,0.2203194695737794,0.16415319738774148,0.035505419166263104,0.38606654525622125,0.1580838482936469,0.2098087689442072,0.24914111314449527,0.2712250820308468,0.32618534531635446,0.5884192359623803,0.49166408716339194,0.35771063469201203,0.33663231792447523
2020-02-26,0.16582548922467183,0.17026979991156926,0.16846266058067855,0.1671761146103495,0.05197560188305739,0.17743973987891537,0.1723779887449398,0.17054143952287468,0.47722833125731845,0.3045806930651402,0.34773853408830424,0.2203194695737794,0.174819441844269,0.07325201334546945,0.3802031266461763,0.15785961890370287,0.206524253665045,0.25077259190574674,0.2664481665838191,0.33523458798973094,0.5805508107312127,0.5356813075112883,0.36318780088927227,0.3245625117334616
2020-02-27,0.15751176616299234,0.16207550314212077,0.15906702429689584,0.15567494133629742,0.07450473056840705,0.17463513666053265,0.1723779887449398,0.16734099778405873,0.44243116094240054,0.338247232110189,0.3007083312036526,0.2203194695737794,0.09251025321074574,0.008240133303746077,0.33027041488961173,0.15706678775809163,0.2016522305575149,0.2590123615857499,0.26677512903284634,0.3233826486624701,0.5569302693606041,0.4552259074718867,0.3255707359398987,0.2596202906660611
2020-02-28,0.14338462967550164,0.15724809378826182,0.14702053236710427,0.15987402741756204,0.12240157723620425,0.1732060288079159,0.1723779887449398,0.16488879569872442,0.43829096699553216,0.3809233472435171,0.3288188409794027,0.2203194695737794,0.15859496428118108,0.28833056961957115,0.3804794415389556,0.15806405430263243,0.1976359420388995,0.2775999080428869,0.21785713563296394,0.3411931110095201,0.5935397602173162,0.5601402372259997,0.37833767809977237,0.33993178806267044
2020-03-02,0.160933242506812,0.16313630328675854,0.1580474644330463,0.16600284055823147,0.08885651056240196,0.17274780958436292,0.1723779887449398,0.163317357126149,0.45844185997050085,0.4049657285204131,0.36280999488343685,0.2203194695737794,0.24800902412952486,0.3959284781905316,0.38453873711021613,0.1584703195313899,0.19625350155431437,0.28399136838237554,0.2057722809956528,0.35483045830032156,0.6220365020476237,0.5728070893125574,0.4839239958283378,0.40357352362447907
2020-03-03,0.16432375526380977,0.16416635560111703,0.15039292268599125,0.1497159441768556,0.10219251887540218,0.17121482753847267,0.1723779887449398,0.16017563583814928,0.44010894059480066,0.4346601950912948,0.28455620016952443,0.2203194695737794,0.13290201714003796,0.10999448941883543,0.306128609177855,0.1607475099421785,0.19062372268406652,0.30877618442315435,0.2515077964884388,0.3395340683364972,0.5985307853747055,0.4231617550846452,0.4269354110559431,0.33032375641417455
2020-03-04,0.15340909090909088,0.15584906751055116,0.1541888224867849,0.15877794244782015,0.08056757989233428,0.16970111248004455,0.1723779887449398,0.15829009942195807,0.45875005161807086,0.4622336283356848,0.338829190821732,0.2203194695737794,0.24595736835503768,0.26908761871645215,0.33645820018092654,0.16073512346669366,0.18753936813391692,0.30689521802659514,0.2562784102200315,0.3521402457770245,0.6250893234838625,0.594853949881517,0.47341706312195553,0.3344296488883362
2020-03-05,0.1497089422838742,0.15148287561088253,0.15026759525041955,0.14860442139063848,0.06418267914196689,0.16761190088307726,0.1723779887449398,0.15550978454947043,0.4544418167040081,0.49155393219976934,0.29452304128946394,0.2203194695737794,0.1799643512060457,0.09048051103820787,0.27737731513924757,0.16138628201263255,0.1825509592932274,0.31170327303493883,0.27035379206323684,0.34157240311404874,0.6137073053526783,0.46209697623958257,0.4792035104866663,0.29626221434639033
2020-03-06,0.13662682685162253,0.1434730658231102,0.13829937414709892,0.14230579226874154,0.08714552098096004,0.16511892024451486,0.1723779887449398,0.15232910805206615,0.44538867807783145,0.5285060764399069,0.27207176590227805,0.2203194695737794,0.14364843902243907,0.11346897177372356,0.2544092814699206,0.1620415706835993,0.17673169153202029,0.3197004665543708,0.27260170259790295,0.3281479084746619,0.6219684011592819,0.48692373303448333,0.4205048697143044,0.26997188822152296
2020-03-09,0.12311122120386425,0.12997476833047278,0.12093548538892285,0.12441336297394098,0.11082616953522866,0.1615310721010461,0.1723779887449398,0.14756186065814095,0.40675751009272554,0.5731246713860486,0.1916218752782194,0.2203194695737794,0.0585091046880849,0.0802397447564494,0.198492302550339,0.16424847806737108,0.16697342799376774,0.3508671024504879,0.3165853945566399,0.3117774643761635,0.6176742018728272,0.4024352725074943,0.28962472294491515,0.19901787009733185
2020-03-10,0.13096049046321528,0.13503278641142685,0.12769595156306368,0.13782882549092254,0.08696203793905911,0.15861002926278434,0.1723779887449398,0.14466534860676136,0.4258881927857863,0.6023265566272393,0.276903822383733,0.2203194695737794,0.2017971348889379,0.24265491463139538,0.2742536034805856,0.16301796447373346,0.1623421572288049,0.35565931442455045,0.3670392440360965,0.32517913313023705,0.6459950952136915,0.6344948525557651,0.4502051723515454,0.24359187709277055
2020-03-11,0.12993869209809267,0.13132767286276442,0.12480981287155113,0.12555576139310856,0.06885677111807582,0.15551474584225738,0.1723779887449398,0.14074862365373456,0.4199163277535159,0.6313137324264201,0.22362631735932637,0.2203194695737794,0.1426239629092529,0.1027837560506169,0.2747111215968522,0.16366810311657776,0.15529587625985913,0.36601892034221784,0.3793965273304853,0.314029818270784,0.6370199482341272,0.441462969085939,0.33142700871283093,0.22640033455290481
2020-03-12,0.10753653703244984,0.11706067961314309,0.10391667843081895,0.10121032481165865,0.16934044461387154,0.15079936008470773,0.1723779887449398,0.1346339713572763,0.3703735536450973,0.6693397884040073,0.10907765765542443,0.2203194695737794,0.05133156044905707,0.0023261444835620594,0.1920957691440356,0.16615807887846118,0.14292021232047564,0.3938770952534887,0.4484944982303399,0.29038000863366054,0.5869632493583448,0.34479248934982143,0.24155652408197476,0.12244645042697605
2020-03-13,0.11371377260341842,0.12350235005666826,0.10903016328643356,0.12561751265900953,0.13314514007756434,0.14720899885591793,0.1723779887449398,0.13167913677902224,0.41165407744058236,0.690774298438185,0.26125266154657734,0.2203194695737794,0.24780544198508314,0.32435875500598343,0.2947923910634291,0.16321597562254414,0.13879251318306035,0.4211718785831458,0.5783536844681,0.3095270050316638,0.6251656116195714,0.737331530636783,0.41955201545291243,0.19975097088730187
2020-03-16,0.09635868218974486,0.10557636500380349,0.08628613555440526,0.0881499320736075,0.15112388580868585,0.1414984313112002,0.1700062121058983,0.12504902975535195,0.36201073081227464,0.7217087515257721,0.07337977107847549,0.08580983007688747,0.11909885485733446,0.04982939771895593,0.17175289416569312,0.16365410130175162,0.12662594386201043,0.4834016813803886,0.7151448362312521,0.28814339437283387,0.5957134592623379,0.24434246893941458,0.28720397498423766,0.0624670160297478
2020-03-17,0.09391255883081498,0.09759730304631054,0.0814236192806613,0.09341422749166356,0.12974855300977722,0.13577027216923454,0.16780254634044103,0.11960628637201534,0.3593235711636689,0.7523778546311299,0.12797698561460435,0.11062229412677904,0.15407675095166823,0.16447229082958506,0.18070914540761324,0.15993596035617014,0.11897249924957279,0.4962184757708017,0.7188938492212257,0.30686784432696584,0.6099461219041421,0.578299010154213,0.24883193092710315,0.06753446243047678
2020-03-18,0.07689806787218231,0.08874192792585592,0.07687575486643763,0.08961652463875511,0.14423746965026202,0.12986200857925445,0.16536121940635481,0.11428085105698169,0.3653021972440245,0.7826494404681552,0.13155925617653208,0.10185863928514977,0.14206723986673964,0.1638436775756351,0.1437822415156867,0.1549093780317688,0.11238257812933239,0.5026156173814706,0.7168663081313059,0.28634092616583645,0.6445587735257257,0.49813748085091936,0.2902840163423498,0.05543023947561859
2020-03-19,0.08753405994550412,0.10680535578006936,0.08895267673678103,0.09914165740397679,0.15438365698148715,0.12471437214647013,0.16313226262451755,0.11046848172511356,0.40831674673504315,0.7782343716059146,0.21245187021566367,0.14342286080205785,0.20785322128944383,0.26657315220619693,0.2428003912740225,0.14811467900005343,0.10928457107670311,0.5180996377682465,0.742956968199012,0.308130062927608,0.6493255392613001,0.6158039756202601,0.5051433230937785,0.09984715625877844
2020-03-20,0.10208694575179592,0.10579159981575903,0.09397204837419415,0.09389279980239593,0.12233524758270355,0.11965050522439025,0.16069651459110326,0.10646490058881122,0.4377890997423739,0.7741346648052627,0.20481286207022928,0.12916766551565323,0.18852921905749687,0.20996371723959867,0.1865873812923302,0.14179633729669822,0.1058366197515899,0.5193696819247694,0.7431103713623144,0.2903278522045118,0.6226480572615127,0.4865823974836374,0.3172343337307807,0.09839783878981778
2020-03-23,0.0922405251424325,0.095091354878543,0.08495286496321741,0.09137643571693219,0.11030648179692375,0.11524255357112562,0.1580855890765869,0.1025768775426936,0.46398334299500843,0.7762704483075598,0.21077235935380248,0.1257291197142424,0.1790766270675329,0.20092769343691208,0.21143778432192917,0.13747042691610983,0.10155027898452296,0.5164393932928838,0.7362155158212763,0.27402205894562437,0.6283962534080766,0.5093658247888243,0.5437101574808301,0.1282154269990855
2020-03-24,0.1008251795888036,0.10892787850425337,0.10114033849387477,0.11126034333703841,0.11298499412420594,0.11224444278301582,0.15596263140751845,0.10115894076500562,0.539869263743774,0.7563162761222365,0.35129414337574316,0.20837106509704245,0.31522495039708,0.46048766949681597,0.32811865533353946,0.13248784333441083,0.10086800859981884,0.5244169964036398,0.8052731969025542,0.290661067822475,0.6616599998755411,0.706365280523637,0.6494874785395272,0.22224327182162482
2020-03-25,0.106576665840971,0.11151069624771931,0.1019089297758537,0.10389650487835003,0.1338290174351071,0.10881073053924317,0.15351907291316338,0.09909840286983987,0.5786789987386414,0.7340006882018597,0.32328533763195055,0.18599173981682757,0.28243410870396635,0.4095984455299336,0.370844440985409,0.12676653949847916,0.10010279867813282,0.5206846563872213,0.8073127488454904,0.27142899486388117,0.6464570713168186,0.47162914253258,0.6252901868419559,0.19181868586461215
2020-03-26,0.10553938568243748,0.11306346167682679,0.10812055903251613,0.1149036680251945,0.09601878619590101,0.10659837776154046,0.15144669727685492,0.0983964950564317,0.6355629027247256,0.7109215192902127,0.4063410579598947,0.23485807836583333,0.35156835848026236,0.6375640188873186,0.36439037815610054,0.12263683788982144,0.10009513239361156,0.5099506667588846,0.8208778262011692,0.28595735246549236,0.6719324036848838,0.6231711756604915,0.6315528995218648,0.272267689686165
2020-03-27,0.10546197671538271,0.10705226085721262,0.1045597854218625,0.10479189823391377,0.08855295661157057,0.10360948161960809,0.1490529769618367,0.09669360336604574,0.6507979946418523,0.6928455541230668,0.35799405593453604,0.20132583484532274,0.3040648347330701,0.47833404339492236,0.3700603753094415,0.11704950471954306,0.10009363233745769,0.5027004917323923,0.8251795520677864,0.27235776827037694,0.6649933747497372,0.4505522951819734,0.5987991746002053,0.21815263184506248
2020-03-30,0.1069791924696557,0.11729128834023828,0.10975169795931172,0.11893293812523156,0.07816305086352128,0.10105534923823145,0.1469768820584135,0.0966462266946431,0.6961962365349988,0.6603085293789736,0.4655550956372214,0.26342572986759005,0.38897142715374655,0.7445978316524733,0.5707461447639893,0.1094220431098401,0.10321486962023677,0.5006212219106989,0.8491516917209493,0.2846648145035974,0.6867065866709634,0.6488965007844442,0.7218953261114137,0.2534903506269963
2020-03-31,0.11673272231855336,0.12371758486862378,0.11938261728859817,0.12024515252562681,0.08326457277887878,0.09945618927888478,0.14491863963714088,0.09674193573666987,0.7275548837478102,0.621122276211491,0.4840744896149972,0.2746395909031454,0.39658936058981387,0.87875411036055,0.4467211982466478,0.10513275658382837,0.10463680977006856,0.4877201758444949,0.8340101947475211,0.29760650660357907,0.6803443296443159,0.541593498510082,0.580348659021576,0.31501019137070085
