Date,Open,High,Low,Close,Volume
2020-07-17 13:30:00,5973.0,6110.0,5900.5,5973.0,85817
2020-07-20 13:30:00,5945.0,6089.0,5820.10009765625,5945.0,65154
2020-07-21 13:30:00,6098.0,6098.0,5855.0,6098.0,144875
2020-07-22 13:30:00,6090.0,6200.0,5920.0,6090.0,182449
2020-07-23 13:30:00,6270.0,6299.0,6090.0,6270.0,176995
2020-07-24 13:30:00,6200.0,6400.0,6077.0,6200.0,84224
2020-07-27 13:30:00,6267.0,6390.0,6205.0,6267.0,39545
2020-07-28 13:30:00,6200.0,6338.89990234375,6200.0,6200.0,121478
2020-07-29 13:30:00,6124.0,6299.7001953125,6005.0,6124.0,82933
2020-07-30 13:30:00,6145.0,6250.0,5986.5,6145.0,17098
2020-07-31 13:30:00,6180.0,6250.0,6015.0,6180.0,158446
2020-08-03 13:30:00,5980.0,6250.0,5980.0,5980.0,97612
2020-08-04 13:30:00,5905.0,6100.0,5905.0,5905.0,30346
2020-08-05 13:30:00,5930.0,6000.0,5901.0,5930.0,229009
2020-08-06 13:30:00,6099.0,6099.0,5851.0,6099.0,58393
2020-08-07 13:30:00,6012.0,6198.0,6000.0,6012.0,18158
2020-08-10 13:30:00,6038.0,6096.0,5999.89990234375,6038.0,27684
2020-08-11 13:30:00,6084.0,6093.5,6038.10009765625,6084.0,132287
2020-08-12 13:30:00,6179.89990234375,6236.10009765625,6001.39990234375,6179.89990234375,58460
2020-08-13 13:30:00,6080.0,6200.2001953125,6049.89990234375,6080.0,34039
2020-08-14 13:30:00,6139.0,6200.0,6070.0,6139.0,53728
2020-08-17 13:30:00,6190.0,6190.0,6139.0,6190.0,30488
2020-08-18 13:30:00,6230.0,6230.0,6116.0,6230.0,125809
2020-08-19 13:30:00,6220.0,6230.0,6111.10009765625,6220.0,34217
2020-08-20 13:30:00,6112.10009765625,6219.89990234375,6105.0,6112.10009765625,72906
2020-08-21 13:30:00,6100.0,6163.89990234375,6062.0,6100.0,62511
2020-08-24 13:30:00,5984.60009765625,6149.89990234375,5925.0,5984.60009765625,113544
2020-08-25 13:30:00,5859.0,5980.0,5839.0,5859.0,131329
2020-08-26 13:30:00,5747.89990234375,5900.0,5747.89990234375,5747.89990234375,61519
2020-08-27 13:30:00,6058.0,6058.0,5650.0,6058.0,107468
2020-08-28 13:30:00,6070.10009765625,6150.0,6010.39990234375,6070.10009765625,93306
2020-08-31 13:30:00,5701.0,6100.0,5701.0,5701.0,855792
2020-09-01 13:30:00,5700.0,5895.0,5700.0,5700.0,365860
2020-09-02 13:30:00,5800.0,5894.89990234375,5724.0,5800.0,81453
2020-09-03 13:30:00,5800.0,5950.0,5700.0,5800.0,90565
2020-09-04 13:30:00,5720.10009765625,5801.0,5701.0,5720.10009765625,73650
2020-09-07 12:30:00,5759.0,5790.0,5721.0,5759.0,130277
2020-09-08 12:30:00,5710.0,5777.7001953125,5650.0,5710.0,34291
2020-09-09 12:30:00,5751.0,5779.0,5710.0,5751.0,84142
2020-09-10 12:30:00,5580.0,5751.10009765625,5521.0,5580.0,99869
2020-09-11 12:30:00,5583.39990234375,5600.0,5422.0,5583.39990234375,61284
2020-09-14 12:30:00,5460.0,5600.0,5459.7998046875,5460.0,59876
2020-09-15 12:30:00,5500.0,5561.5,5500.0,5500.0,44445
2020-09-16 12:30:00,5590.0,5590.0,5515.0,5590.0,53270
2020-09-17 12:30:00,5550.0,5579.0,5515.0,5550.0,571575
2020-09-21 12:30:00,5545.0,5645.0,5445.0,5545.0,56724
2020-09-22 12:30:00,5560.0,5700.0,5515.0,5560.0,177263
2020-09-23 12:30:00,5473.2998046875,5588.7998046875,5325.0,5473.2998046875,105106
2020-09-24 12:30:00,5555.0,5587.0,5312.2998046875,5555.0,96674
2020-09-25 12:30:00,5605.7001953125,5650.0,5500.0,5605.7001953125,47435
2020-09-28 12:30:00,5645.0,5785.0,5620.10009765625,5645.0,47402
2020-09-29 12:30:00,5530.0,5670.0,5400.0,5530.0,274396
2020-09-30 12:30:00,5888.0,5888.0,5543.89990234375,5888.0,364026
2020-10-01 12:30:00,6000.10009765625,6000.10009765625,5790.0,6000.10009765625,48285
2020-10-02 12:30:00,5940.0,5980.0,5900.0,5940.0,39915
2020-10-05 12:30:00,5899.89990234375,5943.0,5809.89990234375,5899.89990234375,54648
2020-10-06 12:30:00,5790.0,5899.89990234375,5725.0,5790.0,21953
2020-10-07 12:30:00,5800.0,5800.0,5735.10009765625,5800.0,59032
2020-10-08 12:30:00,5999.89990234375,5999.89990234375,5770.10009765625,5999.89990234375,73034
2020-10-09 12:30:00,6110.0,6146.0,5907.2998046875,6110.0,65384
2020-10-13 12:30:00,6120.0,6200.0,6049.89990234375,6120.0,69905
2020-10-14 12:30:00,6150.0,6150.0,6010.0,6150.0,281662
2020-10-15 12:30:00,6098.2998046875,6200.0,6025.0,6098.2998046875,64582
2020-10-16 12:30:00,5912.0,6249.0,5912.0,5912.0,219849
2020-10-19 12:30:00,6030.0,6189.7998046875,6004.89990234375,6030.0,3814
2020-10-20 12:30:00,6201.0,6250.0,6030.0,6201.0,61281
2020-10-21 12:30:00,6421.7001953125,6421.7001953125,6199.89990234375,6421.7001953125,155831
2020-10-22 12:30:00,6525.0,6525.0,6325.0,6525.0,271595
2020-10-23 12:30:00,6595.0,6600.0,6426.0,6595.0,51439
2020-10-26 12:30:00,6223.0,6600.0,6210.0,6223.0,18419
2020-10-27 12:30:00,6250.0,6329.0,6100.0,6250.0,263818
2020-10-28 12:30:00,6225.0,6260.0,6000.0,6225.0,102626
2020-10-29 12:30:00,6120.0,6223.5,6100.0,6120.0,69238
2020-10-30 12:30:00,5900.0,6120.10009765625,5900.0,5900.0,121854
2020-11-02 12:30:00,6000.0,6099.89990234375,5951.0,6000.0,96546
2020-11-03 12:30:00,5934.2001953125,6050.0,5810.2998046875,5934.2001953125,40246
2020-11-04 12:30:00,6030.0,6030.0,5801.0,6030.0,165673
2020-11-05 12:30:00,6170.0,6170.0,5942.0,6170.0,151000
2020-11-06 12:30:00,6255.0,6265.0,6109.0,6255.0,119998
2020-11-09 12:30:00,6498.89990234375,6498.89990234375,6310.2998046875,6498.89990234375,238318
2020-11-10 12:30:00,6360.0,6498.0,6336.39990234375,6360.0,321241
2020-11-11 12:30:00,6479.0,6494.5,6150.0,6479.0,142961
2020-11-12 12:30:00,6150.0,6402.0,6150.0,6150.0,291780
2020-11-13 12:30:00,6289.0,6289.0,6100.2001953125,6289.0,54575
2020-11-16 12:30:00,6430.89990234375,6600.0,6300.0,6430.89990234375,269555
2020-11-17 12:30:00,6380.0,6496.0,6200.10009765625,6380.0,72341
2020-11-18 12:30:00,6499.0,6500.0,6315.0,6499.0,175693
2020-11-19 12:30:00,6450.0,6509.0,6310.0,6450.0,134056
2020-11-20 12:30:00,6600.0,6600.0,6410.0,6600.0,57636
2020-11-23 12:30:00,6610.0,6650.10009765625,6480.0,6610.0,54646
2020-11-24 12:30:00,6600.0,6630.0,6503.5,6600.0,154744
2020-11-25 12:30:00,6309.0,6599.0,6309.0,6309.0,121070
2020-11-26 12:30:00,6165.0,6369.89990234375,6115.0,6165.0,38596
2020-11-27 12:30:00,6305.0,6409.10009765625,6200.10009765625,6305.0,65609
2020-11-30 12:30:00,6050.0,6389.89990234375,6050.0,6050.0,3764709
2020-12-01 12:30:00,6230.0,6244.89990234375,6149.89990234375,6230.0,164329
2020-12-02 12:30:00,6500.0,6500.0,6232.10009765625,6500.0,295067
2020-12-03 12:30:00,6605.0,6605.0,6454.0,6605.0,274445
2020-12-04 12:30:00,6580.0,6605.0,6503.10009765625,6580.0,134644
2020-12-07 12:30:00,6541.7998046875,6555.0,6400.10009765625,6541.7998046875,114295
2020-12-09 12:30:00,6485.0,6620.0,6485.0,6485.0,62114
2020-12-10 12:30:00,6512.5,6570.0,6451.2001953125,6512.5,133322
2020-12-11 12:30:00,6590.0,6590.0,6400.0,6590.0,85258
2020-12-14 12:30:00,6512.0,6590.0,6502.0,6512.0,84923
2020-12-15 12:30:00,6620.0,6628.0,6449.89990234375,6620.0,107041
2020-12-16 12:30:00,6820.0,6900.10009765625,6611.7001953125,6820.0,53759
2020-12-17 12:30:00,7130.0,7138.0,6840.0,7130.0,153114
2020-12-18 12:30:00,6900.0,7400.0,6900.0,6900.0,1629293
2020-12-21 12:30:00,6856.2001953125,6979.7998046875,6710.10009765625,6856.2001953125,174082
2020-12-22 12:30:00,6900.0,6990.0,6856.2001953125,6900.0,96682
2020-12-23 12:30:00,6930.0,6980.0,6900.10009765625,6930.0,40076
2020-12-24 12:30:00,7070.0,7070.0,6920.10009765625,7070.0,19322
2020-12-28 12:30:00,7194.89990234375,7241.60009765625,7070.0,7194.89990234375,11406
2020-12-29 12:30:00,7380.0,7380.0,7193.89990234375,7380.0,61076
2020-12-30 12:30:00,7210.0,7330.10009765625,7203.0,7210.0,220656
2021-01-04 12:30:00,7480.0,7480.0,7280.0,7480.0,232187
2021-01-05 12:30:00,7849.0,7948.89990234375,7425.0,7849.0,164178
2021-01-06 12:30:00,7799.0,7990.0,7770.2001953125,7799.0,124949
2021-01-07 12:30:00,8064.0,8064.0,7710.0,8064.0,58006
2021-01-08 12:30:00,8000.0,8064.0,7860.10009765625,8000.0,168914
2021-01-11 12:30:00,7911.0,8034.89990234375,7888.0,7911.0,118343
2021-01-12 12:30:00,7999.0,8000.0,7849.89990234375,7999.0,60714
2021-01-13 12:30:00,8090.0,8240.0,7850.10009765625,8090.0,375100
2021-01-14 12:30:00,8120.0,8140.0,7970.0,8120.0,61527
2021-01-15 12:30:00,8119.0,8200.0,8038.7998046875,8119.0,39990
2021-01-18 12:30:00,8445.0,8445.0,8006.10009765625,8445.0,18975
2021-01-19 12:30:00,8698.0,8698.0,8406.099609375,8698.0,156891
2021-01-20 12:30:00,8600.0,8720.0,8510.0,8600.0,123399
2021-01-21 12:30:00,8325.7001953125,8649.0,8325.7001953125,8325.7001953125,41180
2021-01-22 12:30:00,8110.0,8326.0,8100.0,8110.0,60522
2021-01-25 12:30:00,8394.0,8394.0,8110.0,8394.0,177854
2021-01-26 12:30:00,8315.0,8444.900390625,8130.0,8315.0,52053
2021-01-27 12:30:00,8056.0,8315.0,8056.0,8056.0,381734
2021-01-28 12:30:00,7854.0,8131.0,7854.0,7854.0,112922
2021-01-29 12:30:00,7720.0,7979.0,7650.10009765625,7720.0,861139
2021-02-01 12:30:00,8050.0,8150.0,7720.0,8050.0,97832
2021-02-02 12:30:00,7990.0,8290.0,7990.0,7990.0,113276
2021-02-03 12:30:00,7961.0,8050.0,7784.89990234375,7961.0,266888
2021-02-04 12:30:00,8265.0,8265.0,7900.0,8265.0,404753
2021-02-05 12:30:00,8290.0,8320.0,8250.0,8290.0,39984
2021-02-08 12:30:00,8071.0,8348.599609375,8070.0,8071.0,67025
2021-02-09 12:30:00,8300.0,8300.0,8090.0,8300.0,139250
2021-02-10 12:30:00,8338.0,8338.0,8150.10009765625,8338.0,42699
2021-02-11 12:30:00,8439.0,8489.900390625,8235.400390625,8439.0,44863
2021-02-12 12:30:00,8648.0,8650.0,8362.0,8648.0,30962
2021-02-15 12:30:00,8630.0,8746.0,8580.0,8650.599609375,1969
2021-02-16 12:30:00,8558.7998046875,8730.0,8450.599609375,8558.7998046875,34545
2021-02-17 12:30:00,8210.0,8559.0,8210.0,8210.0,96786
2021-02-18 12:30:00,8210.0,8290.0,8160.10009765625,8210.0,91421
2021-02-19 12:30:00,8400.0,8400.0,8210.0,8400.0,75994
2021-02-22 12:30:00,8255.2998046875,8689.0,8150.0,8255.2998046875,72137
2021-02-23 12:30:00,8150.0,8340.0,8102.89990234375,8150.0,51670
2021-02-24 12:30:00,8300.0,8399.0,8100.0,8300.0,244804
2021-02-25 12:30:00,8200.0,8428.0,8120.0,8200.0,137950
2021-02-26 12:30:00,8161.0,8260.0,8155.10009765625,8161.0,459385
2021-03-01 12:30:00,8300.0,8300.0,8200.0,8300.0,28436
2021-03-02 12:30:00,8400.0,8400.0,8190.0,8400.0,92108
2021-03-03 12:30:00,8600.0,8600.0,8302.0,8600.0,220998
2021-03-04 12:30:00,8317.2001953125,8710.0,8255.0,8317.2001953125,105858
2021-03-05 12:30:00,8535.2001953125,8669.0,8251.099609375,8535.2001953125,65318
2021-03-08 12:30:00,8362.0,8690.0,8267.0,8362.0,129210
2021-03-09 12:30:00,8749.0,8800.0,8362.0,8749.0,117519
2021-03-10 12:30:00,8920.0,8949.900390625,8664.900390625,8920.0,187409
2021-03-11 12:30:00,8940.0,9000.0,8699.7998046875,8940.0,96509
2021-03-12 12:30:00,8834.599609375,8930.0,8690.0,8834.599609375,53071
2021-03-15 12:30:00,8785.0,8910.0,8701.0,8785.0,80490
2021-03-16 12:30:00,8880.0,8900.0,8705.099609375,8880.0,86293
2021-03-17 12:30:00,8998.900390625,9000.0,8800.0,8998.900390625,85361
2021-03-18 12:30:00,8800.0,8995.900390625,8760.0,8800.0,88700
2021-03-19 12:30:00,8798.900390625,8950.0,8751.0,8798.900390625,988665
2021-03-22 12:30:00,8730.0,8820.0,8650.0,8730.0,36355
2021-03-23 12:30:00,8650.0,8750.0,8640.0,8650.0,77001
2021-03-24 12:30:00,8795.0,8807.099609375,8502.0,8795.0,152195
2021-03-25 12:30:00,8547.0,8882.0,8510.0,8547.0,99555
2021-03-26 12:30:00,8950.0,8950.0,8600.0,8950.0,111690
2021-03-29 12:30:00,9000.0,9500.0,8880.0,9000.0,185132
2021-03-30 12:30:00,9050.0,9050.0,8900.0,9050.0,56731
2021-03-31 12:30:00,8898.0,9100.0,8820.0,8898.0,262122
2021-04-01 12:30:00,8850.0,8932.0,8630.0,8850.0,193262
2021-04-05 13:30:00,8839.0,8989.0,8805.0,8839.0,66046
2021-04-06 13:30:00,8790.0,8846.0,8550.0,8790.0,50407
2021-04-07 13:30:00,8840.0,8840.0,8705.0,8840.0,90781
2021-04-08 13:30:00,8826.0,8860.0,8730.0,8826.0,39749
2021-04-09 13:30:00,8850.0,8900.0,8760.0,8850.0,58182
2021-04-12 13:30:00,8875.0,8889.900390625,8707.599609375,8875.0,30585
2021-04-13 13:30:00,8850.0,8850.0,8722.0,8850.0,104785
2021-04-14 13:30:00,8995.0,8995.0,8765.2001953125,8995.0,64592
2021-04-15 13:30:00,9000.0,9000.0,8810.0,9000.0,103803
2021-04-16 13:30:00,9033.0,9050.0,8930.0,9033.0,82227
2021-04-19 13:30:00,9000.0,9050.0,8904.099609375,9000.0,74716
2021-04-20 13:30:00,9040.0,9049.0,8780.0,9040.0,368730
2021-04-21 13:30:00,9050.0,9050.0,8861.0,9050.0,407456
2021-04-22 13:30:00,8938.7001953125,9150.0,8765.0,8938.7001953125,70171
2021-04-23 13:30:00,8749.0,8970.0,8650.0,8749.0,105374
2021-04-26 13:30:00,8770.0,8885.0,8705.0,8770.0,94867
2021-04-27 13:30:00,8449.0,8750.2998046875,8449.0,8449.0,56081
2021-04-28 13:30:00,8180.0,8570.0,8100.10009765625,8180.0,80419
2021-04-29 13:30:00,7828.0,8500.0,7750.2001953125,7828.0,92763
2021-04-30 13:30:00,7654.0,7995.0,7654.0,7654.0,167305
2021-05-03 13:30:00,8055.0,8101.89990234375,7671.0,8055.0,42502
2021-05-04 13:30:00,8100.0,8245.0,8000.0,8100.0,82937
2021-05-05 13:30:00,8100.0,8290.099609375,8050.0,8100.0,106791
2021-05-06 13:30:00,8000.0,8239.900390625,7925.2998046875,8000.0,38952
2021-05-07 13:30:00,7882.60009765625,7998.89990234375,7700.0,7882.60009765625,25997
2021-05-10 13:30:00,7650.0,7980.10009765625,7600.0,7650.0,159886
2021-05-11 13:30:00,7505.5,7639.0,7400.0,7505.5,55553
2021-05-12 13:30:00,7560.0,7889.89990234375,7400.0,7560.0,50401
2021-05-13 13:30:00,7530.0,7788.10009765625,7510.0,7530.0,106749
2021-05-14 13:30:00,8000.0,8000.0,7530.10009765625,8000.0,200556
2021-05-17 13:30:00,7390.0,7580.0,6875.0,7390.0,80569
2021-05-18 13:30:00,7390.0,7699.0,7020.5,7390.0,52236
2021-05-19 13:30:00,7278.7998046875,7380.0,7100.0,7278.7998046875,62962
2021-05-20 13:30:00,7150.0,7362.10009765625,7112.0,7150.0,314625
2021-05-24 13:30:00,7350.0,7350.0,7149.89990234375,7350.0,122673
2021-05-25 13:30:00,7210.0,7504.2998046875,7055.2001953125,7210.0,160576
2021-05-26 13:30:00,7100.0,7289.89990234375,7100.0,7100.0,212493
2021-05-27 13:30:00,7105.0,7246.0,7026.0,7105.0,720722
2021-05-28 13:30:00,7210.0,7450.0,7106.0,7210.0,98902
2021-05-31 13:30:00,7310.0,7394.89990234375,7162.2998046875,7310.0,256468
2021-06-01 13:30:00,7500.0,7600.0,7310.0,7500.0,56782
2021-06-02 13:30:00,7500.0,7696.89990234375,7350.0,7500.0,87919
2021-06-03 13:30:00,7221.5,7619.0,7026.0,7221.5,65862
2021-06-04 13:30:00,7079.89990234375,7221.5,7020.0,7079.89990234375,63381
2021-06-07 13:30:00,7010.0,7274.0,7010.0,7010.0,75242
2021-06-08 13:30:00,7080.0,7190.0,6856.39990234375,7080.0,79729
2021-06-09 13:30:00,7322.5,7322.5,6926.10009765625,7322.5,81676
2021-06-10 13:30:00,7140.0,7346.2998046875,7110.0,7140.0,152473
2021-06-11 13:30:00,7207.10009765625,7384.89990234375,7160.0,7207.10009765625,157411
