Date,Open,High,Low,Close,Volume
2020-05-13 13:30:00,17723.875,18224.166015625,17176.3125,17723.875,41749
2020-05-14 13:30:00,18022.27734375,18138.486328125,16849.3515625,18022.27734375,27706
2020-05-15 13:30:00,17972.05078125,18170.0,17822.357421875,17972.05078125,16869
2020-05-18 13:30:00,18835.7421875,19007.099609375,18331.51171875,18835.7421875,42388
2020-05-19 13:30:00,19007.099609375,19155.80859375,18591.505859375,19007.099609375,62950
2020-05-20 13:30:00,18662.412109375,19071.11328125,18514.689453125,18662.412109375,28684
2020-05-22 13:30:00,18357.1171875,18859.376953125,18283.255859375,18357.1171875,30176
2020-05-25 13:30:00,18760.89453125,18809.150390625,18514.689453125,18760.89453125,6669
2020-05-26 13:30:00,19415.802734375,19616.70703125,18859.376953125,19415.802734375,55021
2020-05-27 13:30:00,20286.38671875,20582.818359375,19860.943359375,20286.38671875,32397
2020-05-28 13:30:00,19991.923828125,20336.61328125,19893.44140625,19991.923828125,34902
2020-05-29 13:30:00,19350.8046875,19991.923828125,19204.064453125,19350.8046875,386218
2020-06-01 13:30:00,19527.087890625,19893.44140625,19105.58203125,19527.087890625,32146
2020-06-02 13:30:00,20129.798828125,20223.357421875,19781.171875,20129.798828125,31766
2020-06-03 13:30:00,20533.578125,20538.501953125,20049.044921875,20533.578125,74104
2020-06-04 13:30:00,20572.970703125,20573.955078125,20011.62109375,20572.970703125,113988
2020-06-05 13:30:00,21439.615234375,21763.623046875,20968.869140625,21439.615234375,40103
2020-06-08 13:30:00,22468.755859375,22601.70703125,21336.208984375,22468.755859375,34147
2020-06-09 13:30:00,22255.048828125,22601.70703125,21620.822265625,22255.048828125,36670
2020-06-10 13:30:00,21768.546875,22378.15234375,21768.546875,21768.546875,61451
2020-06-11 13:30:00,20336.61328125,21359.845703125,20336.61328125,20336.61328125,58053
2020-06-12 13:30:00,20494.185546875,21025.00390625,20166.23828125,20494.185546875,71850
2020-06-15 13:30:00,19745.71875,20646.83203125,19745.71875,19745.71875,44574
2020-06-16 13:30:00,20929.4765625,20986.595703125,20090.40625,20929.4765625,33655
2020-06-17 13:30:00,20907.810546875,21439.615234375,20708.876953125,20907.810546875,31519
2020-06-18 13:30:00,20927.5078125,21321.4375,20710.845703125,20927.5078125,23922
2020-06-19 13:30:00,21468.17578125,22010.8125,20976.748046875,21468.17578125,825900
2020-06-22 13:30:00,21035.837890625,21468.17578125,20779.783203125,21035.837890625,17494
2020-06-23 13:30:00,20930.4609375,21666.125,20878.265625,20930.4609375,16185
2020-06-24 13:30:00,20730.54296875,21468.17578125,20494.185546875,20730.54296875,77204
2020-06-25 13:30:00,20789.630859375,21025.990234375,20336.61328125,20789.630859375,19475
2020-06-26 13:30:00,21045.685546875,21173.712890625,20592.66796875,21045.685546875,46876
2020-06-30 13:30:00,21045.685546875,21469.16015625,21001.369140625,21045.685546875,55802
2020-07-01 13:30:00,21064.3984375,21248.560546875,20808.34375,21064.3984375,22094
2020-07-02 13:30:00,21892.634765625,21913.31640625,21286.96875,21892.634765625,41798
2020-07-03 13:30:00,21863.08984375,22010.8125,21616.884765625,21863.08984375,13475
2020-07-06 13:30:00,22384.0625,22552.466796875,22151.642578125,22384.0625,49968
2020-07-07 13:30:00,21902.482421875,22344.66796875,21864.07421875,21902.482421875,29116
2020-07-08 13:30:00,21785.2890625,22532.76953125,21372.6484375,21785.2890625,10749
2020-07-09 13:30:00,21173.712890625,22092.5546875,21075.23046875,21173.712890625,40568
2020-07-10 13:30:00,21567.642578125,21666.125,21075.23046875,21567.642578125,37977
2020-07-13 13:30:00,21785.2890625,22994.65234375,21785.2890625,22611.556640625,54459
2020-07-14 13:30:00,23418.126953125,23418.126953125,21863.08984375,23418.126953125,17063
2020-07-15 13:30:00,22719.88671875,23931.220703125,22355.501953125,22719.88671875,26227
2020-07-17 13:30:00,23123.6640625,23143.361328125,22634.20703125,23123.6640625,22499
2020-07-20 13:30:00,22892.23046875,23189.6484375,22497.31640625,22892.23046875,30982
2020-07-21 13:30:00,22453.0,23044.87890625,22453.0,22453.0,22542
2020-07-22 13:30:00,23094.119140625,23094.119140625,22453.984375,23094.119140625,43364
2020-07-23 13:30:00,23113.81640625,23432.8984375,22988.744140625,23113.81640625,46498
2020-07-24 13:30:00,23015.333984375,23192.6015625,22463.83203125,23015.333984375,31267
2020-07-27 13:30:00,23468.353515625,23537.291015625,23123.6640625,23468.353515625,8443
2020-07-28 13:30:00,23291.083984375,23527.44140625,23143.361328125,23291.083984375,44605
2020-07-29 13:30:00,23153.208984375,23242.828125,22867.609375,23153.208984375,12060
2020-07-30 13:30:00,22749.431640625,23291.083984375,22335.8046875,22749.431640625,23440
2020-07-31 13:30:00,22700.189453125,22848.8984375,22603.677734375,22700.189453125,43234
2020-08-03 13:30:00,22602.693359375,22946.396484375,22326.94140625,22602.693359375,15279
2020-08-04 13:30:00,23113.81640625,23241.84375,22544.587890625,23113.81640625,25456
2020-08-05 13:30:00,23734.255859375,23917.431640625,23106.921875,23734.255859375,44966
2020-08-06 13:30:00,23941.068359375,24202.046875,23537.291015625,23941.068359375,20841
2020-08-07 13:30:00,24176.44140625,24280.83203125,23941.068359375,24176.44140625,9460
2020-08-10 13:30:00,24894.376953125,24971.193359375,24185.3046875,24894.376953125,8096
2020-08-11 13:30:00,25212.4765625,25408.455078125,24837.2578125,25212.4765625,41580
2020-08-12 13:30:00,25596.556640625,25795.4921875,25211.490234375,25596.556640625,9208
2020-08-13 13:30:00,25004.677734375,25634.96484375,24620.595703125,25004.677734375,15105
2020-08-14 13:30:00,25308.00390625,25385.8046875,25014.525390625,25308.00390625,18686
2020-08-17 13:30:00,25506.9375,25551.255859375,25175.052734375,25506.9375,23736
2020-08-18 13:30:00,25403.53125,25654.662109375,25310.958984375,25403.53125,27980
2020-08-19 13:30:00,24813.623046875,25403.53125,24793.92578125,24813.623046875,14007
2020-08-20 13:30:00,24975.1328125,25359.21484375,24374.390625,24975.1328125,15574
2020-08-21 13:30:00,25014.525390625,25180.9609375,24615.671875,25014.525390625,11212
2020-08-24 13:30:00,25142.552734375,25246.9453125,24980.056640625,25142.552734375,12985
2020-08-25 13:30:00,24915.05859375,25388.759765625,24622.56640625,24915.05859375,40072
2020-08-26 13:30:00,25111.0390625,25225.279296875,24915.05859375,25111.0390625,24112
2020-08-27 13:30:00,24569.38671875,25221.33984375,24522.11328125,24569.38671875,23796
2020-08-28 13:30:00,24616.658203125,24744.68359375,24472.873046875,24616.658203125,25456
2020-08-31 13:30:00,23934.173828125,25012.556640625,23934.173828125,23934.173828125,149991
2020-09-01 13:30:00,25191.794921875,25261.716796875,23734.255859375,25191.794921875,28959
2020-09-02 13:30:00,25656.630859375,25702.91796875,25188.83984375,25656.630859375,26013
2020-09-03 13:30:00,24762.412109375,25900.8671875,24572.33984375,24762.412109375,22983
2020-09-04 13:30:00,24477.796875,25100.205078125,23881.978515625,24477.796875,15868
2020-09-07 12:30:00,24719.078125,25092.328125,24471.888671875,24719.078125,32854
2020-09-08 12:30:00,24325.150390625,24805.744140625,24147.880859375,24325.150390625,17967
2020-09-09 12:30:00,24517.189453125,24817.560546875,24325.150390625,24517.189453125,28948
2020-09-10 12:30:00,23655.46875,24650.140625,23635.7734375,23655.46875,30960
2020-09-11 12:30:00,24315.30078125,24315.30078125,23734.255859375,24315.30078125,26389
2020-09-14 12:30:00,24916.04296875,24916.04296875,24098.640625,24916.04296875,11496
2020-09-15 12:30:00,25605.419921875,25654.662109375,24857.939453125,25605.419921875,23266
2020-09-16 12:30:00,25702.91796875,25801.400390625,25122.857421875,25702.91796875,4980
2020-09-17 12:30:00,25703.90234375,25703.90234375,25011.572265625,25703.90234375,183373
2020-09-21 12:30:00,25230.203125,25703.90234375,24781.123046875,25230.203125,21996
2020-09-22 12:30:00,25054.904296875,25541.40625,24817.560546875,25054.904296875,43198
2020-09-23 12:30:00,22749.431640625,25167.173828125,22240.27734375,22749.431640625,98842
2020-09-24 12:30:00,22755.33984375,23012.37890625,22257.01953125,22755.33984375,29785
2020-09-25 12:30:00,23190.6328125,24423.630859375,22621.404296875,23190.6328125,27883
2020-09-28 12:30:00,24077.958984375,24188.259765625,23291.083984375,24077.958984375,29324
2020-09-29 12:30:00,24119.3203125,24335.982421875,23881.978515625,24119.3203125,36764
2020-09-30 12:30:00,25113.0078125,25113.0078125,24118.3359375,25113.0078125,105056
2020-10-01 12:30:00,24423.630859375,25399.591796875,24325.150390625,24423.630859375,6754
2020-10-02 12:30:00,25307.01953125,25753.14453125,23685.013671875,25307.01953125,2228
2020-10-05 12:30:00,27279.62109375,27476.5859375,25100.205078125,27279.62109375,79243
2020-10-06 12:30:00,26934.93359375,27673.55078125,26402.142578125,26934.93359375,23656
2020-10-07 12:30:00,27062.958984375,27870.515625,26688.7265625,27062.958984375,3793
2020-10-08 12:30:00,27924.681640625,28550.04296875,27083.640625,27924.681640625,25030
2020-10-09 12:30:00,27806.501953125,28412.16796875,27632.1875,27806.501953125,20846
2020-10-13 12:30:00,27169.3203125,28274.29296875,26932.962890625,27169.3203125,12517
2020-10-14 12:30:00,27132.8828125,27319.013671875,26688.7265625,27132.8828125,19838
2020-10-15 12:30:00,27046.21875,27289.46875,26490.77734375,27046.21875,24661
2020-10-16 12:30:00,26745.845703125,27102.353515625,26557.74609375,26745.845703125,24891
2020-10-19 12:30:00,27062.958984375,27260.91015625,26742.892578125,27062.958984375,58206
2020-10-20 12:30:00,27082.65625,27462.798828125,26856.146484375,27082.65625,15349
2020-10-21 12:30:00,28459.439453125,28658.375,26964.4765625,28459.439453125,35051
2020-10-22 12:30:00,28559.892578125,28559.892578125,28018.23828125,28559.892578125,46037
2020-10-23 12:30:00,28264.4453125,28658.375,28075.359375,28264.4453125,46308
2020-10-26 12:30:00,27575.068359375,28894.732421875,27476.5859375,27575.068359375,8983
2020-10-27 12:30:00,28548.07421875,28714.509765625,27673.55078125,28548.07421875,21044
2020-10-28 12:30:00,27328.861328125,28543.150390625,27115.15625,27328.861328125,11493
2020-10-29 12:30:00,28009.375,28543.150390625,27131.896484375,28009.375,19743
2020-10-30 12:30:00,27821.2734375,28130.509765625,27145.685546875,27821.2734375,37153
2020-11-02 12:30:00,28264.4453125,29251.23828125,27876.423828125,28264.4453125,27748
2020-11-03 12:30:00,28131.494140625,29042.455078125,27599.689453125,28131.494140625,20824
2020-11-04 12:30:00,27623.32421875,28167.931640625,26984.173828125,27623.32421875,39680
2020-11-05 12:30:00,30293.181640625,30293.181640625,27624.30859375,30293.181640625,60121
2020-11-06 12:30:00,30789.533203125,31118.46484375,29544.716796875,30789.533203125,33270
2020-11-09 12:30:00,31563.60546875,32105.2578125,30824.986328125,31563.60546875,53259
2020-11-10 12:30:00,31711.328125,31760.5703125,30413.330078125,31711.328125,58542
2020-11-11 12:30:00,31140.130859375,31711.328125,30578.78125,31140.130859375,25361
2020-11-12 12:30:00,31514.36328125,31711.328125,30677.263671875,31514.36328125,53076
2020-11-13 12:30:00,32717.818359375,32717.818359375,31177.5546875,32717.818359375,17665
2020-11-16 12:30:00,33946.87890625,33976.421875,32725.697265625,33946.87890625,89658
2020-11-17 12:30:00,33730.21875,34309.29296875,33316.58984375,33730.21875,51374
2020-11-18 12:30:00,34172.40234375,34468.8359375,33741.05078125,34172.40234375,57124
2020-11-19 12:30:00,33384.54296875,34468.8359375,32105.2578125,33384.54296875,41200
2020-11-20 12:30:00,33927.18359375,33991.1953125,32991.59765625,33927.18359375,18549
2020-11-23 12:30:00,35947.0546875,36241.51953125,33977.40625,35947.0546875,49252
2020-11-24 12:30:00,36541.890625,36576.359375,35995.3125,36541.890625,40888
2020-11-25 12:30:00,36082.9609375,36536.96484375,35846.60546875,36082.9609375,21430
2020-11-26 12:30:00,35942.1328125,36202.125,35552.140625,35942.1328125,9171
2020-11-27 12:30:00,35946.0703125,36389.2421875,35651.609375,35946.0703125,11768
2020-11-30 12:30:00,35356.16015625,36439.46875,35356.16015625,35356.16015625,494145
2020-12-01 12:30:00,34960.26171875,35788.5,33927.18359375,34960.26171875,39331
2020-12-02 12:30:00,34134.98046875,35378.8125,34089.6796875,34134.98046875,47591
2020-12-03 12:30:00,33753.8515625,34275.80859375,33287.046875,33753.8515625,70120
2020-12-04 12:30:00,34616.55859375,34924.80859375,33183.640625,34616.55859375,45050
2020-12-07 12:30:00,34419.59375,34862.765625,33852.3359375,34419.59375,21021
2020-12-09 12:30:00,34065.05859375,35256.6953125,34050.28515625,34065.05859375,40682
2020-12-10 12:30:00,33759.76171875,34616.55859375,33485.98046875,33759.76171875,33160
2020-12-11 12:30:00,33562.796875,33976.421875,32977.8125,33562.796875,34109
2020-12-14 12:30:00,32991.59765625,34074.90625,32904.93359375,32991.59765625,26353
2020-12-15 12:30:00,33440.6796875,33483.02734375,32841.90625,33440.6796875,30126
2020-12-16 12:30:00,33779.45703125,34320.125,33285.078125,33779.45703125,24287
2020-12-17 12:30:00,33730.21875,33877.94140625,33099.9296875,33730.21875,17456
2020-12-18 12:30:00,33927.18359375,34074.90625,33484.01171875,33927.18359375,231722
2020-12-21 12:30:00,33533.25390625,33940.96875,32943.34375,33533.25390625,28711
2020-12-22 12:30:00,35159.1953125,35722.515625,33990.2109375,35159.1953125,31204
2020-12-23 12:30:00,34646.10546875,35890.921875,34528.91015625,34646.10546875,29998
2020-12-24 12:30:00,33186.59375,34648.07421875,31514.36328125,33186.59375,24205
2020-12-28 12:30:00,34458.98828125,34764.28125,32953.19140625,34458.98828125,15231
2020-12-29 12:30:00,34045.359375,34961.24609375,33193.48828125,34045.359375,24351
2020-12-30 12:30:00,34074.90625,34762.3125,33583.48046875,34074.90625,55076
2021-01-04 12:30:00,35811.1484375,36340.984375,34348.6875,35811.1484375,45222
2021-01-05 12:30:00,37717.76953125,37717.76953125,34488.53125,37717.76953125,50180
2021-01-06 12:30:00,40943.06640625,40943.06640625,37915.71875,40943.06640625,47664
2021-01-07 12:30:00,41303.51171875,42839.83984375,40141.421875,41303.51171875,25531
2021-01-08 12:30:00,39983.84765625,42247.95703125,39393.9375,39983.84765625,9492
2021-01-11 12:30:00,40671.2578125,40671.2578125,38802.05859375,40671.2578125,31442
2021-01-12 12:30:00,42592.6484375,42761.05078125,40781.5546875,42592.6484375,13723
2021-01-13 12:30:00,43135.28515625,43568.609375,42445.91015625,43135.28515625,105712
2021-01-14 12:30:00,41607.82421875,43134.30078125,41264.12109375,41607.82421875,59618
2021-01-15 12:30:00,40820.94921875,42347.42578125,40377.77734375,40820.94921875,20263
2021-01-18 12:30:00,41658.05078125,41746.68359375,40377.77734375,41658.05078125,11653
2021-01-19 12:30:00,41560.55078125,42150.4609375,41086.8515625,41560.55078125,25993
2021-01-20 12:30:00,40978.51953125,43470.125,40870.19140625,40978.51953125,32029
2021-01-21 12:30:00,40290.12890625,42506.96875,39784.9140625,40290.12890625,34841
2021-01-22 12:30:00,40269.44921875,41263.13671875,39644.0859375,40269.44921875,7821
2021-01-25 12:30:00,39353.5625,41086.8515625,38902.51171875,39353.5625,53561
2021-01-26 12:30:00,39786.8828125,40525.50390625,39195.00390625,39786.8828125,38131
2021-01-27 12:30:00,38850.31640625,39685.4453125,37423.30859375,38850.31640625,28770
2021-01-28 12:30:00,39097.5078125,39154.62890625,37324.82421875,39097.5078125,26846
2021-01-29 12:30:00,36586.20703125,39392.953125,36586.20703125,36586.20703125,223323
2021-02-01 12:30:00,37551.33203125,38605.09375,36635.44921875,37551.33203125,24316
2021-02-02 12:30:00,38565.703125,39343.71484375,36934.8359375,38565.703125,39880
2021-02-03 12:30:00,37915.71875,38802.05859375,37818.22265625,37915.71875,24359
2021-02-04 12:30:00,37019.52734375,37915.71875,36192.27734375,37019.52734375,16903
2021-02-05 12:30:00,37915.71875,38004.3515625,36930.89453125,37915.71875,65133
2021-02-08 12:30:00,40249.75,40673.2265625,37794.5859375,40249.75,20957
2021-02-09 12:30:00,39195.00390625,40653.52734375,38574.56640625,39195.00390625,44346
2021-02-10 12:30:00,38850.31640625,40249.75,38014.19921875,38850.31640625,15360
2021-02-11 12:30:00,38413.0546875,38900.54296875,37915.71875,38413.0546875,15073
2021-02-12 12:30:00,40377.77734375,40820.94921875,38507.59765625,40377.77734375,11310
2021-02-15 12:30:00,40377.77734375,40736.25390625,40011.42578125,40377.77734375,1200
2021-02-16 12:30:00,40771.70703125,42642.875,40732.31640625,40771.70703125,13492
2021-02-17 12:30:00,38912.359375,40869.20703125,38408.12890625,38912.359375,33076
2021-02-18 12:30:00,37265.734375,38894.6328125,37127.859375,37265.734375,47439
2021-02-19 12:30:00,39230.45703125,39383.10546875,37423.30859375,39230.45703125,20562
2021-02-22 12:30:00,40284.21875,40703.75390625,38407.14453125,40284.21875,27191
2021-02-23 12:30:00,38999.0234375,39639.16015625,37797.5390625,38999.0234375,18538
2021-02-24 12:30:00,39934.609375,39934.609375,39934.609375,39934.609375,15953
2021-02-25 12:30:00,38728.19921875,39983.84765625,38408.12890625,38728.19921875,53227
2021-02-26 12:30:00,38211.1640625,39485.52734375,37728.6015625,38211.1640625,142951
2021-03-01 12:30:00,39390.984375,39786.8828125,38310.6328125,39390.984375,12272
2021-03-02 12:30:00,40475.27734375,40633.83203125,39097.5078125,40475.27734375,40848
2021-03-03 12:30:00,39875.51953125,40555.046875,39651.96484375,39875.51953125,30371
2021-03-04 12:30:00,36930.89453125,39834.15625,36930.89453125,36930.89453125,96998
2021-03-05 12:30:00,36783.171875,37915.71875,35404.41796875,36783.171875,24061
2021-03-08 12:30:00,36771.3515625,37817.23828125,35946.0703125,36771.3515625,98894
2021-03-09 12:30:00,38112.68359375,38209.1953125,36034.70703125,38112.68359375,23467
2021-03-10 12:30:00,39067.9609375,39097.5078125,38222.984375,39067.9609375,39315
2021-03-11 12:30:00,40269.44921875,40673.2265625,38708.50390625,40269.44921875,46833
2021-03-12 12:30:00,40268.46484375,40377.77734375,39393.9375,40268.46484375,18846
2021-03-15 12:30:00,40742.1640625,40997.234375,40267.4765625,40742.1640625,29825
2021-03-16 12:30:00,39481.58984375,41264.12109375,39196.9765625,39481.58984375,13314
2021-03-17 12:30:00,39886.3515625,40081.34765625,39185.15625,39886.3515625,22960
2021-03-18 12:30:00,39096.5234375,40072.484375,38605.09375,39096.5234375,28492
2021-03-19 12:30:00,38851.30078125,38851.30078125,37718.75390625,38851.30078125,301268
2021-03-22 12:30:00,38799.0,39560.0,38356.0,38799.0,15125
2021-03-23 12:30:00,37899.0,38800.0,37700.0,37899.0,15014
2021-03-24 12:30:00,38065.0,38500.0,37599.0,38065.0,54016
2021-03-25 12:30:00,38269.0,38380.0,37100.0,38269.0,33637
2021-03-26 12:30:00,37860.0,39000.0,37582.0,37860.0,8264
2021-03-29 12:30:00,37998.0,38602.0,37626.0,37998.0,38100
2021-03-30 12:30:00,38799.0,38799.0,37401.0,38799.0,66585
2021-03-31 12:30:00,38510.0,39100.0,37942.0,38510.0,188316
2021-04-01 12:30:00,39200.0,39250.0,38101.0,39200.0,46424
2021-04-05 13:30:00,38900.0,39500.0,38810.0,38900.0,3317
2021-04-06 13:30:00,38780.0,39200.0,38530.0,38780.0,52996
2021-04-07 13:30:00,37747.0,39199.0,37411.0,37747.0,107055
2021-04-08 13:30:00,38050.0,38708.0,37400.0,38050.0,45804
2021-04-09 13:30:00,38199.0,38450.0,37653.0,38199.0,28848
2021-04-12 13:30:00,37540.0,38178.0,37451.0,37540.0,30347
2021-04-13 13:30:00,36820.0,38200.0,36500.0,36820.0,59812
2021-04-14 13:30:00,37990.0,37990.0,36499.0,37990.0,30841
2021-04-15 13:30:00,37891.0,38100.0,37283.0,37891.0,86411
2021-04-16 13:30:00,38750.0,38890.0,37698.0,38750.0,32144
