Price,Close,High,Low,Open,Volume
Ticker,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
Date,,,,,
2023-08-04,188.8021697998047,196.84637252310463,188.61289732972216,194.19651462025777,12243
2023-08-07,184.827392578125,188.6128997914381,181.13651438080632,187.47725051555696,13972
2023-08-08,183.69174194335938,186.90941727464673,182.93463761818475,185.01666368199207,4165
2023-08-09,182.65072631835938,185.30058430331889,180.7579726777546,185.30058430331889,7212
2023-08-10,170.82101440429688,181.89362020610247,170.82101440429688,181.70434773199446,18716
2023-08-11,170.3478240966797,172.1459342414746,168.83361543959472,170.442467552959,12950
2023-08-14,173.09231567382812,174.13333595850142,169.87464024212503,170.82101706798645,8352
2023-08-15,179.71694946289062,179.71694946289062,172.24057848088023,173.18695528572025,9930
2023-08-16,179.33840942382812,184.44883853355842,177.44565576236292,178.86522100846182,9735
2023-08-17,175.458251953125,178.95985764580587,173.94405774601262,178.95985764580587,9721
2023-08-18,174.13333129882812,177.5402935569873,173.28159795457032,174.32260377082275,6460
2023-08-21,172.24057006835938,174.98505689212436,170.72636147834626,173.7547786583725,6291
2023-08-22,175.83680725097656,175.83680725097656,172.80840446653187,172.80840446653187,5289
2023-08-23,168.8336181640625,175.2689833996751,168.8336181640625,174.98506746681963,14091
2023-08-24,168.2657928466797,174.13332594137415,167.0355001557203,169.0228971519288,7245
2023-08-25,169.49609375,174.89043872034898,168.26580099943095,168.8336184254568,10595
2023-08-28,172.14593505859375,173.94405965248774,170.25318144853526,171.76739011280767,9915
2023-08-29,175.6475372314453,176.78318648636198,172.1459315713202,172.80840687387172,12437
2023-08-30,174.2279815673828,178.01348891754375,172.80841631107248,176.59392366123342,15381
2023-08-31,173.5655059814453,178.39203362225194,172.24058418700187,173.09231756334916,14934
2023-09-01,176.40463256835938,178.20275718148926,174.98506734562935,175.26898327828818,13126
2023-09-04,178.581298828125,180.09550748058788,175.55289596376318,175.55289596376318,4957
2023-09-05,179.43304443359375,180.75796615800283,176.40462716540657,178.5812966617047,5378
2023-09-06,181.6096954345703,182.27217072254766,178.48666366239559,178.48666366239559,6629
2023-09-07,178.01348876953125,180.75797581989016,174.9850713394689,180.75797581989016,6887
2023-09-08,174.41725158691406,180.3794284674439,173.94406317481747,177.25638205949357,9580
2023-09-11,174.70115661621094,176.49926669370157,169.11752503770217,174.6065131634742,12828
2023-09-12,173.4708709716797,176.9724622565576,171.67274638067036,176.9724622565576,5948
2023-09-13,173.376220703125,175.07970177062757,171.38883815817485,171.6727396356224,11739
2023-09-14,173.94406127929688,176.97246419560074,171.95666419392276,176.97246419560074,10556
2023-09-15,172.4298553466797,176.97246701375528,172.4298553466797,176.87782355463446,13411
2023-09-18,172.90304565429688,175.55290369248502,171.483480395328,173.56550655370276,2626
2023-09-19,173.4708709716797,174.7011637043568,171.38884489206828,171.95666230983647,3662
2023-09-20,182.46145629882812,183.59710561036698,173.56550540388403,174.51188223692716,10450
2023-09-21,175.458251953125,185.67912422353004,175.07970701148787,182.65072136874142,8985
2023-09-22,162.58753967285156,172.05130782097373,160.88405851807676,170.4424701239058,31309
2023-09-25,163.25,164.85883769159733,158.80203187362008,160.8840579710145,10106
2023-09-26,164.1017303466797,167.03550418507945,162.4928926845679,162.4928926845679,7846
2023-09-27,166.56231689453125,169.40144729614258,163.72318649291992,163.72318649291992,8611
2023-09-28,162.68215942382812,166.2783940033905,161.16796527071364,166.2783940033905,7992
2023-09-29,162.96607971191406,167.98187956739116,161.64115798732635,161.64115798732635,10690
2023-10-02,166.2783966064453,170.7263645642314,164.10172713416935,166.37304006024306,7867
2023-10-03,168.455078125,170.91566369406294,164.0071098491382,166.27840849706965,6789
2023-10-04,160.03231811523438,170.25317571276162,159.74840219517782,167.88723377989632,11766
2023-10-05,165.42666625976562,167.31941984525363,161.35724316285362,161.54651563328963,6909
2023-10-06,164.7642059326172,167.88723780645034,162.96608135617578,167.88723780645034,5027
2023-10-09,168.455078125,171.38885211576238,164.48029827083764,164.6695707514045,10186
2023-10-10,161.45188903808594,174.22797593160948,159.84303691385765,170.53709772025312,21100
2023-10-11,156.1521759033203,160.88406002160275,155.0165266030454,158.0449295506333,19183
2023-10-12,156.81463623046875,161.26260439762044,156.15217534439327,156.2468188026459,11224
2023-10-13,157.4770965576172,160.31622700834754,156.24681824808542,156.24681824808542,5817
2023-10-16,153.40768432617188,157.6663799059051,152.46130753067558,156.1521712568855,8684
2023-10-17,153.31304931640625,155.11115955068144,151.51493908213106,151.98812750594715,5058
2023-10-18,151.23101806640625,157.66638330253159,150.47391372558607,151.42029054147025,21141
2023-10-19,150.19000244140625,152.27202861268174,148.2026197308743,150.94710680566044,10266
2023-10-20,147.8240509033203,151.60955804266558,147.16159004204764,148.486511764593,10438
2023-10-23,151.13636779785156,151.6095561844701,147.2562316919176,147.2562316919176,5901
2023-10-24,146.2152099609375,148.39187940510297,144.60637235109812,146.68839834268812,8737
2023-10-25,141.48333740234375,146.6884100158079,141.19942146258734,145.83667663710324,10103
2023-10-26,140.15841674804688,141.86188351935797,136.0889934198338,136.56218184310126,13240
2023-10-27,139.2120361328125,146.78305070013195,137.9817433775102,137.9817433775102,13243
2023-10-30,129.93753051757812,140.3476747559184,126.90912780908269,139.11738209418374,30163
2023-10-31,128.80189514160156,130.50536192021278,125.48957616453458,128.7072516803166,16749
2023-11-01,125.20565032958984,128.61259805821703,121.89333161420684,128.04478065706098,15066
2023-11-02,128.89651489257812,129.55897575223693,123.97535851153087,125.77346862211385,16356
2023-11-03,116.02579498291016,125.48957026411931,115.17405441337031,125.48957026411931,38845
2023-11-06,108.83332824707031,114.22767293294284,108.36013986338739,112.52419908385339,43897
2023-11-07,107.03521728515625,110.63145210227891,107.03521728515625,107.88695787029395,21342
2023-11-08,111.01000213623047,111.48319053882261,102.1140587234417,107.41376738841734,96886
2023-11-09,120.75767517089844,122.46114903549204,103.91217289063653,108.92796547115758,40892
2023-11-10,115.45796966552734,120.18985366821289,113.84913199272705,119.43274933967041,29443
2023-11-13,112.90275573730469,116.78289919418447,111.9563789321983,112.71347604411419,17159
2023-11-14,118.7702865600586,119.14883871825062,110.72608388467614,111.1992722773457,10820
2023-11-15,122.27188110351562,122.83971296638971,118.20246514803779,118.7702897906298,19930
2023-11-16,112.61883544921875,122.17724658710053,111.95637459939486,121.70405820286011,22372
2023-11-17,113.84912872314453,116.87753150977913,112.14564764298646,112.14564764298646,13314
2023-11-20,115.6472396850586,116.40434399754561,112.24028471943069,115.55260345106818,8859
2023-11-21,111.6724624633789,114.98478126525879,111.6724624633789,113.56521606445312,10329
2023-11-22,110.0636215209961,112.05101129902964,109.11724474857233,110.82071860676604,8936
2023-11-23,111.57782745361328,112.80811297566308,110.25289847424406,110.25289847424406,4296
2023-11-24,111.95637512207031,113.47057651465244,110.91535489565594,111.29390704887192,4498
2023-11-27,112.24028778076172,113.84913268360708,110.9153588079132,111.48319066790687,8823
2023-11-28,109.87434387207031,112.05101337712615,108.83333084715392,111.86173368696195,8535
2023-11-29,111.48319244384766,113.94377073531678,111.199276509328,112.24028956876316,10048
2023-11-30,108.64405822753906,112.4295653822229,108.45477853763573,112.4295653822229,13501
2023-12-01,108.26551055908203,110.82072510637623,107.60304244736272,108.45478303655486,11615
2023-12-04,106.27811431884766,109.77970548499782,105.99419839930823,107.22449109027005,11895
2023-12-05,103.72289276123047,104.38536083376177,101.26231459822709,103.72289276123047,16277
2023-12-06,104.85855102539062,106.75130460187577,102.96579744890546,102.96579744890546,16445
2023-12-07,104.19608306884766,104.95318738848016,103.24970627944799,104.19608306884766,11607
2023-12-08,104.57463836669922,106.18347606884328,103.15507314000195,104.57463836669922,9433
2023-12-11,103.91217803955078,104.95319110065446,101.83014469706123,104.38536645098719,10235
2023-12-12,100.22130584716797,105.42637831380739,100.03202615257548,104.1014493327882,13469
2023-12-13,97.85536193847656,101.924777820292,97.85536193847656,100.22130392335133,15083
2023-12-14,102.30332946777344,105.23709607021726,98.99101070559578,99.27492663046662,35304
2023-12-15,119.05420684814453,122.08260978413422,102.11406032551443,103.34434585938682,65475
2023-12-18,128.51797485351562,130.22145601510215,120.56840813324872,123.97536323613964,54888
2023-12-19,125.86811828613281,133.24986044215424,121.70406601379479,131.07319084683755,48365
2023-12-20,129.46435546875,130.9785497585707,124.82710025729773,125.96276402536908,28249
2023-12-21,135.14260864257812,136.56217382907462,127.9501392547704,129.27507542650542,34554
2023-12-22,139.590576171875,139.590576171875,133.1552111280419,137.2246342028602,21961
2023-12-27,128.13941955566406,139.87450114552308,127.09841368628739,139.11739677834433,41546
2023-12-28,126.34130096435547,128.8018863848306,125.01637923983117,127.0037618266176,13756
2023-12-29,127.7608642578125,129.0857859627792,125.77346725979888,127.85550771126591,11771
2024-01-02,131.9249267578125,135.3318891848457,130.22145998486062,132.49275864250626,14157
2024-01-03,138.549560546875,139.96912577559527,134.76405327028755,134.9533401865683,27462
2024-01-04,159.08595275878906,162.11435576207532,141.95652615933662,141.95652615933662,76540
2024-01-05,160.88406372070312,169.78000029138673,149.81145751745,168.9282669067383,62217
2024-01-08,144.51173400878906,162.2089772239642,143.84927313902477,160.03232214339062,59305
2024-01-09,144.51173400878906,151.04174257220157,144.51173400878906,147.44550785561316,30996
2024-01-10,144.7010040283203,150.37926471391398,141.38868529505731,146.68840104450356,27158
2024-01-11,151.13636779785156,151.32564026438627,142.42970437218298,144.22781446510805,32594
2024-01-12,148.01332092285156,158.32883637120463,147.72941944454965,156.15216691398786,38939
2024-01-15,152.55593872070312,152.93449810863666,146.120573531474,149.52753582005533,17079
2024-01-16,151.23101806640625,155.4897137378851,149.81145284257997,151.79883549159825,16756
2024-01-17,150.09536743164062,156.34144569621606,143.28144286582878,149.81145150130445,23979
2024-01-18,145.836669921875,153.0291249013195,143.84927287565682,151.4202872375335,23639
2024-01-19,143.75462341308594,149.3382549359949,142.2404292683199,146.12056530231095,29705
2024-01-22,145.07955932617188,147.7294171263952,144.41709848625686,145.64737671442904,23044
2024-01-23,146.4044952392578,149.90608668256874,143.0921762771001,147.82406050875397,19516
2024-01-24,145.45811462402344,148.48651756570132,144.32246532596477,147.5401407438917,15622
2024-01-25,146.6884002685547,149.33825812926065,145.93129595970106,146.40448434766412,20159
2024-01-26,143.2814483642578,146.40449483667453,143.09217588362506,144.89030055104783,17850
2024-01-29,146.3098602294922,146.9723211066917,143.092170419351,143.092170419351,10447
2024-01-30,132.20883178710938,143.75462548480704,131.16782600518587,142.90289216863658,70632
2024-01-31,131.64102172851562,135.5211580347334,131.3571057937767,132.3034826158636,22964
2024-02-01,131.07318115234375,133.3444795982529,130.78926523646427,132.4927462911778,12052
2024-02-02,127.7608642578125,130.22144964196616,123.97535716869213,128.8965134964359,33779
2024-02-05,133.91232299804688,135.42653171983366,127.3823285715411,127.3823285715411,27294
2024-02-06,136.9407196044922,136.9407196044922,132.96593994617137,134.19623267008504,15344
2024-02-07,134.19622802734375,137.22463078412204,132.6820194286729,136.65679894947962,12787
2024-02-08,121.79869079589844,128.89651676816015,117.25608650582011,128.4233283700094,86377
2024-02-09,121.4201431274414,123.97535753197239,118.77028526917965,121.98796052813519,18893
2024-02-12,125.67884063720703,126.43594495754326,121.89333347608974,122.17724940128629,12426
2024-02-13,122.65043640136719,129.55897533937565,122.17724801160969,128.7072420140376,12928
2024-02-14,124.44854736328125,126.34130093534637,122.36652132212238,126.34130093534637,10690
2024-02-15,123.40753173828125,125.77347379185692,123.1236302443036,124.82709697042665,6879
2024-02-16,122.74507141113281,124.1646366497517,121.13623369547763,123.97536417271539,7747
2024-02-19,127.28768157958984,128.89651927649783,122.65044096369662,122.65044096369662,15643
2024-02-20,124.16463470458984,130.03216804418093,123.7860897564475,127.28768106873864,15891
2024-02-21,126.53057861328125,127.85551483260826,123.97536407391645,125.96276118262482,10520
2024-02-22,128.70724487304688,130.12681007385254,127.47695214423584,128.0447840007837,8337
2024-02-23,128.32870483398438,129.55898316925462,124.63782650648004,129.2750816706935,15587
2024-02-26,126.24665832519531,128.42332783574636,125.11100906247071,126.90913363230152,13217
2024-02-27,123.5021743774414,126.43594828064079,122.5557975622886,125.77347295758247,11273
2024-02-28,126.15203094482422,126.5305758904492,123.50217300375724,123.50217300375724,10352
2024-02-29,125.58419799804688,128.70724431437614,125.01638058452768,126.15202985212998,14548
2024-03-01,127.7608642578125,128.32869609740595,122.93433694295861,125.678838246909,15134
2024-03-04,127.0037612915039,127.38232066874708,123.02898169411448,126.43594388648467,16444
2024-03-05,125.67884063720703,126.62521742748636,123.78608705664838,125.20565224206737,7161
2024-03-06,124.82709503173828,127.85551236573225,123.78608920867141,125.77347183847037,6842
2024-03-07,128.13941955566406,129.65362829002157,124.25928313979057,124.25928313979057,11282
2024-03-08,126.7198486328125,128.9911616330859,125.30028342285316,127.57159642312655,9192
2024-03-11,126.24665832519531,127.09840610266164,124.8270931366486,125.86811338447507,7728
2024-03-12,128.42332458496094,128.61259705053,125.67883773280083,125.86811019836989,10773
2024-03-13,127.09840393066406,130.78926758158642,125.96275468734669,128.32869662782605,11871
2024-03-14,107.5083999633789,130.0321628274859,106.56202319042613,125.20564994976488,46442
2024-03-15,117.53999328613281,119.2434743796694,109.77970657175912,110.06362249410917,97566
2024-03-18,116.21507263183594,118.67565084033396,113.659850968168,116.30970886672397,11365
2024-03-19,114.22767639160156,117.35072270658308,113.47057928695406,117.25608647103739,11127
2024-03-20,117.25608825683594,117.25608825683594,112.2402882734226,115.26869839898083,14292
2024-03-21,118.20246124267578,120.09521480230138,115.55260337108719,116.68825983903166,12148
2024-03-22,118.7702865600586,119.43274742168322,116.78289675490284,116.78289675490284,7020
2024-03-25,118.39173889160156,118.39173889160156,115.64724466598311,116.5936214872114,8135
2024-03-26,121.79869079589844,121.79869079589844,115.74188507579399,116.87753434324308,19077
2024-03-27,130.03216552734375,130.03216552734375,121.98796279022338,122.17724970119494,20338
2024-03-28,132.20883178710938,132.20883178710938,127.95013632513013,129.46434493228148,16297
2024-04-02,131.3571014404297,138.45492737085027,131.3571014404297,138.45492737085027,22809
2024-04-03,131.54637145996094,134.19622931273474,125.20564996834892,131.26245553992027,23259
2024-04-04,135.52114868164062,135.52114868164062,130.88390834968305,130.88390834968305,12925
2024-04-05,132.20883178710938,134.76404617618422,130.97853909886933,134.00695631317203,9000
2024-04-08,133.15521240234375,135.42652537867284,132.01956313446118,132.49275153279257,10263
2024-04-09,137.31927490234375,139.1173849864879,132.11420267495814,132.6820200717894,17017
2024-04-10,138.64419555664062,140.25303316304186,131.7356423097329,139.11738393738,16807
2024-04-11,139.49594116210938,143.75463696416168,137.79247439374018,141.7672542542094,20128
2024-04-12,140.15841674804688,143.84928067330716,139.59058486390006,141.95652698023733,15478
2024-04-15,140.0637664794922,144.41710553818848,139.3066621509497,140.1584099357715,16738
2024-04-16,138.36029052734375,140.06377172016133,136.27826437637316,139.6852267620083,6704
2024-04-17,137.79246520996094,141.48332888285339,137.79246520996094,139.59057531920317,5425
2024-04-18,137.12998962402344,139.49593157364816,136.278256298384,137.69782146815882,3981
2024-04-19,144.13319396972656,144.13319396972656,134.76405469666844,135.33188657039236,12347
2024-04-22,148.8650665283203,149.90607229503274,143.47072191008087,144.32245521380588,20844
2024-04-23,159.46449279785156,160.12695367803843,148.10797105557134,149.24362034168652,33598
2024-04-24,165.33203125,168.3604342533694,158.42347742194303,159.93768614391004,29573
2024-04-25,161.16796875,166.8462294380289,160.03231950050696,165.61593673417659,19710
2024-04-26,158.80203247070312,161.92507884881923,153.6915890045411,160.8840585759258,24059
2024-04-29,158.32884216308594,164.48029138775615,157.66638128854194,162.30362185091388,19319
2024-04-30,163.25,163.25,156.72000577622566,158.04492753623188,7968
2024-05-02,151.0,165.60000610351562,150.10000610351562,163.5,29800
2024-05-03,147.89999389648438,155.8000030517578,147.3000030517578,150.8000030517578,19898
2024-05-06,142.5,150.89999389648438,140.0,148.0,35478
2024-05-07,143.6999969482422,148.6999969482422,138.5,139.0,24276
2024-05-08,148.60000610351562,148.60000610351562,142.89999389648438,144.0,9014
2024-05-09,160.0,161.89999389648438,150.0,150.0,19215
2024-05-10,166.60000610351562,170.0,159.0,159.10000610351562,29393
2024-05-13,163.60000610351562,169.5,163.3000030517578,166.0,16706
2024-05-14,164.5,164.5,158.8000030517578,163.0,11443
2024-05-15,167.0,168.89999389648438,158.60000610351562,164.89999389648438,17325
2024-05-16,165.5,168.1999969482422,164.1999969482422,166.0,13880
2024-05-17,160.10000610351562,168.6999969482422,160.0,167.1999969482422,11265
2024-05-20,159.6999969482422,162.8000030517578,159.0,159.6999969482422,7076
2024-05-21,161.3000030517578,162.3000030517578,159.5,159.5,5829
2024-05-22,160.60000610351562,161.8000030517578,158.60000610351562,160.0,8111
2024-05-23,160.3000030517578,162.10000610351562,159.10000610351562,161.10000610351562,12703
2024-05-24,164.1999969482422,166.60000610351562,159.3000030517578,159.3000030517578,10048
2024-05-27,170.89999389648438,172.8000030517578,163.5,164.60000610351562,26161
2024-05-28,172.1999969482422,173.6999969482422,168.3000030517578,172.5,11963
2024-05-29,172.89999389648438,175.0,169.6999969482422,170.1999969482422,9673
2024-05-30,172.0,174.5,169.1999969482422,172.5,19436
2024-05-31,174.10000610351562,177.8000030517578,172.0,172.5,17555
2024-06-03,174.5,178.89999389648438,173.89999389648438,177.6999969482422,13054
2024-06-04,180.60000610351562,190.5,176.5,177.5,33881
2024-06-05,178.10000610351562,184.8000030517578,175.0,183.0,17311
2024-06-06,178.0,185.3000030517578,178.0,178.39999389648438,9625
2024-06-07,180.8000030517578,180.89999389648438,170.0,178.0,17577
2024-06-10,179.10000610351562,181.39999389648438,173.89999389648438,179.39999389648438,8405
2024-06-11,162.89999389648438,176.0,162.5,176.0,30162
2024-06-12,168.8000030517578,168.8000030517578,162.89999389648438,162.89999389648438,10123
2024-06-13,165.39999389648438,170.3000030517578,165.0,167.89999389648438,5999
2024-06-14,164.60000610351562,169.3000030517578,164.60000610351562,167.6999969482422,8865
2024-06-17,173.60000610351562,173.60000610351562,163.0,164.1999969482422,13240
2024-06-18,173.60000610351562,173.60000610351562,173.60000610351562,173.60000610351562,0
2024-06-19,171.0,172.8000030517578,168.0,172.8000030517578,5757
2024-06-20,173.10000610351562,175.0,170.6999969482422,171.0,8413
2024-06-21,174.1999969482422,174.1999969482422,170.0,172.39999389648438,23208
2024-06-24,173.10000610351562,175.5,170.0,173.0,5850
2024-06-25,170.5,173.60000610351562,168.39999389648438,170.1999969482422,9857
2024-06-26,171.60000610351562,175.5,170.5,170.60000610351562,12923
2024-06-27,171.60000610351562,171.60000610351562,171.60000610351562,171.60000610351562,0
2024-06-28,173.3000030517578,175.1999969482422,169.89999389648438,172.5,7010
2024-07-01,172.10000610351562,177.0,171.1999969482422,174.3000030517578,6201
2024-07-02,179.10000610351562,179.89999389648438,171.3000030517578,172.0,9767
2024-07-03,179.39999389648438,180.8000030517578,176.89999389648438,180.0,12034
2024-07-04,175.5,179.1999969482422,172.6999969482422,178.39999389648438,6673
2024-07-05,162.1999969482422,175.39999389648438,160.89999389648438,175.39999389648438,34618
2024-07-08,154.39999389648438,159.6999969482422,152.60000610351562,159.60000610351562,22615
2024-07-09,153.3000030517578,155.39999389648438,152.5,153.8000030517578,9501
2024-07-10,161.8000030517578,165.3000030517578,160.0,165.3000030517578,12391
2024-07-11,156.10000610351562,163.10000610351562,156.10000610351562,163.0,11193
2024-07-12,149.0,157.3000030517578,149.0,157.1999969482422,41217
2024-07-15,147.60000610351562,150.39999389648438,146.3000030517578,148.5,15089
2024-07-16,150.5,155.0,146.89999389648438,147.5,9651
2024-07-17,152.39999389648438,154.1999969482422,149.1999969482422,151.5,7763
2024-07-18,153.1999969482422,155.0,151.1999969482422,152.39999389648438,5442
2024-07-19,149.3000030517578,151.8000030517578,146.89999389648438,151.39999389648438,11069
2024-07-22,155.0,156.10000610351562,152.5,152.60000610351562,9109
2024-07-23,153.10000610351562,157.8000030517578,152.39999389648438,155.0,7074
2024-07-24,152.39999389648438,155.0,151.5,153.10000610351562,3005
2024-07-25,151.5,154.5,151.0,151.60000610351562,3852
2024-07-26,149.5,153.5,149.5,153.5,7247
2024-07-29,162.39999389648438,163.0,151.0,151.0,23048
2024-07-30,161.10000610351562,161.5,156.0,161.5,8456
2024-07-31,164.39999389648438,164.39999389648438,160.60000610351562,161.5,7385
2024-08-01,160.8000030517578,168.0,159.6999969482422,164.0,14677
2024-08-02,157.5,159.10000610351562,150.39999389648438,158.60000610351562,11222
2024-08-05,154.3000030517578,154.3000030517578,146.1999969482422,151.5,15293
2024-08-06,153.6999969482422,156.60000610351562,149.10000610351562,156.60000610351562,11351
2024-08-07,157.39999389648438,158.0,154.5,156.10000610351562,7052
2024-08-08,155.6999969482422,157.60000610351562,150.10000610351562,156.5,4319
2024-08-09,153.89999389648438,158.10000610351562,153.10000610351562,156.3000030517578,5875
2024-08-12,161.5,162.60000610351562,155.0,155.0,0
2024-08-13,159.5,162.10000610351562,158.39999389648438,160.0,7066
2024-08-14,152.5,157.39999389648438,148.39999389648438,155.3000030517578,14844
2024-08-15,150.8000030517578,153.8000030517578,149.3000030517578,153.0,8161
2024-08-16,146.89999389648438,152.10000610351562,144.89999389648438,152.10000610351562,15934
2024-08-19,149.5,149.5,145.5,146.5,6801
2024-08-20,148.0,151.1999969482422,147.1999969482422,151.1999969482422,7166
2024-08-21,150.8000030517578,151.5,146.5,148.0,7709
2024-08-22,150.3000030517578,150.8000030517578,148.0,149.6999969482422,3019
2024-08-23,152.0,153.39999389648438,148.5,151.10000610351562,2904
2024-08-26,152.1999969482422,153.60000610351562,150.5,151.5,4033
2024-08-27,146.1999969482422,151.0,146.1999969482422,150.3000030517578,6916
2024-08-28,145.60000610351562,146.5,143.39999389648438,146.1999969482422,10719
2024-08-29,145.89999389648438,148.89999389648438,143.89999389648438,144.89999389648438,9499
2024-08-30,146.39999389648438,149.6999969482422,145.39999389648438,145.39999389648438,9305
2024-09-02,145.1999969482422,147.8000030517578,145.1999969482422,146.89999389648438,3278
2024-09-03,141.3000030517578,146.60000610351562,139.10000610351562,145.10000610351562,15956
2024-09-04,142.89999389648438,144.0,141.0,141.0,4782
2024-09-05,140.5,144.10000610351562,140.10000610351562,142.8000030517578,6621
2024-09-06,137.0,140.8000030517578,136.60000610351562,140.8000030517578,10716
2024-09-09,133.1999969482422,136.60000610351562,132.6999969482422,136.0,11206
2024-09-10,135.89999389648438,135.89999389648438,129.0,129.8000030517578,15175
2024-09-11,137.6999969482422,139.6999969482422,136.60000610351562,136.60000610351562,4689
2024-09-12,139.89999389648438,141.3000030517578,138.39999389648438,138.39999389648438,7239
2024-09-13,139.89999389648438,139.89999389648438,139.89999389648438,139.89999389648438,0
2024-09-16,143.5,144.0,139.0,141.0,6666
2024-09-17,147.60000610351562,147.60000610351562,143.1999969482422,144.0,17350
2024-09-18,148.8000030517578,150.0,146.6999969482422,146.8000030517578,6964
2024-09-19,149.10000610351562,150.0,147.89999389648438,149.3000030517578,5890
2024-09-20,151.5,151.5,147.1999969482422,148.5,22480
2024-09-23,153.0,153.0,149.39999389648438,151.0,6806
2024-09-24,160.3000030517578,160.6999969482422,153.10000610351562,153.10000610351562,24621
2024-09-25,160.8000030517578,168.0,160.0,160.0,22165
2024-09-26,164.1999969482422,167.3000030517578,161.3000030517578,161.3000030517578,10037
2024-09-27,163.1999969482422,166.0,162.0,165.89999389648438,8396
2024-09-30,162.8000030517578,166.10000610351562,162.0,163.0,13589
2024-10-01,160.0,165.1999969482422,156.10000610351562,163.5,16716
2024-10-02,161.60000610351562,161.60000610351562,157.8000030517578,159.6999969482422,7673
2024-10-03,165.10000610351562,166.8000030517578,157.89999389648438,160.60000610351562,15820
2024-10-04,138.6999969482422,154.10000610351562,138.6999969482422,154.0,114734
2024-10-07,143.5,143.5,137.39999389648438,141.6999969482422,29800
2024-10-08,141.6999969482422,143.60000610351562,139.3000030517578,141.39999389648438,13569
2024-10-09,139.60000610351562,141.60000610351562,139.5,141.60000610351562,8421
2024-10-10,139.89999389648438,140.5,137.10000610351562,139.39999389648438,16206
2024-10-11,142.0,143.60000610351562,139.60000610351562,141.89999389648438,14736
2024-10-14,146.6999969482422,147.89999389648438,140.6999969482422,144.10000610351562,21344
2024-10-15,150.3000030517578,150.6999969482422,144.6999969482422,147.0,17072
2024-10-16,155.60000610351562,157.0,148.8000030517578,150.8000030517578,20541
2024-10-17,158.10000610351562,158.39999389648438,154.60000610351562,155.39999389648438,12838
2024-10-18,158.60000610351562,159.0,156.3000030517578,157.60000610351562,14290
2024-10-21,162.60000610351562,164.10000610351562,156.3000030517578,158.0,21797
2024-10-22,168.5,168.8000030517578,160.3000030517578,163.6999969482422,26490
2024-10-23,163.39999389648438,167.1999969482422,162.89999389648438,165.89999389648438,16338
2024-10-24,168.1999969482422,171.3000030517578,155.0,163.10000610351562,59354
2024-10-25,171.5,174.60000610351562,168.10000610351562,168.1999969482422,37517
2024-10-28,165.0,171.89999389648438,164.89999389648438,171.60000610351562,12616
2024-10-29,164.6999969482422,166.60000610351562,163.3000030517578,166.10000610351562,7378
2024-10-30,157.89999389648438,164.10000610351562,157.89999389648438,164.10000610351562,10427
2024-10-31,161.8000030517578,163.60000610351562,156.89999389648438,157.89999389648438,11002
2024-11-01,166.3000030517578,170.6999969482422,161.8000030517578,161.8000030517578,11182
2024-11-04,169.39999389648438,169.5,165.0,166.3000030517578,6764
2024-11-05,170.6999969482422,170.6999969482422,168.39999389648438,169.60000610351562,8289
2024-11-06,153.6999969482422,168.5,153.6999969482422,168.39999389648438,35552
2024-11-07,163.1999969482422,166.89999389648438,156.1999969482422,156.1999969482422,25925
2024-11-08,159.10000610351562,163.8000030517578,159.10000610351562,162.0,11019
2024-11-11,156.10000610351562,160.1999969482422,156.0,159.89999389648438,7590
2024-11-12,156.5,161.0,153.1999969482422,155.1999969482422,14026
2024-11-13,157.5,160.10000610351562,156.0,156.10000610351562,14077
2024-11-14,168.60000610351562,168.60000610351562,157.0,157.5,25066
2024-11-15,168.60000610351562,168.60000610351562,168.60000610351562,168.60000610351562,0
2024-11-18,168.60000610351562,168.60000610351562,168.60000610351562,168.60000610351562,0
2024-11-19,164.39999389648438,168.3000030517578,163.39999389648438,167.39999389648438,8936
2024-11-20,163.3000030517578,167.10000610351562,162.1999969482422,165.0,7908
2024-11-21,160.0,164.10000610351562,157.60000610351562,162.1999969482422,10926
2024-11-22,160.5,161.0,159.3000030517578,160.6999969482422,6429
2024-11-25,160.5,160.5,160.5,160.5,0
2024-11-26,154.6999969482422,157.39999389648438,152.5,153.1999969482422,11021
2024-11-27,153.3000030517578,154.60000610351562,151.89999389648438,154.60000610351562,7120
2024-11-28,153.3000030517578,153.3000030517578,153.3000030517578,153.3000030517578,0
2024-11-29,152.8000030517578,153.6999969482422,151.89999389648438,153.1999969482422,4357
2024-12-02,151.1999969482422,155.0,150.6999969482422,152.89999389648438,9008
2024-12-03,159.8000030517578,159.8000030517578,150.10000610351562,152.10000610351562,13644
2024-12-04,154.60000610351562,159.60000610351562,154.3000030517578,159.10000610351562,9352
2024-12-05,162.0,163.39999389648438,155.5,155.89999389648438,13941
2024-12-06,159.3000030517578,161.8000030517578,157.89999389648438,161.0,5296
2024-12-09,159.8000030517578,160.89999389648438,158.10000610351562,160.3000030517578,10704
2024-12-10,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,0
2024-12-11,155.0,158.1999969482422,153.0,157.60000610351562,9166
2024-12-12,156.0,159.0,152.5,156.1999969482422,9287
2024-12-13,155.89999389648438,162.0,155.6999969482422,157.0,11907
2024-12-16,157.1999969482422,158.3000030517578,154.6999969482422,157.60000610351562,6677
