Date,Open,High,Low,Close,Volume
2020-01-02 12:30:00,84.31999969482422,84.31999969482422,79.69999694824219,84.31999969482422,21745761
2020-01-03 12:30:00,84.69999694824219,84.75,81.4000015258789,84.69999694824219,16929334
2020-01-06 12:30:00,85.80000305175781,85.80000305175781,83.0,85.80000305175781,25242229
2020-01-07 12:30:00,86.72000122070312,87.0,85.45999908447266,86.72000122070312,8044862
2020-01-08 12:30:00,85.5,86.72000122070312,85.27999877929688,85.5,37685087
2020-01-09 12:30:00,85.68000030517578,86.0,85.25,85.68000030517578,14013950
2020-01-10 12:30:00,88.5,88.5,85.5,88.5,8636387
2020-01-13 12:30:00,86.98999786376953,88.44999694824219,86.19000244140625,86.98999786376953,6493745
2020-01-14 12:30:00,85.0,88.5,84.48999786376953,85.0,13984621
2020-01-15 12:30:00,84.06999969482422,86.5,83.20999908447266,84.06999969482422,9188162
2020-01-16 12:30:00,82.97000122070312,84.0,82.11000061035156,82.97000122070312,12582529
2020-01-17 12:30:00,82.05999755859375,83.88999938964844,82.05999755859375,82.05999755859375,14157566
2020-01-20 12:30:00,80.91999816894531,83.0,80.5,80.91999816894531,2576660
2020-01-21 12:30:00,80.0,80.55000305175781,79.55999755859375,80.0,10153629
2020-01-22 12:30:00,79.69999694824219,82.83000183105469,79.62999725341797,79.69999694824219,3100266
2020-01-23 12:30:00,79.5,80.30000305175781,79.01000213623047,79.5,11608827
2020-01-24 12:30:00,78.62999725341797,80.4000015258789,78.51000213623047,78.62999725341797,4338832
2020-01-27 12:30:00,77.80000305175781,80.30000305175781,76.22000122070312,77.80000305175781,3511176
2020-01-28 12:30:00,79.19999694824219,79.48999786376953,77.0199966430664,79.19999694824219,12736921
2020-01-29 12:30:00,78.87999725341797,79.9000015258789,77.8499984741211,78.87999725341797,10243388
2020-01-30 12:30:00,77.0,78.31999969482422,76.51000213623047,77.0,9571804
2020-01-31 12:30:00,78.80000305175781,78.87999725341797,77.0,78.80000305175781,25216515
2020-02-03 12:30:00,80.20999908447266,80.38999938964844,78.80000305175781,80.20999908447266,18996518
2020-02-04 12:30:00,81.51000213623047,82.0,80.0,81.51000213623047,14878648
2020-02-05 12:30:00,80.19999694824219,82.38999938964844,80.19999694824219,80.19999694824219,16755928
2020-02-06 12:30:00,78.80999755859375,81.01000213623047,78.80999755859375,78.80999755859375,15251025
2020-02-07 12:30:00,81.37999725341797,81.4800033569336,79.25,81.37999725341797,5117225
2020-02-10 12:30:00,79.80999755859375,81.37999725341797,79.80999755859375,79.80999755859375,11537178
2020-02-11 12:30:00,80.5,81.0999984741211,80.0,80.5,12580949
2020-02-12 12:30:00,80.80000305175781,82.2699966430664,80.11000061035156,80.80000305175781,7501064
2020-02-13 12:30:00,80.0,80.80000305175781,80.0,80.0,14589943
2020-02-14 12:30:00,80.77999877929688,80.77999877929688,79.9000015258789,80.77999877929688,6336550
2020-02-17 12:30:00,80.0,80.4000015258789,80.0,80.0,654400
2020-02-18 12:30:00,78.19999694824219,80.30000305175781,78.0,78.19999694824219,12075732
2020-02-19 12:30:00,77.19000244140625,79.5,76.0,77.19000244140625,12046053
2020-02-20 12:30:00,78.5,78.5,76.69999694824219,78.5,16054901
2020-02-21 12:30:00,77.1500015258789,78.5,77.0999984741211,77.1500015258789,16445719
2020-02-24 12:30:00,76.08999633789062,78.5,75.30000305175781,76.08999633789062,2839540
2020-02-25 12:30:00,76.19999694824219,76.5,75.51000213623047,76.19999694824219,9682376
2020-02-26 12:30:00,76.91000366210938,77.13999938964844,76.01000213623047,76.91000366210938,15448660
2020-02-27 12:30:00,77.02999877929688,79.19999694824219,75.22000122070312,77.02999877929688,27876694
2020-02-28 12:30:00,72.05000305175781,77.02999877929688,72.05000305175781,72.05000305175781,66892653
2020-03-02 12:30:00,76.69000244140625,76.9000015258789,72.51000213623047,76.69000244140625,15773788
2020-03-03 12:30:00,77.70999908447266,79.5,76.69000244140625,77.70999908447266,17580523
2020-03-04 12:30:00,78.80000305175781,79.62000274658203,77.70999908447266,78.80000305175781,14838729
2020-03-05 12:30:00,77.4000015258789,78.58000183105469,77.0,77.4000015258789,29458522
2020-03-06 12:30:00,75.80000305175781,77.0,75.80000305175781,75.80000305175781,18727593
2020-03-09 12:30:00,72.5199966430664,75.0,72.5199966430664,72.5199966430664,19063431
2020-03-10 12:30:00,73.94000244140625,74.69999694824219,72.55999755859375,73.94000244140625,13203505
2020-03-11 12:30:00,72.0,74.05999755859375,71.86000061035156,72.0,14284887
2020-03-12 12:30:00,67.68000030517578,72.0,67.0,67.68000030517578,13721260
2020-03-13 12:30:00,69.51000213623047,72.7300033569336,68.77999877929688,69.51000213623047,22565512
2020-03-16 12:30:00,63.0,67.94000244140625,63.0,63.0,18874932
2020-03-17 12:30:00,65.86000061035156,67.0,63.20000076293945,65.86000061035156,40835076
2020-03-18 12:30:00,59.79999923706055,64.9000015258789,59.5,59.79999923706055,8807265
2020-03-19 12:30:00,69.9000015258789,71.01000213623047,60.0,69.9000015258789,10921627
2020-03-20 12:30:00,69.5,74.5999984741211,67.5,69.5,174868888
2020-03-23 12:30:00,58.04999923706055,69.51000213623047,58.04999923706055,58.04999923706055,37005500
2020-03-24 12:30:00,57.0099983215332,67.0,57.0099983215332,57.0099983215332,32899045
2020-03-25 12:30:00,60.5,60.5,58.099998474121094,60.5,57881948
2020-03-26 12:30:00,63.0,64.29000091552734,59.040000915527344,63.0,21873127
2020-03-27 12:30:00,64.11000061035156,64.25,60.310001373291016,64.11000061035156,15920125
2020-03-30 12:30:00,66.69999694824219,66.9000015258789,63.47999954223633,66.69999694824219,21867219
2020-03-31 12:30:00,69.0999984741211,69.5,66.72000122070312,69.0999984741211,47502099
2020-04-01 12:30:00,69.80000305175781,70.33999633789062,65.0999984741211,69.80000305175781,9669328
2020-04-02 12:30:00,74.0999984741211,74.9800033569336,70.5,74.0999984741211,33145001
2020-04-03 12:30:00,75.9000015258789,76.0,73.4800033569336,75.9000015258789,35341353
2020-04-06 13:30:00,77.98999786376953,79.9000015258789,76.05000305175781,77.98999786376953,25463613
2020-04-07 13:30:00,76.0,79.0,74.51000213623047,76.0,21074136
2020-04-08 13:30:00,73.01000213623047,77.0999984741211,73.01000213623047,73.01000213623047,19949354
2020-04-09 13:30:00,74.0999984741211,76.98999786376953,73.41000366210938,74.0999984741211,565871
2020-04-13 13:30:00,74.55000305175781,74.95999908447266,72.0,74.55000305175781,11307818
2020-04-14 13:30:00,74.87000274658203,76.98999786376953,74.08999633789062,74.87000274658203,14616007
2020-04-15 13:30:00,72.9000015258789,75.31999969482422,72.5,72.9000015258789,13143831
2020-04-16 13:30:00,72.51000213623047,73.69999694824219,70.8499984741211,72.51000213623047,25821672
2020-04-17 13:30:00,71.0999984741211,74.18000030517578,71.0999984741211,71.0999984741211,6914802
2020-04-20 13:30:00,69.80000305175781,73.0,69.44999694824219,69.80000305175781,32533818
2020-04-21 13:30:00,68.30000305175781,69.87999725341797,67.25,68.30000305175781,8081395
2020-04-22 13:30:00,69.62999725341797,70.5,68.5999984741211,69.62999725341797,8580252
2020-04-23 13:30:00,69.88999938964844,70.30000305175781,69.1500015258789,69.88999938964844,14789803
2020-04-24 13:30:00,67.69999694824219,70.22000122070312,67.69999694824219,67.69999694824219,28928211
2020-04-27 13:30:00,70.0,70.47000122070312,68.33999633789062,70.0,21280920
2020-04-28 13:30:00,71.80000305175781,74.0,70.70999908447266,71.80000305175781,40176329
2020-04-29 13:30:00,76.2699966430664,76.2699966430664,73.01000213623047,76.2699966430664,23783510
2020-04-30 13:30:00,73.5999984741211,76.2300033569336,73.5999984741211,73.5999984741211,36823767
2020-05-04 13:30:00,72.0999984741211,76.0,71.0,72.0999984741211,16629694
2020-05-05 13:30:00,73.80000305175781,76.0,72.45999908447266,73.80000305175781,7669036
2020-05-06 13:30:00,75.0,75.5999984741211,73.7300033569336,75.0,14119008
2020-05-07 13:30:00,75.5,76.83000183105469,75.18000030517578,75.5,11747104
2020-05-08 13:30:00,71.0,76.12999725341797,71.0,71.0,21994062
2020-05-11 13:30:00,70.5,72.73999786376953,70.0999984741211,70.5,17974112
2020-05-12 13:30:00,69.69999694824219,75.98999786376953,69.69999694824219,69.69999694824219,16125569
2020-05-13 13:30:00,67.0,70.0999984741211,66.2300033569336,67.0,14610212
2020-05-14 13:30:00,67.9000015258789,72.5,66.19999694824219,67.9000015258789,14164550
2020-05-15 13:30:00,66.5,69.6500015258789,66.5,66.5,15362006
2020-05-18 13:30:00,68.3499984741211,69.29000091552734,67.68000030517578,68.3499984741211,9741664
2020-05-19 13:30:00,67.52999877929688,69.18000030517578,67.52999877929688,67.52999877929688,5689084
2020-05-20 13:30:00,68.0,68.6500015258789,66.58000183105469,68.0,8393941
2020-05-22 13:30:00,66.9000015258789,68.72000122070312,66.9000015258789,66.9000015258789,7549756
2020-05-25 13:30:00,67.01000213623047,68.52999877929688,66.11000061035156,67.01000213623047,7340926
2020-05-26 13:30:00,68.26000213623047,68.80000305175781,67.11000061035156,68.26000213623047,12044631
2020-05-27 13:30:00,71.0,71.0,68.6500015258789,71.0,11195696
2020-05-28 13:30:00,67.48999786376953,70.43000030517578,67.0999984741211,67.48999786376953,10650468
2020-05-29 13:30:00,68.01000213623047,68.01000213623047,65.5,68.01000213623047,208356105
2020-06-01 13:30:00,69.0,69.63999938964844,66.63999938964844,69.0,6166554
2020-06-02 13:30:00,70.0,70.94999694824219,69.0,70.0,26072695
2020-06-03 13:30:00,71.80000305175781,71.8499984741211,70.5,71.80000305175781,23012777
2020-06-04 13:30:00,74.77999877929688,74.77999877929688,70.58999633789062,74.77999877929688,49517529
2020-06-05 13:30:00,77.01000213623047,77.20999908447266,75.20999908447266,77.01000213623047,14982563
2020-06-08 13:30:00,78.27999877929688,78.75,75.94999694824219,78.27999877929688,16047503
2020-06-09 13:30:00,77.30999755859375,78.12000274658203,77.0,77.30999755859375,12616296
2020-06-10 13:30:00,77.0,77.95999908447266,75.80000305175781,77.0,18565715
2020-06-11 13:30:00,76.0,76.0,73.77999877929688,76.0,20713627
2020-06-12 13:30:00,75.88999938964844,77.98999786376953,74.51000213623047,75.88999938964844,9185318
2020-06-15 13:30:00,73.0,76.05000305175781,72.81999969482422,73.0,17438936
2020-06-16 13:30:00,74.80000305175781,75.08999633789062,73.66000366210938,74.80000305175781,3282887
2020-06-17 13:30:00,75.51000213623047,77.0,75.25,75.51000213623047,7544992
2020-06-18 13:30:00,75.0,75.83000183105469,74.41000366210938,75.0,21228315
2020-06-19 13:30:00,75.80000305175781,75.80000305175781,74.61000061035156,75.80000305175781,141134800
2020-06-22 13:30:00,75.52999877929688,77.0,75.22000122070312,75.52999877929688,11022893
2020-06-23 13:30:00,76.81999969482422,77.25,75.30999755859375,76.81999969482422,24000000
2020-06-24 13:30:00,75.5,76.73999786376953,75.5,75.5,12372520
2020-06-25 13:30:00,74.20999908447266,76.83000183105469,74.20999908447266,74.20999908447266,6997190
