Date,Open,High,Low,Close,Volume
2020-03-02 12:30:00,21350.416015625,21518.529296875,20846.076171875,21350.416015625,28663
2020-03-03 12:30:00,21720.265625,22584.369140625,21585.775390625,21720.265625,41305
2020-03-04 12:30:00,22327.4921875,22524.521484375,21720.9375,22327.4921875,9313
2020-03-05 12:30:00,22190.984375,22457.275390625,21950.244140625,22190.984375,36450
2020-03-06 12:30:00,21592.5,22190.984375,21585.775390625,21592.5,23116
2020-03-09 12:30:00,21081.43359375,21450.611328125,20578.439453125,21081.43359375,49368
2020-03-10 12:30:00,21250.892578125,21969.07421875,21083.451171875,21250.892578125,34020
2020-03-11 12:30:00,20443.275390625,21348.3984375,20443.275390625,20443.275390625,25546
2020-03-12 12:30:00,19171.6640625,20442.603515625,19171.6640625,19171.6640625,20648
2020-03-13 12:30:00,19501.16796875,20173.62109375,18727.845703125,19501.16796875,67432
2020-03-16 12:30:00,17483.8046875,18492.486328125,17483.8046875,17483.8046875,42594
2020-03-17 12:30:00,17887.27734375,18754.744140625,17551.05078125,17887.27734375,68160
2020-03-18 12:30:00,15870.587890625,19501.16796875,15601.6064453125,15870.587890625,14359
2020-03-19 12:30:00,15903.5380859375,17466.322265625,15883.3642578125,15903.5380859375,2508
2020-03-20 12:30:00,16643.23828125,18021.767578125,16475.125,16643.23828125,251202
2020-03-23 12:30:00,15802.669921875,17416.560546875,15802.669921875,15802.669921875,19570
2020-03-24 12:30:00,15701.1298828125,17161.02734375,15701.1298828125,15701.1298828125,23527
2020-03-25 12:30:00,17013.087890625,17161.02734375,15701.1298828125,17013.087890625,90867
2020-03-26 12:30:00,18210.0546875,18828.712890625,16811.3515625,18210.0546875,24004
2020-03-27 12:30:00,18897.302734375,18897.302734375,17618.296875,18897.302734375,23805
2020-03-30 12:30:00,18694.22265625,20106.375,18136.0859375,18694.22265625,24821
2020-03-31 12:30:00,19501.16796875,19829.998046875,18711.70703125,19501.16796875,65274
2020-04-01 12:30:00,19158.21484375,19417.783203125,18695.56640625,19158.21484375,9148
2020-04-02 12:30:00,19702.904296875,20072.75390625,19501.16796875,19702.904296875,7230
2020-04-03 12:30:00,19770.1484375,20166.224609375,18828.712890625,19770.1484375,19323
2020-04-06 13:30:00,20092.927734375,20846.076171875,19770.1484375,20092.927734375,39272
2020-04-07 13:30:00,19904.640625,20711.583984375,19505.201171875,19904.640625,31741
2020-04-08 13:30:00,19501.16796875,19971.884765625,19501.16796875,19501.16796875,32763
2020-04-09 13:30:00,19639.01953125,20240.8671875,19569.0859375,19639.01953125,13812
2020-04-13 13:30:00,19904.640625,20173.62109375,19669.28125,19904.640625,51839
2020-04-14 13:30:00,19934.900390625,20173.62109375,19908.001953125,19934.900390625,8512
2020-04-15 13:30:00,19501.16796875,19837.39453125,19501.16796875,19501.16796875,18474
2020-04-16 13:30:00,19050.623046875,19501.16796875,18560.404296875,19050.623046875,18227
2020-04-17 13:30:00,19164.939453125,20106.375,18492.486328125,19164.939453125,13944
2020-04-20 13:30:00,19029.77734375,19157.54296875,18492.486328125,19029.77734375,16140
2020-04-21 13:30:00,18112.548828125,19028.431640625,18112.548828125,18112.548828125,5001
2020-04-22 13:30:00,18156.931640625,19029.77734375,18156.931640625,18156.931640625,34451
2020-04-23 13:30:00,18991.447265625,18991.447265625,18236.953125,18991.447265625,20854
2020-04-24 13:30:00,18492.486328125,19026.4140625,18492.486328125,18492.486328125,17605
2020-04-27 13:30:00,19501.16796875,19501.16796875,18757.43359375,19501.16796875,23769
2020-04-28 13:30:00,20173.62109375,20428.482421875,19511.25390625,20173.62109375,39892
2020-04-29 13:30:00,21098.24609375,21444.55859375,20240.193359375,21098.24609375,6638
2020-04-30 13:30:00,20844.73046875,21096.228515625,20509.84765625,20844.73046875,17262
2020-05-04 13:30:00,19702.904296875,20778.830078125,19501.16796875,19702.904296875,35871
2020-05-05 13:30:00,19665.91796875,20304.75,19501.16796875,19665.91796875,11895
2020-05-06 13:30:00,19437.28515625,20139.326171875,19437.28515625,19437.28515625,23617
2020-05-07 13:30:00,20041.1484375,20341.734375,19811.16796875,20041.1484375,13125
2020-05-08 13:30:00,19299.431640625,20375.357421875,19299.431640625,19299.431640625,41275
2020-05-11 13:30:00,19023.724609375,19635.658203125,18680.7734375,19023.724609375,12206
2020-05-12 13:30:00,18828.712890625,19392.90234375,18560.404296875,18828.712890625,22013
2020-05-13 13:30:00,18062.7890625,18962.53125,17543.654296875,18062.7890625,28058
2020-05-14 13:30:00,18357.99609375,18817.28125,17751.44140625,18357.99609375,11272
2020-05-15 13:30:00,17962.591796875,18996.826171875,17962.591796875,17962.591796875,15082
2020-05-18 13:30:00,18963.203125,19097.6953125,18493.83203125,18963.203125,16420
2020-05-19 13:30:00,18815.263671875,19567.740234375,18495.84765625,18815.263671875,10823
2020-05-20 13:30:00,18637.064453125,19164.939453125,18496.521484375,18637.064453125,19565
2020-05-22 13:30:00,18165.001953125,19036.501953125,18165.001953125,18165.001953125,7283
2020-05-25 13:30:00,18491.140625,18559.732421875,18350.59765625,18491.140625,6094
2020-05-26 13:30:00,18224.177734375,18694.22265625,18156.931640625,18251.076171875,31252
2020-05-27 13:30:00,19090.298828125,19090.298828125,18290.75,19090.298828125,14869
2020-05-28 13:30:00,18424.568359375,18895.958984375,18156.259765625,18424.568359375,21205
2020-05-29 13:30:00,18223.50390625,18458.86328125,17551.72265625,18223.50390625,287076
2020-06-01 13:30:00,18424.568359375,18665.978515625,17823.39453125,18424.568359375,10589
2020-06-02 13:30:00,18492.486328125,19366.00390625,18492.486328125,18492.486328125,11551
2020-06-03 13:30:00,19097.6953125,19299.431640625,18761.46875,19097.6953125,42553
2020-06-04 13:30:00,19299.431640625,19299.431640625,18761.46875,19299.431640625,30123
2020-06-05 13:30:00,20084.185546875,20166.896484375,19433.921875,20084.185546875,15800
2020-06-08 13:30:00,20308.111328125,20308.78515625,19904.640625,20308.111328125,21997
2020-06-09 13:30:00,20172.94921875,20240.8671875,19501.83984375,20172.94921875,18237
2020-06-10 13:30:00,19608.759765625,20166.896484375,19575.13671875,19608.759765625,31553
2020-06-11 13:30:00,19164.939453125,19500.494140625,18909.408203125,19164.939453125,27891
2020-06-12 13:30:00,19363.314453125,19494.443359375,18943.03125,19363.314453125,5350
2020-06-15 13:30:00,18795.08984375,19225.4609375,18761.46875,18795.08984375,11913
2020-06-16 13:30:00,18768.193359375,19399.626953125,18768.193359375,18768.193359375,7798
2020-06-17 13:30:00,18896.630859375,19904.640625,18896.630859375,18896.630859375,10437
2020-06-18 13:30:00,18828.712890625,19158.21484375,18828.712890625,18828.712890625,16027
2020-06-19 13:30:00,18801.814453125,19164.939453125,18801.814453125,18801.814453125,204345
2020-06-22 13:30:00,18737.931640625,19030.44921875,18626.9765625,18737.931640625,8100
2020-06-23 13:30:00,19031.12109375,19031.12109375,18741.294921875,19031.12109375,3032
2020-06-24 13:30:00,18984.05078125,19151.4921875,18895.958984375,18984.05078125,9831
2020-06-25 13:30:00,18936.306640625,19157.54296875,18829.384765625,18936.306640625,7124
2020-06-26 13:30:00,19045.916015625,19333.0546875,18798.453125,19045.916015625,5908
2020-06-30 13:30:00,18762.140625,19064.744140625,18762.140625,18762.140625,38072
2020-07-01 13:30:00,18828.041015625,19016.328125,18828.041015625,18828.041015625,50312
2020-07-02 13:30:00,19000.189453125,19500.494140625,18906.044921875,19000.189453125,22315
2020-07-03 13:30:00,19593.966796875,19635.658203125,19111.14453125,19593.966796875,5188
2020-07-06 13:30:00,20014.921875,20244.90234375,19736.525390625,20014.921875,29579
2020-07-07 13:30:00,19837.39453125,19971.884765625,19635.658203125,19837.39453125,8494
2020-07-08 13:30:00,19366.67578125,19971.884765625,19164.939453125,19366.67578125,11862
2020-07-09 13:30:00,18491.814453125,19163.595703125,18491.814453125,18491.814453125,15617
2020-07-10 13:30:00,18492.486328125,18795.08984375,18357.99609375,18492.486328125,21518
2020-07-13 13:30:00,19097.021484375,19164.939453125,18593.353515625,19097.021484375,11080
2020-07-14 13:30:00,19736.525390625,19736.525390625,18929.58203125,19736.525390625,25635
2020-07-15 13:30:00,18727.845703125,19766.787109375,18667.32421875,18727.845703125,25044
2020-07-17 13:30:00,19298.7578125,19298.7578125,18367.41015625,19298.7578125,12008
2020-07-20 13:30:00,18827.369140625,18996.826171875,18425.9140625,18827.369140625,14838
2020-07-21 13:30:00,18795.08984375,18795.08984375,18501.900390625,18795.08984375,15074
2020-07-22 13:30:00,18815.263671875,19029.77734375,18626.9765625,18815.263671875,25893
2020-07-23 13:30:00,18828.712890625,19097.6953125,18828.712890625,18828.712890625,31596
2020-07-24 13:30:00,18821.98828125,19090.970703125,18223.50390625,18821.98828125,17684
2020-07-27 13:30:00,18956.48046875,19111.14453125,18895.958984375,18935.6328125,994
2020-07-28 13:30:00,18820.64453125,18969.927734375,18762.8125,18820.64453125,28106
2020-07-29 13:30:00,18276.62890625,18820.64453125,18276.62890625,18276.62890625,14412
2020-07-30 13:30:00,17954.5234375,18292.767578125,17821.376953125,17954.5234375,20905
2020-07-31 13:30:00,18156.259765625,18457.51953125,17920.900390625,18156.259765625,41653
2020-08-03 13:30:00,18022.44140625,18357.99609375,17986.80078125,18022.44140625,12067
2020-08-04 13:30:00,17920.900390625,18575.197265625,17920.900390625,17920.900390625,12665
2020-08-05 13:30:00,17651.91796875,18307.560546875,17651.24609375,17651.91796875,36423
2020-08-06 13:30:00,17962.591796875,18357.322265625,17651.91796875,17962.591796875,19544
2020-08-07 13:30:00,18149.53515625,18222.83203125,18021.095703125,18070.857421875,1131
2020-08-10 13:30:00,18176.43359375,18324.373046875,17988.146484375,18127.34375,1427
2020-08-11 13:30:00,17854.328125,18325.044921875,17821.376953125,17854.328125,18365
2020-08-12 13:30:00,17769.59765625,18210.0546875,17752.787109375,17769.59765625,27821
2020-08-13 13:30:00,18137.13671875,18358.2421875,17801.58984375,18137.13671875,22407
2020-08-14 13:30:00,18049.541015625,18974.234375,18049.541015625,18049.541015625,15137
2020-08-17 13:30:00,18500.9375,18508.001953125,18154.796875,18500.9375,11663
2020-08-18 13:30:00,18491.75390625,18717.806640625,18437.361328125,18491.75390625,23200
2020-08-19 13:30:00,18197.88671875,18649.28515625,18197.88671875,18197.88671875,9569
2020-08-20 13:30:00,18001.50390625,18366.013671875,17942.873046875,18001.50390625,19802
2020-08-21 13:30:00,17922.38671875,18253.693359375,17908.96484375,17922.38671875,9436
2020-08-24 13:30:00,17911.083984375,18117.35546875,17870.818359375,17911.083984375,15512
2020-08-25 13:30:00,17639.115234375,18164.685546875,17453.328125,17639.115234375,23510
2020-08-26 13:30:00,17420.126953125,17800.177734375,17307.1015625,17420.126953125,11653
2020-08-27 13:30:00,17519.025390625,17660.306640625,16974.380859375,17519.025390625,13715
2020-08-28 13:30:00,17896.955078125,18366.720703125,17526.08984375,17896.955078125,10203
2020-08-31 13:30:00,17307.1015625,17942.873046875,17192.662109375,17307.1015625,169842
2020-09-01 13:30:00,17305.689453125,17519.025390625,17300.037109375,17305.689453125,35174
2020-09-02 13:30:00,17769.80078125,18472.681640625,17305.689453125,17769.80078125,17028
2020-09-03 13:30:00,18209.189453125,18444.42578125,17660.306640625,18209.189453125,17393
2020-09-04 13:30:00,17879.294921875,18366.720703125,17836.205078125,17879.294921875,9258
2020-09-07 12:30:00,17879.294921875,18364.6015625,17730.94921875,17879.294921875,28800
2020-09-08 12:30:00,17801.58984375,18155.501953125,17624.986328125,17801.58984375,2117
2020-09-09 12:30:00,17388.337890625,17957.0,17377.7421875,17388.337890625,16947
2020-09-10 12:30:00,16975.087890625,17612.978515625,16963.78515625,16975.087890625,11048
2020-09-11 12:30:00,17540.216796875,17660.306640625,16900.9140625,17540.216796875,12543
2020-09-14 12:30:00,17130.498046875,17660.306640625,17095.884765625,17130.498046875,7804
2020-09-15 12:30:00,17163.69921875,17201.138671875,17024.537109375,17163.69921875,9474
2020-09-16 12:30:00,17095.177734375,17166.525390625,17024.537109375,17095.177734375,2961
2020-09-17 12:30:00,17367.146484375,17367.146484375,16918.57421875,17367.146484375,67479
2020-09-21 12:30:00,17024.537109375,17307.1015625,16953.89453125,17024.537109375,14434
2020-09-22 12:30:00,17094.470703125,17377.7421875,17025.2421875,17094.470703125,40085
2020-09-23 12:30:00,16671.330078125,17190.54296875,16671.330078125,16671.330078125,20765
2020-09-24 12:30:00,17095.177734375,17363.615234375,16777.29296875,17095.177734375,8841
2020-09-25 12:30:00,17165.818359375,17165.818359375,16957.427734375,17165.818359375,8843
2020-09-28 12:30:00,17165.11328125,17284.49609375,16954.6015625,17165.11328125,20095
2020-09-29 12:30:00,17130.498046875,17165.818359375,16742.677734375,17130.498046875,31109
2020-09-30 12:30:00,17519.025390625,17519.025390625,16960.958984375,17519.025390625,17574
2020-10-01 12:30:00,17659.6015625,17661.013671875,17379.15625,17659.6015625,5363
2020-10-02 12:30:00,18042.4765625,18042.4765625,17095.884765625,18042.4765625,5080
2020-10-05 12:30:00,17660.306640625,18046.0078125,17660.306640625,17660.306640625,14265
2020-10-06 12:30:00,17632.05078125,17906.138671875,17479.466796875,17632.05078125,13966
2020-10-07 12:30:00,17660.306640625,17660.306640625,17203.96484375,17660.306640625,13360
2020-10-08 12:30:00,18224.73046875,18224.73046875,17660.306640625,18224.73046875,18970
2020-10-09 12:30:00,18359.65625,18359.65625,17519.732421875,18359.65625,16609
2020-10-13 12:30:00,18225.4375,18359.65625,17824.1953125,18225.4375,5690
2020-10-14 12:30:00,17801.58984375,18366.013671875,17441.3203125,17801.58984375,50704
2020-10-15 12:30:00,17522.556640625,18119.474609375,17449.08984375,17522.556640625,16941
2020-10-16 12:30:00,17237.166015625,17747.90234375,16989.216796875,17237.166015625,10006
2020-10-19 12:30:00,17236.4609375,17581.896484375,17236.4609375,17236.4609375,44935
2020-10-20 12:30:00,17448.384765625,17519.025390625,17160.16796875,17448.384765625,8693
2020-10-21 12:30:00,18296.078125,18296.078125,17519.025390625,18296.078125,18833
2020-10-22 12:30:00,19073.1328125,19073.1328125,18225.4375,19073.1328125,142256
2020-10-23 12:30:00,19037.10546875,19073.1328125,18719.92578125,19037.10546875,12747
2020-10-26 12:30:00,18084.154296875,18999.666015625,17661.013671875,18084.154296875,6432
2020-10-27 12:30:00,17935.80859375,18719.92578125,17664.546875,17935.80859375,39339
2020-10-28 12:30:00,17677.96875,17942.873046875,17307.1015625,17677.96875,10986
2020-10-29 12:30:00,17519.025390625,17622.8671875,17307.1015625,17519.025390625,10946
2020-10-30 12:30:00,17095.884765625,17519.025390625,16953.89453125,17095.884765625,23258
2020-11-02 12:30:00,17668.078125,18361.068359375,17165.818359375,17668.078125,13615
2020-11-03 12:30:00,17660.306640625,18013.513671875,17030.89453125,17660.306640625,12304
2020-11-04 12:30:00,17511.25390625,18154.08984375,17237.873046875,17511.25390625,21721
2020-11-05 12:30:00,18373.783203125,18373.783203125,17308.513671875,18373.783203125,25027
2020-11-06 12:30:00,18967.876953125,19030.748046875,18373.783203125,18967.876953125,22011
2020-11-09 12:30:00,19355.697265625,19772.48046875,19073.1328125,19355.697265625,35525
2020-11-10 12:30:00,19285.056640625,19355.697265625,18861.208984375,19285.056640625,22348
2020-11-11 12:30:00,19316.84375,19405.146484375,19145.185546875,19316.84375,11296
2020-11-12 12:30:00,18790.56640625,19037.8125,18367.42578125,18790.56640625,46627
2020-11-13 12:30:00,19059.00390625,19143.7734375,18437.361328125,19059.00390625,15418
2020-11-16 12:30:00,18719.92578125,19575.390625,18719.92578125,18719.92578125,65440
2020-11-17 12:30:00,18992.6015625,18992.6015625,18225.4375,18992.6015625,22881
2020-11-18 12:30:00,19102.095703125,19214.4140625,18721.337890625,19102.095703125,25974
2020-11-19 12:30:00,19042.05078125,19102.095703125,18719.92578125,19042.05078125,25243
2020-11-20 12:30:00,19119.755859375,19119.755859375,18719.92578125,19119.755859375,12792
2020-11-23 12:30:00,19426.337890625,19496.2734375,19066.068359375,19426.337890625,11408
2020-11-24 12:30:00,19638.96875,19645.326171875,19398.08203125,19638.96875,12090
2020-11-25 12:30:00,19419.2734375,19665.10546875,18971.408203125,19419.2734375,16818
2020-11-26 12:30:00,19419.2734375,19602.94140625,19073.1328125,19419.2734375,7182
2020-11-27 12:30:00,19073.1328125,19567.62109375,19073.1328125,19073.1328125,13557
2020-11-30 12:30:00,18790.56640625,19532.30078125,18790.56640625,18790.56640625,250503
2020-12-01 12:30:00,19054.765625,19494.859375,18840.72265625,19054.765625,27788
2020-12-02 12:30:00,19624.1328125,19624.1328125,18931.849609375,19624.1328125,43320
2020-12-03 12:30:00,19779.544921875,19919.4140625,19496.98046875,19779.544921875,40571
2020-12-04 12:30:00,19440.466796875,19849.478515625,19440.466796875,19440.466796875,21805
2020-12-07 12:30:00,19108.453125,19779.544921875,18861.208984375,19108.453125,22999
2020-12-09 12:30:00,19532.30078125,19708.90234375,19122.580078125,19532.30078125,12053
2020-12-10 12:30:00,19496.98046875,19849.478515625,19363.466796875,19496.98046875,32946
2020-12-11 12:30:00,18886.638671875,19691.94921875,18861.208984375,18886.638671875,18357
2020-12-14 12:30:00,18790.56640625,19143.7734375,18579.349609375,18790.56640625,11854
2020-12-15 12:30:00,18731.228515625,19027.921875,18523.54296875,18731.228515625,10006
2020-12-16 12:30:00,19391.017578125,19566.9140625,18719.92578125,19391.017578125,8112
2020-12-17 12:30:00,19765.416015625,19914.46875,19186.865234375,19765.416015625,5428
2020-12-18 12:30:00,19828.994140625,20482.423828125,19037.8125,19828.994140625,125964
2020-12-21 12:30:00,19277.9921875,20011.955078125,19083.728515625,19277.9921875,21297
2020-12-22 12:30:00,19567.62109375,19624.1328125,19284.349609375,19567.62109375,6811
2020-12-23 12:30:00,19151.54296875,19776.01171875,19151.54296875,19151.54296875,7431
2020-12-24 12:30:00,19566.9140625,19580.3359375,19285.056640625,19566.9140625,4382
2020-12-28 12:30:00,19567.62109375,19779.544921875,19566.9140625,19567.62109375,2589
2020-12-29 12:30:00,19320.376953125,19708.90234375,19214.4140625,19320.376953125,3851
2020-12-30 12:30:00,19701.83984375,19701.83984375,19263.86328125,19701.83984375,34230
2021-01-04 12:30:00,20379.994140625,20379.994140625,19568.328125,20379.994140625,42901
2021-01-05 12:30:00,21538.51171875,21545.576171875,20139.814453125,21538.51171875,44149
2021-01-06 12:30:00,21080.755859375,21722.177734375,21080.755859375,21080.755859375,17261
2021-01-07 12:30:00,21997.6796875,22040.064453125,21087.11328125,21997.6796875,9225
2021-01-08 12:30:00,21898.78125,22181.345703125,21279.2578125,21898.78125,21702
2021-01-11 12:30:00,22176.40234375,22176.40234375,21211.44140625,22176.40234375,21488
2021-01-12 12:30:00,22357.94921875,22415.16796875,21898.78125,22357.94921875,6875
2021-01-13 12:30:00,23135.001953125,23135.001953125,22357.2421875,23135.001953125,73076
2021-01-14 12:30:00,23445.82421875,23523.529296875,22958.400390625,23445.82421875,28343
2021-01-15 12:30:00,22958.400390625,23447.236328125,22887.7578125,22958.400390625,12404
2021-01-18 12:30:00,22463.912109375,22966.169921875,21970.12890625,22463.912109375,6566
2021-01-19 12:30:00,22721.751953125,23240.96484375,22605.900390625,22721.751953125,12559
2021-01-20 12:30:00,22930.142578125,23240.96484375,22467.443359375,22930.142578125,14784
2021-01-21 12:30:00,22499.232421875,23444.412109375,22499.232421875,22499.232421875,11092
2021-01-22 12:30:00,21616.216796875,22428.58984375,21616.216796875,21616.216796875,6632
2021-01-25 12:30:00,22526.076171875,22526.076171875,21686.857421875,22526.076171875,31975
2021-01-26 12:30:00,22824.181640625,22824.181640625,22309.9140625,22824.181640625,9944
2021-01-27 12:30:00,22802.98828125,22817.1171875,21902.3125,22802.98828125,36709
2021-01-28 12:30:00,23092.619140625,23099.681640625,22356.537109375,23092.619140625,14684
2021-01-29 12:30:00,21757.498046875,22817.1171875,21757.498046875,21757.498046875,156604
2021-02-01 12:30:00,21899.48828125,22766.962890625,21757.498046875,21899.48828125,16824
2021-02-02 12:30:00,21898.78125,22393.26953125,21898.78125,21898.78125,18240
2021-02-03 12:30:00,21969.421875,22181.345703125,21749.728515625,21969.421875,44976
2021-02-04 12:30:00,21966.59765625,22110.705078125,21688.271484375,21966.59765625,9355
2021-02-05 12:30:00,22322.62890625,22322.62890625,21965.890625,22322.62890625,9638
2021-02-08 12:30:00,22166.51171875,22329.693359375,21898.78125,22166.51171875,9532
2021-02-09 12:30:00,21968.009765625,22181.345703125,21581.6015625,21968.009765625,27169
2021-02-10 12:30:00,21965.18359375,22181.345703125,21616.216796875,21965.18359375,9572
2021-02-11 12:30:00,22634.15625,22958.400390625,21898.78125,22634.15625,29996
2021-02-12 12:30:00,22944.271484375,22944.271484375,22322.62890625,22944.271484375,7716
2021-02-15 12:30:00,23459.953125,23544.72265625,22676.541015625,23459.953125,8540
2021-02-16 12:30:00,24010.955078125,24018.017578125,23459.953125,24010.955078125,8496
2021-02-17 12:30:00,23912.056640625,24018.017578125,23100.388671875,23912.056640625,30153
2021-02-18 12:30:00,23311.60546875,23862.607421875,23099.681640625,23311.60546875,21243
2021-02-19 12:30:00,23664.10546875,23982.697265625,23136.416015625,23664.10546875,12828
2021-02-22 12:30:00,23187.984375,23664.10546875,23175.267578125,23187.984375,13122
2021-02-23 12:30:00,22322.62890625,23452.888671875,22322.62890625,22322.62890625,14153
2021-02-24 12:30:00,22639.80859375,22956.986328125,22322.62890625,22639.80859375,40129
2021-02-25 12:30:00,22605.193359375,22909.658203125,22401.74609375,22605.193359375,30007
2021-02-26 12:30:00,22181.345703125,22940.033203125,22181.345703125,22181.345703125,151721
2021-03-01 12:30:00,22887.7578125,22944.271484375,22534.552734375,22887.7578125,16932
2021-03-02 12:30:00,23734.041015625,23734.041015625,22886.345703125,23734.041015625,27161
2021-03-03 12:30:00,24371.224609375,24371.224609375,23523.529296875,24371.224609375,74460
2021-03-04 12:30:00,24019.431640625,24399.48046875,23876.736328125,24019.431640625,20723
2021-03-05 12:30:00,23920.533203125,24300.583984375,23477.61328125,23920.533203125,7993
2021-03-08 12:30:00,24152.236328125,24152.236328125,23647.857421875,24152.236328125,19757
2021-03-09 12:30:00,24988.62890625,25430.84375,24018.017578125,24988.62890625,44486
2021-03-10 12:30:00,25218.212890625,25360.908203125,24936.353515625,25218.212890625,19828
2021-03-11 12:30:00,24440.453125,25501.484375,24370.517578125,24440.453125,10968
2021-03-12 12:30:00,25360.201171875,25428.724609375,24357.095703125,25360.201171875,13885
2021-03-15 12:30:00,25317.81640625,25642.765625,25033.1328125,25317.81640625,9795
2021-03-16 12:30:00,25776.279296875,25784.048828125,25353.13671875,25776.279296875,9729
2021-03-17 12:30:00,26066.61328125,26702.384765625,25502.896484375,26066.61328125,21771
2021-03-18 12:30:00,25934.515625,26483.396484375,25678.087890625,25934.515625,17370
2021-03-19 12:30:00,25501.484375,25960.65234375,25501.484375,25501.484375,190616
2021-03-22 12:30:00,25290.267578125,25501.484375,24727.255859375,25290.267578125,11772
2021-03-23 12:30:00,25291.6796875,25543.162109375,24936.353515625,25291.6796875,13608
2021-03-24 12:30:00,25844.80078125,25995.97265625,24936.353515625,25844.80078125,21855
2021-03-25 12:30:00,25784.048828125,26126.658203125,25436.494140625,25784.048828125,19654
2021-03-26 12:30:00,26667.064453125,26773.025390625,25784.048828125,26667.064453125,14977
2021-03-29 12:30:00,27189.103515625,27196.873046875,26400.041015625,27189.103515625,16118
2021-03-30 12:30:00,26561.103515625,26843.66796875,26363.306640625,26561.103515625,5595
2021-03-31 12:30:00,26915.015625,27070.42578125,26404.279296875,26915.015625,58086
2021-04-01 12:30:00,27302.8359375,27408.796875,26421.939453125,27302.8359375,27407
2021-04-05 13:30:00,27047.8203125,27348.751953125,26801.283203125,27047.8203125,2590
2021-04-06 13:30:00,27336.744140625,27387.60546875,26491.16796875,27336.744140625,5758
2021-04-07 13:30:00,27549.373046875,27549.373046875,26638.80859375,27549.373046875,8391
2021-04-08 13:30:00,27691.361328125,27691.361328125,27063.361328125,27691.361328125,16760
2021-04-09 13:30:00,28228.236328125,28242.36328125,27414.44921875,28228.236328125,31389
