Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,ADX,Relative_Price_20,Relative_Price_50,RSI,Stoch,ROC,BB_High,BB_Low,ATR,Volatility,OBV,ADI,Returns,Returns_5d,Returns_20d
2020-01-16,0.07693410518065869,0.0679043008048289,0.07656174630762524,0.07536819770344494,0.12884726898978582,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.46156923124336524,0.5160210425633686,0.5187011209709463,0.024487603832306526,0.09578088876150948,0.0,0.2920988282015521,0.10971977594277423,0.202057425297142,0.5402924889700728,0.5005989924306424,0.5582769725859944
2020-01-17,0.0778580280936284,0.06823440643863166,0.07376391260294879,0.0712431352970545,0.21913918323101703,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.46156923124336524,0.5160210425633686,0.5187011209709463,0.024487603832306526,0.09578088876150948,0.0,0.2920988282015521,0.09280261803359789,0.18752056918995777,0.4837774397620024,0.5067838871161846,0.5582769725859944
2020-01-21,0.07120259717916766,0.0706331740442655,0.07464122647841753,0.07975536694957563,0.1995969820464872,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.46156923124336524,0.5160210425633686,0.5187011209709463,0.024487603832306526,0.09578088876150948,0.0,0.2920988282015521,0.10849434911933875,0.2113123247441633,0.5623325947380982,0.5333666349693312,0.5582769725859944
2020-01-22,0.08110768799441814,0.07322057344064381,0.08208722860694051,0.07833874188716938,0.16642352945948444,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.46156923124336524,0.5160210425633686,0.5370435097216012,0.024487603832306526,0.09578088876150948,0.19494597056103255,0.2920988282015521,0.09488281556315045,0.19775390673375753,0.5005985704726991,0.5576133387793191,0.5582769725859944
2020-01-23,0.07760952468945026,0.06928445674044259,0.07871196286059201,0.07744008986520223,0.11704453671733125,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.4422708306435259,0.47010999521759933,0.5066621394626127,0.024487603832306526,0.09578088876150948,0.18962071431237154,0.2920988282015521,0.08436767537887983,0.20460550317811144,0.5037659725096715,0.564091825678329,0.5582769725859944
2020-01-24,0.07960392380503312,0.07085953219315888,0.07063429474173155,0.07028207688467303,0.20353815515823384,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.3081366988343799,0.20176186416595415,0.4803514124567501,0.024487603832306526,0.09578088876150948,0.19982226199357486,0.2920988282015521,0.0684288063580961,0.19338659518778148,0.4651698321160894,0.5096935752686864,0.5582769725859944
2020-01-27,0.056865862322742156,0.05388581488933597,0.06039364914080669,0.05989141288067912,0.18749756169609513,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.17060876573991957,0.12685402029664414,0.4618423233708606,0.024487603832306526,0.09578088876150948,0.2086708930914032,0.2920988282015521,0.05349578991792592,0.19373241083152642,0.4444518639966238,0.4813641156743027,0.5582769725859944
2020-01-28,0.06339704153511383,0.05926496478873233,0.0650769101196721,0.06766412880678985,0.13887277488454972,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.3329048871937932,0.3699258391881333,0.4776832308924779,0.024487603832306526,0.09578088876150948,0.20863260067913797,0.2920988282015521,0.06537970674643775,0.2073152903416229,0.558688679142922,0.47882322918031994,0.5582769725859944
2020-01-29,0.07088400307124709,0.06449635311871216,0.0730524908057506,0.06914628057913141,0.09118063878934149,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.36059086908607296,0.41627634660421664,0.49967539755079776,0.024487603832306526,0.09578088876150948,0.20446710728491416,0.2920988282015521,0.07427300740606743,0.19646741571111836,0.5185891581041222,0.4915694878745915,0.5582769725859944
2020-01-30,0.0689724384237238,0.06390530684104623,0.07164559837272644,0.07310284573140302,0.3763985774589552,0.05124568340092195,0.050206461332586216,0.04854228186333909,0.546606325717874,0.0,0.5124983797904118,0.3803387662518294,0.431968953685092,0.6041484716157229,0.5042628411400805,0.024487603832306526,0.09578088876150948,0.20097868377367176,0.2920988282015521,0.10105138197678767,0.23405993177619866,0.5340378819841579,0.5131048448478883,0.5582769725859944
2020-01-31,0.13061402642419517,0.12139084507042242,0.12003185127902793,0.11617573639540701,1.0,0.053117928979472984,0.050206461332586216,0.0529105077163341,0.546606325717874,0.0,0.6828232559532922,0.3803387662518294,0.8391796016897217,0.8044762459439226,0.6636611359020956,0.035973905430598196,0.0875415893152176,0.27902976072115754,0.2920988282015521,0.1669337399267835,0.14666717110350685,0.776806185709235,0.7390656131223161,0.5582769725859944
2020-02-03,0.11758989929240238,0.1191209758551307,0.11938104389504389,0.11476535197204196,0.34748944232336354,0.0553033710905394,0.050206461332586216,0.056715588588053145,0.546606325717874,0.0,0.6682079084201622,0.3803387662518294,0.8197156109951678,0.7856726849155499,0.6671219933615867,0.043760817027023946,0.08377934289641731,0.2831995132008815,0.2847524691184403,0.14196816163745243,0.11019471300537977,0.5011401323522883,0.7840059952730528,0.5742254783826695
2020-02-04,0.12373239369311095,0.12267354124748475,0.12420467509398425,0.1289565651522716,0.30633672720715355,0.057785944037258785,0.050206461332586216,0.061638629363356956,0.546606325717874,0.0,0.7163037377194323,0.3803387662518294,0.8911286873538944,0.9586026343778123,0.695291536867071,0.054086931849504194,0.0779633195404924,0.2907369318250585,0.29311867756763077,0.16435318922605058,0.13149933226021324,0.5915618998990706,0.8096585387598139,0.5866034885918889
2020-02-05,0.1368393552929632,0.12620095573440637,0.1295132215986381,0.12589865202196715,0.24470686551431445,0.06003547982317581,0.050206461332586216,0.06577382459465919,0.546606325717874,0.0,0.6947088356452409,0.3803387662518294,0.8492219810871127,0.8782071339173966,0.6999245843798186,0.06148922551425928,0.0747292973952065,0.28945611558872836,0.2955645625597477,0.14583276649592708,0.11220418186380514,0.4919645791245213,0.7884649633236132,0.5754823170189792
2020-02-06,0.1272815320553461,0.12157318913480875,0.12721625436104755,0.12913130304543197,0.16417589455057802,0.06271202492043249,0.050206461332586216,0.06985240391320702,0.546606325717874,0.0,0.6970914191608764,0.3803387662518294,0.8656788611967787,0.918726533166458,0.6807061359128317,0.06884755192781045,0.0723909211394782,0.28451139083584626,0.29081288415039974,0.15930335829838682,0.12668872236059908,0.5277089566679922,0.7834851138555932,0.5963995634447559
2020-02-07,0.1275937542811082,0.13484657947686107,0.1314592632860414,0.13819271093359964,0.2932441846850484,0.0657261187643956,0.050206461332586216,0.07448778286091329,0.546606325717874,0.0,0.7216463222536882,0.3803387662518294,0.9086966917727801,0.9320573486828164,0.7142861395363902,0.07736781360291256,0.06951393366208569,0.29436215255596837,0.2941497011278995,0.18086739583360972,0.14037422676767686,0.5606456177697552,0.6242851742376213,0.6116038785603816
2020-02-10,0.14129967280385114,0.14650402414486918,0.14640869172402715,0.1552421367948078,0.2906044976731532,0.06996678628564468,0.050206461332586216,0.08046019858077202,0.546606325717874,0.0,0.7730672953766542,0.3803387662518294,0.97379839078729,0.9947542621619931,0.7715397840560385,0.08912223826387189,0.06570901701715759,0.30146179893077946,0.3013191469459455,0.20226590732397687,0.17529164803692837,0.6045618111268178,0.7017072175270749,0.6709249045776846
2020-02-11,0.1622886526336581,0.16233023138832992,0.16269163725272506,0.1605092361457814,0.33715779968575965,0.07435525821802669,0.050206461332586216,0.08641324736066103,0.546606325717874,0.774073726994151,0.7762501301264575,0.3803387662518294,0.9908263520620744,0.9051807879114954,0.8145034358603818,0.10032949900647459,0.06276825490673132,0.3059069606622467,0.3012147420846113,0.22658362246326058,0.1579815309779189,0.5379740632689264,0.6614504015484145,0.6770188117502016
2020-02-12,0.16620736016108106,0.1605382293762575,0.16884240507782888,0.16337993010484275,0.17438787659623844,0.0792689938815061,0.050206461332586216,0.09209879396732212,0.546606325717874,0.8119904232220844,0.7677884078906934,0.3803387662518294,1.0,0.9300053966540746,0.8631670106388216,0.11040380702520836,0.062053102943874006,0.29875843691604137,0.2893770418150532,0.2406945738956836,0.14264672588425026,0.5248042551614336,0.6864351740496901,0.7044455626176453
2020-02-13,0.16040257551476833,0.15740694164989932,0.16460577661738396,0.16022216674987522,0.15397383360306516,0.08413706914337693,0.050206461332586216,0.09691345960600639,0.546606325717874,0.8371034476903361,0.7359553056757341,0.3803387662518294,0.9532054040715756,0.902698327037237,0.8233386600770526,0.11816658996178797,0.06365503409682038,0.29154123229434714,0.28997249860866214,0.22786371960392465,0.13271887319759265,0.4923127761513458,0.6595268544422106,0.7031950680996949
2020-02-14,0.16381153246951852,0.15387323943661957,0.15946312219100045,0.15554168746879682,0.12524840750936286,0.0884822482505302,0.050206461332586216,0.10078134405120365,0.546606325717874,0.8484609557561835,0.7006652156397667,0.3803387662518294,0.8848928236545481,0.8565407956844235,0.802736134849056,0.12407214735173566,0.06615099000283398,0.287276554190883,0.2967562545432745,0.2168341418069396,0.12390598226882052,0.48400399657446525,0.6023464723094238,0.6764361057943131
2020-02-18,0.1540434371206738,0.15608651911468807,0.15890164131070061,0.16203195207189225,0.14852593589169275,0.0934027484179516,0.050206461332586216,0.10495788691351182,0.546606325717874,0.8607422959635078,0.706924267321254,0.3803387662518294,0.9145663760486151,0.9097605343989509,0.8089521548237129,0.1299408145501857,0.06983039317829642,0.2877111075792211,0.29005513253140325,0.2293233764457327,0.13491353656058724,0.5446176537633123,0.559072842866053,0.7053607294283069
2020-02-19,0.16767289305751576,0.16206614688128762,0.17070550072609691,0.1665688966550175,0.12221106668600087,0.09810779913481982,0.050206461332586216,0.10920993265511236,0.546606325717874,0.8767461584125277,0.7064033350558812,0.3803387662518294,0.9342045072296095,0.9531208063698446,0.6746649176817556,0.13602762742409014,0.07285375726833421,0.2818522998709621,0.2881299332031305,0.2401624926421172,0.13034741615791332,0.5337494205691756,0.556017532199778,0.6918371779089088
2020-02-20,0.1693550699473363,0.1594567404426559,0.1599607984258118,0.16122690963554676,0.1606925767438195,0.10260010620271187,0.050206461332586216,0.11249977523651644,0.546606325717874,0.8669803161035625,0.6689393851152579,0.3803387662518294,0.8550584046058938,0.8231556273559508,0.6632699252033933,0.1401137523492505,0.07753786662139894,0.286369768864823,0.29281533149966954,0.2269103281823424,0.13126710848796871,0.4806997411751004,0.5240422652948508,0.6823361482211989
2020-02-21,0.15950414013043235,0.14932092555331977,0.14737852233545423,0.1433974038941589,0.26323745214010785,0.10617480831086945,0.050206461332586216,0.11361642444152042,0.49922974620431537,0.8337453452336335,0.5878474342998583,0.3803387662518294,0.6366426412983653,0.5154550350026929,0.5667515973442531,0.14098195510069522,0.08374790391524978,0.29842492366257245,0.3271957585655093,0.20722791363303644,0.10655000928913193,0.4130901361869934,0.4667916156462827,0.6393173437541982
2020-02-24,0.11522593101163181,0.11622862173038229,0.11546662889431658,0.11635047428856726,0.39121671615410536,0.10867158671586719,0.050206461332586216,0.11180534059284752,0.42370409527681846,0.7887301889877868,0.47641615571603346,0.3803387662518294,0.4114803112135643,0.10764257210688491,0.49661390013357615,0.1388546209257342,0.09093313611147391,0.33103773378085666,0.38476964092217125,0.17952034257830912,0.09833287898660524,0.3593745102264402,0.37850162843601487,0.5898554322074887
2020-02-25,0.12263005807970584,0.11475100603621724,0.10603949252337175,0.10494882675986028,0.3690863906718622,0.1111135726389344,0.050206461332586216,0.1089773843610794,0.35849733444570153,0.7564449570838686,0.42502777078535015,0.3803387662518294,0.34007602842895746,0.06293952180028081,0.454061780868313,0.13456176284682198,0.10026518446005817,0.34543553520491216,0.3851611979192824,0.1532004910645497,0.06962662841991023,0.4433709564233534,0.3104061678514216,0.5893621570951628
2020-02-26,0.10474418486104509,0.10848843058350088,0.10668710967508122,0.10708624563155278,0.3030340138809594,0.11325014120901966,0.050206461332586216,0.10664172096228308,0.32411845009546164,0.7264658131730873,0.4259507333303869,0.3803387662518294,0.357842553569626,0.09304676511954957,0.4351294110259332,0.13060437520179358,0.10863991806962858,0.34784336255760795,0.38228872566363026,0.17537841642030214,0.058226314038929736,0.5218854213583421,0.30262439901590255,0.5730939665975106
2020-02-27,0.09330665638669666,0.09601358148893346,0.0819021951350235,0.07735272091862211,0.49899871654397754,0.1136949073432072,0.050206461332586216,0.10142686550288216,0.26268384085554836,0.720516919183293,0.31263433025219806,0.3803387662518294,0.2039007460857949,0.005079490731578483,0.30628975575585693,0.12923613870906836,0.11095041929078975,0.37135311761971634,0.45379394191790945,0.14091219248332737,0.0,0.33479389302552526,0.20582673491743947,0.49177703093221076
2020-02-28,0.0551422681988919,0.0692152917505029,0.059050561353271025,0.07718110334498263,0.5900976142583431,0.11391593750951245,0.050206461332586216,0.09669076075205219,0.2330893478076288,0.7299612653748662,0.3112886212565323,0.3803387662518294,0.2031538280081332,0.1937515007603853,0.29287831450910573,0.12855954414822346,0.11209513976548324,0.38409474859761406,0.45287106149431067,0.10073345787314547,0.059487023680932144,0.5082393815116074,0.26755065969172087,0.48098601950675196
2020-03-02,0.0853864068637914,0.08957180583501001,0.07783145875284891,0.09908574638042944,0.40570381412535106,0.11298970780725215,0.050206461332586216,0.09469068432595895,0.25924066869413787,0.7120546662219575,0.39669738417296324,0.3803387662518294,0.37428819695784654,0.3810463968410665,0.34657260522383704,0.12927879166504708,0.1095024815165404,0.3988626626644022,0.33342206413541486,0.12934946694261168,0.10883731996152506,0.6443946939477966,0.4603650959427606,0.4294220095167927
2020-03-03,0.10636582887036083,0.10271944164989932,0.08360258893729533,0.0850567898152772,0.4578631440055191,0.1113795867564541,0.050206461332586216,0.09141766852008992,0.26473801921084245,0.6806541655680082,0.34907128695016754,0.3803387662518294,0.3037785149116752,0.261678744284301,0.31548919709025397,0.13110949424360885,0.10439090304842169,0.4244261954894992,0.34801388343369577,0.09746271875199794,0.07462938169378108,0.42588231491867984,0.4478659367797705,0.3989542056344363
2020-03-04,0.09719031856224847,0.0969567404426559,0.09442066657989234,0.10591300549176241,0.27148336949095553,0.11013069021615962,0.050206461332586216,0.09063197311429316,0.31068676654551963,0.6514965578179124,0.43196368215890074,0.3803387662518294,0.4375991612180543,0.4404096585287591,0.3855660941897405,0.13093884741521633,0.10208308440843972,0.42857278280494,0.37154219864956106,0.11766220751470213,0.10719666859678185,0.6362277907830878,0.5274299566049455,0.4162289144033875
2020-03-05,0.09286699651776631,0.09152414486921523,0.09059238785057466,0.08974975037443844,0.2698157476261335,0.10817152076195358,0.050206461332586216,0.08823504481981859,0.3235854646643193,0.627751220588057,0.37728270550783677,0.3803387662518294,0.35797391336711204,0.30189587400058815,0.32405170966840335,0.13161233860154298,0.09748230932282642,0.43083513247409905,0.3887142187429492,0.09756728980544295,0.09150599023095823,0.4142561793098981,0.5875531044678358,0.3849731542835002
2020-03-06,0.07438853825837333,0.07585198692152906,0.07767194713912728,0.08259173739390924,0.3052732124819172,0.10564920635457498,0.050206461332586216,0.0853197112433971,0.32920526446198606,0.6164213978547459,0.358370974448003,0.3803387662518294,0.3254270291017416,0.24055405513811298,0.2931631822731541,0.13232472355904668,0.09172023298956089,0.42729280489875654,0.389045671129884,0.07524895170894023,0.11206995373669293,0.46607461921917864,0.5564775162721979,0.3609545917171383
2020-03-09,0.04216593018328707,0.060730005030181,0.04315044369750476,0.0512387668497255,0.47667550331679687,0.10093654557077181,0.050206461332586216,0.07941146069329208,0.293473834272773,0.6282270002340743,0.2537804845991085,0.3803387662518294,0.20517146953896281,0.09277742384559158,0.21906451632369334,0.13524987075781258,0.07929380103622385,0.46658628861452184,0.44260992480780004,0.04218254266566905,0.09906294289376444,0.3176914193547407,0.3271142598649136,0.26871205168648826
2020-03-10,0.07307593053374062,0.0706331740442655,0.061296484874470814,0.07969920119820273,0.430787252332397,0.09684232955986749,0.050206461332586216,0.07703473514798442,0.3253052060050614,0.6272192813100473,0.3764218710752695,0.3803387662518294,0.36699471748673596,0.3141440639214457,0.3428335875826204,0.1317386560767525,0.07480308785137246,0.48003134713994955,0.4991576791324077,0.07237145121112845,0.148427764972108,0.6929324146642615,0.5088707285025377,0.29967672402931955
2020-03-11,0.06892464930753561,0.06341800804828968,0.05597836767299358,0.05755741387918134,0.33046409550699685,0.09126262848329669,0.050206461332586216,0.07257465611224767,0.32108734671938566,0.6295625308152915,0.30917681033285127,0.3803387662518294,0.2878406616438304,0.15542567902523083,0.34959355279440174,0.12808600523292946,0.0675032624594003,0.4908480894745098,0.5170514951596242,0.048473476129341025,0.12982333037818727,0.373320295486769,0.3272295411260058,0.23953600700859673
2020-03-12,0.02563726786436804,0.0299924547283702,0.015621929401435919,0.012546804792810895,0.7151180963485961,0.08308789458197052,0.050206461332586216,0.06384408970337507,0.2600406840854411,0.6521073671156562,0.1591736895598816,0.3803387662518294,0.16384920794410196,0.004419434531979175,0.2444502699030398,0.1284036569393101,0.050902802959987614,0.5286281993768894,0.6208979596884107,0.0004551204454844443,0.04890270173146016,0.22210597197542015,0.19601356941601805,0.13357406576763858
2020-03-13,0.036157245307905206,0.036692027162977814,0.017414839939666416,0.04636794807788325,0.5439292778500486,0.07691731408606484,0.050206461332586216,0.05947303967518569,0.287241203812469,0.6652049470544679,0.31267747809875734,0.3803387662518294,0.3178967480038801,0.3058954393770856,0.341151561017615,0.12211796040938039,0.04516988625862739,0.5456518713139303,0.7320944978405389,0.03773879132697526,0.11244923620917442,0.7436608030873377,0.3726614163785471,0.21497145151843378
2020-03-16,0.0,0.028248239436619693,0.0,0.01645968547179233,0.551187202304416,0.06937945823087921,0.04869076664281535,0.052398416245317714,0.27168199120299596,0.6850944687161434,0.21807111611077734,0.28997372742475136,0.24141604971444197,0.16240402626541253,0.3313192631171784,0.11819964572085306,0.03424964002837916,0.5860633991445285,0.7673169237352749,0.0,0.10889776579140215,0.3146332342220756,0.3704738388039195,0.15616562776888465
2020-03-17,0.04267886669703924,0.05915995975855126,0.02016482016022625,0.05349475786320523,0.686158950779485,0.06349704560290337,0.04820360498177756,0.04986085957906705,0.3326603022790027,0.6713880887689203,0.38740140982601956,0.40774909910469126,0.3812178967334856,0.49097753701073166,0.44940181281277625,0.10763387320161222,0.03354887480847146,0.6284114755338692,0.8697772625788716,0.046202423413532076,0.1417962584945202,0.7640264788191453,0.41627778271216354,0.22755855032492875
2020-03-18,0.03456427476830237,0.05409330985915484,0.03795355532245592,0.06040938592111844,0.6003170877454619,0.05774349677502277,0.04767471563489212,0.04828627057974377,0.39288215412867195,0.6586607359607844,0.43617535858456796,0.4308738974621774,0.4049551078996807,0.5508212304684336,0.4062174556561635,0.09372507786620587,0.036587064934386015,0.6317957551912373,0.8728819106085248,0.087021987417202,0.19592616836154367,0.55373426329287,0.5455290235145547,0.23447167053038792
2020-03-19,0.06960962663956483,0.08658199195171024,0.0659159412078475,0.07630117324013985,0.6512538278777141,0.053140759180277386,0.04748654191419044,0.04851938544674872,0.4633846095059714,0.6188648698324971,0.5184986898826816,0.48145136682003953,0.45871207492021193,0.6883591053691889,0.4971775587922596,0.07910586697249455,0.04265568057038838,0.6440970707287421,0.8921453069921264,0.13103562598120533,0.18511503677290034,0.6101891202820461,0.8511794103117387,0.28017398360896784
2020-03-20,0.09073560193577768,0.09035462776659953,0.0621131843367253,0.06542998002995515,0.6119681014557683,0.048915142680299395,0.04715359126606877,0.04759627638769204,0.4959212893392999,0.5790206809537772,0.48956479677320563,0.4480398064305273,0.4243019929446151,0.5942727208896621,0.4020593276499014,0.06709539060984349,0.04675728582488681,0.6661416969288941,0.887822669877447,0.08948546542978691,0.13952527827236844,0.4421487795344833,0.6219236927821945,0.29100282821486545
2020-03-23,0.05933496665912652,0.0785337022132796,0.05932811156114659,0.08313467299051425,0.47635539604799404,0.047114939068730544,0.04716650870620942,0.04860793773619487,0.546499549036376,0.5440805897096842,0.569994973157254,0.503843655629346,0.4848131405923706,0.7864294481316477,0.5040463710453392,0.06187015950567565,0.04861769436514907,0.6721943845083402,0.8840330375711081,0.12253180160460977,0.17945982942554178,0.6207189898587486,0.8633079256948538,0.39071378491084124
2020-03-24,0.09875971313786513,0.08972585513078457,0.08751062347347383,0.09476410384423373,0.4317165960160183,0.04656295554706236,0.047579721650935825,0.05073636803563053,0.5963576055086447,0.5079443286076304,0.6205543530056838,0.5394010810723139,0.5227649431807059,0.9383903814896258,0.5629081591695034,0.06017150846317354,0.04928863879229306,0.6514770307581624,0.8860086688429518,0.15277898621975786,0.203502974750166,0.580302995188102,0.7237720772335842,0.4455607192164227
2020-03-25,0.08894510304926406,0.08823566398390337,0.08286564528190177,0.0778332501248129,0.3866324939052821,0.04497752493565266,0.04754009849185237,0.05089595804108615,0.5993950142702774,0.47276056437555514,0.5562668335757718,0.48614005560679185,0.46309708333511623,0.7849943196925387,0.6129529180037682,0.055949854822059275,0.05053104899650207,0.6371434750560249,0.8975371071329858,0.12535887658533074,0.15566915959195537,0.4079091724146877,0.6122177531829115,0.39917541939647316
2020-03-26,0.08299057917222863,0.09019429074446672,0.0839854168102272,0.09956627558662012,0.3701678578604133,0.04618143752473258,0.04816456238180167,0.05330741753549839,0.6316076473537706,0.43961568463296535,0.6420769681771166,0.5529424606170819,0.534955852527663,0.9954376253897662,0.5874238951257664,0.058816790901451976,0.049940566098583994,0.6269149667771204,0.8807199601883431,0.15174654333080342,0.20041515160480922,0.6431876906824132,0.636090833683965,0.5273428192844974
2020-03-27,0.09218520512681638,0.08494403923541238,0.0873766337179478,0.08228282576135804,0.31298851980802755,0.046457936623362506,0.048440908516947156,0.05368630070663749,0.6206479256676567,0.40883829630056046,0.5690222426298198,0.49777959098069524,0.4740458227425125,0.8280800560779291,0.6058307890595668,0.05926889045363315,0.05001990109160215,0.6098862999438759,0.8953721841610354,0.12894440382118516,0.16092296140832463,0.4066122528409376,0.6089290156803017,0.4835342436228986
2020-03-30,0.0896268944402141,0.09558287223340034,0.09133890220279162,0.10220606590114834,0.36280930512483467,0.04662704922191285,0.04906508212734273,0.056107381547912505,0.6396148026131635,0.3902224647384268,0.6512662357068406,0.5587949151956558,0.5386896935668153,0.9721517385025233,0.8444698857026309,0.05981125411398025,0.04979148308042691,0.6030429692769714,0.8913733872138008,0.1548706400543683,0.19192209404809657,0.631117034197576,0.6164212139254251,0.47817255374221024
2020-03-31,0.10285492180107614,0.10167882293762565,0.10144236781591598,0.09776585122316539,0.2951527475048834,0.04731584483580842,0.049681926179006575,0.05783470472185104,0.6388861984840108,0.37841491744415556,0.630026993046238,0.5431589405119394,0.522215836756483,0.8820124908716365,0.696838449353141,0.06150152908981277,0.049401550936072125,0.5844434619092536,0.8829608259143054,0.13318692285504038,0.1628553634666519,0.48303074409082536,0.5453691978953338,0.5025870751253287
2020-04-01,0.09285743869452867,0.08656941649899386,0.08516899298404124,0.08465426859710445,0.22754410811408046,0.04616368070188481,0.04979586090384336,0.05802979343325021,0.6123073362618561,0.3520133807100943,0.5800501579682539,0.5016532105916882,0.47367300273232815,0.7675128342071135,0.7660886437412406,0.05829942540583499,0.05044417504654719,0.5710227698327967,0.871529890306922,0.11574271989585097,0.14961817015218315,0.4311678185392864,0.5627205355750273,0.418559716955718
