Price,Close,High,Low,Open,Volume
Ticker,VAPORES.SN,VAPORES.SN,VAPORES.SN,VAPORES.SN,VAPORES.SN
Date,,,,,
2022-04-13,87.49920654296875,87.93890350018088,86.08019424809017,87.49920654296875,4099185
2022-04-14,86.94959259033203,88.43855597424718,86.94959259033203,86.94959259033203,8513257
2022-04-18,88.23870086669922,88.81829240798957,87.04952458324725,88.23870086669922,1393903
2022-04-19,89.6377182006836,90.4371658099687,88.93820726063221,89.6377182006836,6471004
2022-04-20,89.67769622802734,90.86687251498294,89.4878333191564,89.67769622802734,1457159
2022-04-21,88.21870422363281,89.73765312695265,87.7290465751074,88.21870422363281,5204297
2022-04-22,88.33863067626953,89.72766507222988,87.1194764296631,88.33863067626953,3399366
2022-04-25,86.9395980834961,87.53917999373516,85.21079582447419,86.9395980834961,4809433
2022-04-26,90.92682647705078,91.57637672807836,86.93959873861345,90.92682647705078,19628301
2022-04-27,93.13529205322266,93.62495735588207,91.06672947339125,93.13529205322266,4590277
2022-04-28,95.52362823486328,95.93334723156485,94.08463321077606,95.52362823486328,3187301
2022-04-29,96.33307647705078,98.73141181810847,95.64355306517099,96.33307647705078,6831639
2022-05-02,96.98262786865234,99.33099489947088,94.93404799388202,96.98262786865234,8107325
2022-05-03,97.58221435546875,97.82204561631114,96.14321154221777,97.58221435546875,5156392
2022-05-04,97.73210906982422,98.72141966472893,96.9526441513104,97.73210906982422,7666302
2022-05-05,97.13251495361328,97.94195778802685,96.7327987565818,97.13251495361328,5168750
2022-05-06,98.91129302978516,98.9312757915034,97.03259321613973,98.91129302978516,6745053
2022-05-09,97.43231201171875,98.93127065805288,97.24244147680508,97.43231201171875,6787088
2022-05-10,96.93265533447266,99.73071441438515,96.93265533447266,96.93265533447266,6371594
2022-05-11,97.23246002197266,98.41164120286005,97.13252333998855,97.23246002197266,6195391
2022-05-12,98.93126678466797,99.21107116783969,97.58220558060566,98.93126678466797,6586682
2022-05-13,102.9284896850586,104.90711837535491,100.92987823486328,102.9284896850586,3139128
2022-05-16,103.57804107666016,104.43744461967609,102.02911413599017,103.57804107666016,6168665
2022-05-17,107.17554473876953,108.57457435341922,104.92710673725688,107.17554473876953,6070439
2022-05-18,106.92571258544922,107.7251602151664,106.01634071604349,106.92571258544922,5693719
2022-05-19,106.92571258544922,107.62522354337852,106.92571258544922,106.92571258544922,8822678
2022-05-20,108.62452697753906,108.91432654659711,107.72515794319736,108.62452697753906,4197347
2022-05-23,107.93494415283203,108.62453095818852,102.43825718208595,107.93494415283203,6320594
2022-05-24,109.9337387084961,110.93313633311878,107.92494734806083,109.9337387084961,9120695
2022-05-25,116.92952728271484,117.67907553452712,111.0430756217997,116.92952728271484,11655283
2022-05-26,118.06884002685547,124.3050793475904,116.92952729397503,118.06884002685547,12747074
2022-05-27,116.92952728271484,120.92711795904698,113.93133427546574,116.92952728271484,13153657
2022-05-30,114.93073272705078,119.32808402591517,114.93073272705078,114.93073272705078,16587460
2022-05-31,112.93193054199219,116.4198260848499,110.94313142225826,112.93193054199219,2000000
2022-06-01,116.92952728271484,116.92952728271484,112.9319366063827,116.92952728271484,16421723
2022-06-02,118.71845245361328,120.41742547588554,115.95011658374231,118.71845245361328,5895684
2022-06-03,117.71904754638672,119.12819423732196,115.54036041181266,117.71904754638672,8213808
2022-06-06,115.07064056396484,116.92952073434081,113.73145142229542,115.07064056396484,3656702
2022-06-07,115.5303726196289,115.83019497961246,113.93133782424844,115.5303726196289,8470774
2022-06-08,114.93073272705078,115.43043156499448,113.54157056755123,114.93073272705078,3299687
2022-06-09,115.26053619384766,115.63030845534998,113.94133156204657,115.26053619384766,17918617
2022-06-10,96.05564880371094,103.75209986760575,95.95569647838734,96.05564880371094,11242137
2022-06-13,88.85897064208984,92.95707680397203,85.9802949959886,88.85897064208984,21574939
2022-06-14,85.06071472167969,88.65905136911003,84.67089536305063,85.06071472167969,9577923
2022-06-15,86.9598388671875,88.82897837895729,83.9612237338362,86.9598388671875,20589321
2022-06-16,81.66228485107422,84.56094775830665,80.56279412788201,81.66228485107422,16362180
2022-06-17,82.46192169189453,83.16159555287044,80.48283221590488,82.46192169189453,67488950
2022-06-20,86.46006774902344,86.93984951503775,82.46191432710329,86.46006774902344,2317238
2022-06-22,91.9575424194336,91.9575424194336,84.97077040781036,91.9575424194336,19960236
2022-06-23,86.93984985351562,94.95614414029104,86.47006560447143,86.93984985351562,6222175
2022-06-24,83.87127685546875,89.1288437281573,83.87127685546875,83.87127685546875,9569701
2022-06-28,81.95215606689453,83.71134588887845,79.96307666997345,81.95215606689453,9212165
2022-06-29,82.91171264648438,82.91171264648438,80.26294181413166,82.91171264648438,7652470
2022-06-30,81.95215606689453,85.02073882906983,80.96261512834812,81.95215606689453,15705558
2022-07-01,81.5323486328125,82.96168887877081,80.96261203831851,81.5323486328125,510668
2022-07-04,81.22249603271484,81.96215234546604,81.06256622137776,81.11254619388889,150016
2022-07-05,84.94078063964844,84.94078063964844,80.94262684890877,84.94078063964844,3199265
2022-07-06,83.95122528076172,87.4696046019033,82.53188263031,83.95122528076172,3963309
2022-07-07,88.95892333984375,89.05887566111835,85.96030794636587,85.96030794636587,112497546
2022-07-08,89.95845794677734,91.75763015606208,89.95845794677734,89.95845794677734,3345799
2022-07-11,86.4700698852539,89.82851954907512,86.46007236592096,86.4700698852539,3133448
2022-07-12,87.75947570800781,87.89941047575202,84.97076262075196,87.75947570800781,6595991
2022-07-13,87.95938110351562,87.95938110351562,86.11023654867313,87.95938110351562,3321733
2022-07-14,86.93984985351562,87.42962151436336,86.54003298459254,86.93984985351562,3226376
2022-07-15,83.26155853271484,86.85989553979125,83.18159362401076,83.26155853271484,7731324
2022-07-18,84.81083679199219,85.96030754597935,83.86127830549637,84.81083679199219,1815296
2022-07-19,88.75901794433594,88.75901794433594,83.97122782492714,88.75901794433594,9802821
2022-07-20,86.26016998291016,88.20926688063153,85.86035308377234,86.26016998291016,4050025
2022-07-21,86.8998794555664,87.35966624953717,85.97030834740038,86.8998794555664,2621300
2022-07-22,87.25970458984375,87.94938089408134,86.4900557582392,87.25970458984375,719878
2022-07-25,87.95938110351562,88.45915031433105,86.36012115408084,87.95938110351562,3772640
2022-07-26,87.0498046875,88.75902224078733,86.6699828011437,87.0498046875,1367704
2022-07-27,87.45960998535156,87.86942438970188,86.0702522196541,87.45960998535156,5025199
2022-07-28,95.45591735839844,95.45591735839844,89.05887006260869,95.45591735839844,17685187
2022-07-29,97.45500183105469,99.42409385742191,96.98521752516524,97.45500183105469,5935787
2022-08-01,99.85389709472656,99.85389709472656,98.60447397698942,99.85389709472656,12784353
2022-08-02,101.75301361083984,101.75301361083984,98.45453379379501,101.75301361083984,11926677
2022-08-03,101.46315002441406,103.20234478924992,100.95338328052534,101.46315002441406,7518024
2022-08-04,100.10377502441406,103.25232259574547,99.25416888634,100.10377502441406,2886977
2022-08-05,99.25416564941406,100.65351330137135,96.7753070750403,99.25416564941406,1840916
2022-08-08,99.94384765625,102.95246053129246,99.2541713101293,99.94384765625,3806286
2022-08-09,98.95430755615234,100.55356756723873,98.95430755615234,98.95430755615234,4076438
2022-08-10,100.74348449707031,101.85297282195299,100.47360483649159,100.74348449707031,2057827
2022-08-11,100.44361877441406,100.6535209381333,95.96569069665684,100.44361877441406,6900115
2022-08-12,99.50405883789062,99.9338606897728,98.49452283679558,99.50405883789062,4415260
2022-08-16,96.25555419921875,99.95384335292786,95.95568961881075,96.25555419921875,6702799
2022-08-17,94.50636291503906,95.8957207419012,93.35689217945308,94.50636291503906,11117205
2022-08-18,91.45777130126953,95.95569448002048,91.45777130126953,91.45777130126953,7546543
2022-08-19,88.95892333984375,91.95753873332163,88.95892333984375,88.95892333984375,7038279
2022-08-22,90.3582763671875,91.7576317062871,88.79899121750596,90.3582763671875,5459986
2022-08-23,85.96031188964844,89.75856127930794,85.96031188964844,85.96031188964844,10326811
2022-08-24,83.47145080566406,87.45960673765691,83.06163641653166,83.47145080566406,4754524
2022-08-25,85.56048583984375,85.56048583984375,82.96168751514627,85.56048583984375,7255049
2022-08-26,84.1611328125,84.96076660738935,82.96168974603901,84.1611328125,2536741
2022-08-29,84.1611328125,85.30060601339984,83.27154421926895,84.1611328125,7164703
2022-08-30,82.26201629638672,84.16113322323955,81.96215171537149,82.26201629638672,8957018
2022-08-31,84.31106567382812,84.31106567382812,82.02212173696027,84.31106567382812,49654894
2022-09-01,81.4623794555664,84.26109002095339,81.4623794555664,81.4623794555664,10774344
2022-09-02,86.75994110107422,89.75855647149098,79.06349040814726,86.75994110107422,8812524
2022-09-05,85.11070251464844,91.94754201063557,83.8612794231999,85.11070251464844,672049
2022-09-06,80.56279754638672,84.1711319610265,80.56279754638672,80.56279754638672,17823055
2022-09-07,78.06394958496094,81.0625648644796,77.96399726748493,78.06394958496094,7512077
2022-09-08,74.47561645507812,78.96354222610182,74.47561645507812,74.47561645507812,7349611
2022-09-09,78.59370422363281,78.663671608892,74.47561076116648,78.59370422363281,2631610
2022-09-12,77.96399688720703,81.43239643040579,76.97445598503691,77.96399688720703,2972092
2022-09-13,74.96537780761719,77.96399291992188,74.96537780761719,74.96537780761719,6095924
2022-09-14,76.64460754394531,76.76455490152709,74.96538266716587,76.64460754394531,652854
2022-09-15,75.7650146484375,75.9649192804052,73.95584493787639,75.7650146484375,11107151
2022-09-20,70.46746063232422,73.94585778913378,70.46746063232422,70.46746063232422,15279064
2022-09-21,69.96768951416016,70.7173433303833,68.21849727630615,69.96768951416016,6570908
2022-09-22,67.46884155273438,69.45792082030395,66.47930067853864,67.46884155273438,6612283
2022-09-23,64.95999908447266,65.91955504228572,64.17036282602929,64.95999908447266,6450764
2022-09-26,68.96814727783203,68.96814727783203,65.49974792647392,68.96814727783203,11004681
2022-09-27,70.59739685058594,71.85681741271465,67.65875904011638,70.59739685058594,10157418
2022-09-28,68.4683837890625,70.25755852872818,68.4683837890625,68.4683837890625,8485746
2022-09-29,65.07994842529297,68.25848096888433,64.96999858684538,65.07994842529297,1501000
2022-09-30,66.6692123413086,68.18851507349657,65.46976923768504,66.6692123413086,8654162
2022-10-03,69.25802612304688,69.9477101536495,66.97907947951072,69.25802612304688,1904759
2022-10-04,71.88680267333984,73.56602755520963,71.06718145872918,71.88680267333984,1313648
2022-10-05,69.96768951416016,70.55741352250334,68.46838188171387,69.96768951416016,3792048
2022-10-06,70.46746063232422,70.46746063232422,68.96815295929605,70.46746063232422,5434545
2022-10-07,67.45884704589844,70.9672290985501,67.45884704589844,67.45884704589844,1874404
2022-10-11,63.74056625366211,65.51974725506919,62.970921203621025,63.74056625366211,2927490
2022-10-12,61.12177658081055,64.68013095489036,60.9818379976039,61.12177658081055,11472902
2022-10-13,59.672447204589844,61.97138491464248,58.09317459752324,59.672447204589844,15824251
2022-10-14,60.721961975097656,61.77147660467251,59.50252382311234,60.721961975097656,1435357
2022-10-17,63.3707389831543,64.2203451368327,61.02182134797513,63.3707389831543,2303990
2022-10-18,62.08133316040039,64.57018174243693,60.971844881181184,62.08133316040039,2104663
2022-10-19,62.47114944458008,62.63107543464075,60.49206388772814,62.47114944458008,5286197
2022-10-20,69.4679183959961,69.4679183959961,62.501134568373104,69.4679183959961,7589245
2022-10-21,66.43932342529297,68.62831511830728,65.46976988773186,66.43932342529297,3849206
2022-10-24,64.13038635253906,67.86865777197877,64.13038635253906,64.13038635253906,5386655
2022-10-25,64.06041717529297,64.37027928800607,62.471154661132964,64.06041717529297,7251632
2022-10-26,63.94047546386719,64.07041271623434,62.501137664654415,63.94047546386719,9776399
2022-10-27,65.95954132080078,65.95954132080078,61.77147651553966,65.95954132080078,6419657
2022-10-28,65.46977233886719,65.66967699031579,62.970926066391335,65.46977233886719,9554263
2022-11-02,63.950469970703125,64.51021287883738,61.97138428496158,63.950469970703125,78618
2022-11-03,62.28124237060547,62.960928823587835,61.99137530417016,62.28124237060547,2648260
2022-11-04,64.57018280029297,64.57018280029297,62.481147272539786,64.57018280029297,5630568
2022-11-07,68.88819122314453,68.96815613292858,64.97000215420809,68.88819122314453,3800353
2022-11-08,72.56649017333984,73.74594585308893,69.0681055873233,72.56649017333984,7892299
2022-11-09,70.46746063232422,72.45654000996377,69.22803509119875,70.46746063232422,8935743
2022-11-10,70.91725158691406,73.4660777426196,64.98998813883513,70.91725158691406,6723857
2022-11-11,72.26663970947266,72.856363789425,71.21712118896986,72.26663970947266,796391
2022-11-14,73.51605987548828,74.81545535261785,71.97676966723982,73.51605987548828,5023158
2022-11-15,71.96676635742188,74.09578045018134,71.96676635742188,71.96676635742188,7413482
2022-11-16,72.48652648925781,72.51651904909151,70.567414457061,72.48652648925781,7987151
2022-11-17,73.36612701416016,73.36612701416016,72.4265583891443,73.36612701416016,6898343
2022-11-18,72.96630859375,74.16575171206505,71.96677011986301,72.96630859375,7559641
2022-11-21,73.9658432006836,73.9658432006836,72.21665096282959,73.9658432006836,2751284
2022-11-22,72.09671020507812,74.9454010681314,72.09671020507812,72.09671020507812,4520984
2022-11-23,71.20711517333984,72.09670376041544,70.76732345247956,71.20711517333984,1791689
2022-11-24,69.96768951416016,71.91678638599114,69.96768951416016,69.96768951416016,2047168
2022-11-25,69.26802062988281,69.96769452478122,68.96815603157006,69.26802062988281,1042755
2022-11-28,68.6383056640625,69.24802474757793,66.57925883336193,68.6383056640625,4494672
2022-11-29,69.96768951416016,70.6573734653648,66.96907424926758,69.96768951416016,6208178
2022-11-30,72.46653747558594,72.9663066995555,70.96722980367727,72.46653747558594,64405240
2022-12-01,70.96723175048828,71.96677022584727,68.9681547997703,70.96723175048828,4958970
2022-12-02,70.86727142333984,70.967223734411,69.26801156858396,70.86727142333984,3307207
2022-12-05,69.6678237915039,70.96722676860209,69.6678237915039,69.6678237915039,2621337
2022-12-06,70.96723175048828,70.96723175048828,68.81822250329178,70.96723175048828,3946620
2022-12-07,68.4683837890625,70.84728255349953,68.4683837890625,68.4683837890625,3355857
2022-12-09,69.26802062988281,69.86774220063481,67.06903136929415,69.26802062988281,4154539
2022-12-12,71.1671371459961,71.1671371459961,67.66875244533304,71.1671371459961,5472358
2022-12-13,67.96861267089844,71.46699714660645,67.96861267089844,67.96861267089844,13924704
2022-12-14,67.21896362304688,68.9681559849849,66.96907899991287,67.21896362304688,2925964
2022-12-15,67.9586181640625,67.9586181640625,66.26940334221659,67.9586181640625,2816701
2022-12-16,67.66875457763672,68.76825304747578,67.08902803320868,67.66875457763672,29699047
2022-12-19,69.95769500732422,69.95769500732422,67.6687510081148,69.95769500732422,5400304
2022-12-20,70.46746063232422,70.86727753697303,68.9581554395647,70.46746063232422,9137893
2022-12-21,70.17759704589844,71.3570527788494,69.96769487637414,70.17759704589844,1454732
2022-12-22,67.47884368896484,71.46700001616061,67.47884368896484,67.47884368896484,11116795
2022-12-23,67.73871612548828,68.4683825356317,67.47884162401083,67.73871612548828,1628093
2022-12-26,67.96861267089844,68.66828651569085,67.48883087313152,67.96861267089844,339122
2022-12-27,66.96907806396484,68.86820269841614,66.96907806396484,66.96907806396484,2047758
2022-12-28,66.96907806396484,67.65876205445531,66.96907806396484,66.96907806396484,2352596
2022-12-29,67.96861267089844,67.96861267089844,66.81914196084836,67.96861267089844,5966426
2022-12-30,66.96907806396484,67.8686642198495,66.76917341860087,66.96907806396484,4869567
2023-01-03,67.2989273071289,68.06856857698193,66.96907778038903,67.2989273071289,1541025
2023-01-04,66.96907806396484,67.158992815172,65.86958726271622,66.96907806396484,4942775
2023-01-05,67.89864349365234,67.90864101284912,66.66920791212378,66.96907248104472,10413117
2023-01-06,67.87865447998047,67.87865447998047,66.96907090134927,67.87865447998047,2212339
2023-01-09,67.94862365722656,68.06856338443822,67.09900991815577,67.94862365722656,3754232
2023-01-10,67.32891082763672,68.07856466764822,67.16898101468179,67.32891082763672,4120450
2023-01-11,67.58879089355469,67.61877582609834,67.2189589318126,67.58879089355469,3023270
2023-01-12,67.65876007080078,67.76870991028942,67.06902842028235,67.65876007080078,2844252
2023-01-13,67.35889434814453,67.66874882190353,66.96907496958545,67.35889434814453,4296631
2023-01-16,68.0585708618164,68.0585708618164,66.96907758833582,68.0585708618164,1972353
2023-01-17,71.74687194824219,72.96631013223576,68.98814356690211,71.74687194824219,6141601
2023-01-18,71.46700286865234,71.46700286865234,69.98768253081195,71.46700286865234,4170713
2023-01-19,70.46746063232422,70.85728001724169,69.61785447611622,70.46746063232422,13843476
2023-01-20,70.56741333007812,72.96630714494975,70.28754378308653,70.56741333007812,5920186
2023-01-23,70.66736602783203,72.46653830506573,70.66736602783203,70.66736602783203,1451437
2023-01-24,70.66736602783203,71.4669998456855,70.4274789328253,70.66736602783203,1953714
2023-01-25,69.02812194824219,70.34751237869595,68.9381671494234,69.46792130035114,16904664
2023-01-26,69.95769500732422,71.09716824698329,68.52835469780474,69.95769500732422,2230469
2023-01-27,70.19759368896484,70.88727008289756,69.55788201968683,70.19759368896484,840714
2023-01-30,71.08717346191406,71.4669953070429,70.21757231216452,71.08717346191406,6649173
2023-01-31,69.06810760498047,70.96723224661383,69.06810760498047,69.06810760498047,8886958
2023-02-01,69.27799987792969,70.3675006335557,69.06809774171676,69.27799987792969,2220968
2023-02-02,69.96768951416016,70.86727561880252,69.46792030334473,69.96768951416016,8684259
2023-02-03,69.36797332763672,69.87774009716453,69.29800593777004,69.36797332763672,2985690
2023-02-06,68.96814727783203,69.96768564417742,68.96814727783203,68.96814727783203,5480738
2023-02-07,69.2180404663086,69.94770691974932,68.96815584368655,69.2180404663086,1983856
2023-02-08,80.56279754638672,80.56279754638672,72.96630685141413,80.56279754638672,15208472
2023-02-09,80.56279754638672,87.45961437669503,80.56279754638672,80.56279754638672,3693794
2023-02-10,78.4637680053711,79.96307567426354,77.96399878240695,78.4637680053711,5375319
2023-02-13,77.96399688720703,79.96307373046875,76.96445846557617,81.20249923804658,21546080
2023-02-14,76.97445678710938,78.96353613163653,76.97445678710938,76.97445678710938,4203928
2023-02-15,78.95353698730469,78.95353698730469,77.29430718970717,78.95353698730469,8769757
2023-02-16,80.56279754638672,80.5727950661314,79.12346736395259,80.56279754638672,7349866
2023-02-17,78.0739517211914,80.5727979352204,77.99398681213285,78.0739517211914,2473365
2023-02-20,78.21388244628906,81.19251033445201,78.21388244628906,78.96353627165286,10856762
2023-02-21,78.6636734008789,79.7631718026747,78.57371860029919,78.6636734008789,2802472
2023-02-22,78.96353912353516,79.35335851673338,78.16390529725129,78.96353912353516,7810735
2023-02-23,78.77362060546875,79.95307624858238,78.76363071187627,78.77362060546875,4554887
2023-02-24,78.96353912353516,79.66321300212854,78.45377236863236,78.96353912353516,2886651
2023-02-27,78.9735336303711,79.95307702302892,78.96353611080882,78.9735336303711,2752480
2023-02-28,79.96308135986328,79.96308135986328,78.99352777823515,79.96308135986328,37590243
2023-03-01,79.96308135986328,80.16298601291346,79.33337483946889,79.96308135986328,1915617
2023-03-02,79.95307922363281,79.96307674347025,79.76317210196089,79.95307922363281,5445032
2023-03-03,82.59185791015625,82.96168987539701,79.95307705912913,82.59185791015625,2798909
2023-03-06,83.95122528076172,83.95122528076172,82.4619152496785,83.95122528076172,4073389
2023-03-07,84.96076965332031,84.96076965332031,82.15206900270765,84.96076965332031,10994910
2023-03-08,83.24156188964844,84.86081694329444,83.24156188964844,83.24156188964844,4003961
2023-03-09,81.96215057373047,83.8612751000037,81.96215057373047,81.96215057373047,4524171
2023-03-10,82.46192169189453,83.52143000305038,82.16205710812021,82.46192169189453,2483932
2023-03-13,81.4623794555664,81.9121686844198,79.60323742479285,81.4623794555664,3755923
2023-03-14,79.96308135986328,82.23203043806497,79.96308135986328,79.96308135986328,5579552
2023-03-15,79.15345001220703,80.9626121142334,78.08394420659714,79.15345001220703,9268001
2023-03-16,78.78361511230469,80.94262168190212,78.46376313449832,78.78361511230469,4997221
2023-03-17,75.96492004394531,79.76316909649177,75.96492004394531,75.96492004394531,64278423
2023-03-20,79.66321563720703,79.66321563720703,75.96492622652812,79.66321563720703,3928086
2023-03-21,79.96308135986328,82.06211072038495,79.86312903333818,79.96308135986328,8304121
2023-03-22,79.18344116210938,81.85220712595499,78.99352640689706,79.18344116210938,28302
2023-03-23,78.39380645751953,80.95262262938274,77.96400458872621,79.18344280371532,35264188
2023-03-24,77.26432800292969,78.39380374657276,76.21480954248705,77.26432800292969,1600353
2023-03-27,76.96446228027344,79.44332104416522,76.96446228027344,76.96446228027344,7804171
2023-03-28,76.7145767211914,78.93355332010695,76.7145767211914,76.7145767211914,7024301
2023-03-29,78.86358642578125,78.86358642578125,76.71457720052669,78.86358642578125,6000416
2023-03-30,78.4637680053711,78.96353722833524,77.77408403740117,78.4637680053711,2145980
2023-03-31,79.0035171508789,80.09301036162633,77.00444032305062,79.0035171508789,7093011
2023-04-03,81.36243438720703,81.36243438720703,78.42378879441678,81.36243438720703,914113
2023-04-04,81.56233978271484,83.46146445108796,80.56280128629463,81.56233978271484,2877100
2023-04-05,81.25248718261719,82.93171220077086,79.4733098376669,81.25248718261719,1268589
2023-04-06,81.65229797363281,82.31198938156614,81.25248107064766,81.96215245115656,17675295
2023-04-10,81.84220886230469,83.46146396233755,80.96261773592026,81.84220886230469,2620806
2023-04-11,81.75225067138672,82.73179408106837,81.09255163452615,81.75225067138672,297283
2023-04-12,82.9616928100586,83.07164265156348,81.59232236414444,82.9616928100586,4201468
2023-04-13,82.16205596923828,84.56094972856143,80.07302430908632,82.16205596923828,24458441
2023-04-14,84.61093139648438,84.61093139648438,82.96169142727358,84.61093139648438,2054972
2023-04-17,87.44961547851562,87.95938221523474,84.96076691244265,87.44961547851562,5123956
2023-04-18,85.96031188964844,88.85897509482294,85.96031188964844,85.96031188964844,5187775
2023-04-19,84.70088958740234,86.09024747974549,82.46192550293098,84.70088958740234,2925015
2023-04-20,83.85128021240234,85.95030943853527,83.55141562615198,83.85128021240234,2711964
2023-04-21,82.4519271850586,84.2610970217587,81.46238622384176,82.4519271850586,2706954
2023-04-24,84.26109313964844,85.41055623945644,82.971687643106,84.26109313964844,3624320
2023-04-25,83.56141662597656,84.94078462912638,83.12162487393292,83.56141662597656,1691481
2023-04-26,83.96122741699219,83.96122741699219,83.06164131234982,83.96122741699219,6326840
2023-04-27,83.94123840332031,84.17112796542293,82.52188807600575,83.94123840332031,1975416
2023-04-28,82.4519271850586,82.91171397133988,79.96307850193057,82.4519271850586,3944041
2023-05-02,82.9616928100586,83.94124386368209,81.0625681964609,82.9616928100586,2314072
2023-05-03,81.91217041015625,83.71134261522062,81.22249408644237,81.91217041015625,6587174
2023-05-04,79.98306274414062,81.4623829931426,79.96307533069212,79.98306274414062,4843095
2023-05-05,82.86173248291016,82.86173248291016,80.96260805279357,82.86173248291016,1424406
2023-05-08,84.6009292602539,84.95076617381532,83.77131056104197,84.6009292602539,7442153
2023-05-09,83.4814453125,84.94077811348743,83.46145789952493,83.4814453125,1464700
2023-05-10,84.0611801147461,84.80083641485886,83.49144351687073,84.0611801147461,2138693
2023-05-11,83.98121643066406,84.86081513902245,83.98121643066406,83.98121643066406,11700550
2023-05-12,84.36104583740234,84.86081505726152,84.0012113890339,84.36104583740234,687414
2023-05-15,83.0816421508789,84.4510050035444,83.0816421508789,83.0816421508789,4672733
2023-05-16,82.76178741455078,82.96169205590245,80.46284590964032,82.76178741455078,2674964
2023-05-17,83.36150360107422,83.76132048392695,81.83221107809484,83.36150360107422,11404338
2023-05-18,81.96215057373047,84.56094894479611,81.76224593975348,81.96215057373047,7611042
2023-05-19,78.67366790771484,82.06210253216868,78.46376575519423,78.67366790771484,6128326
2023-05-22,57.1772346496582,57.49721886688681,52.98743868284357,57.1772346496582,7811446
2023-05-23,57.9971923828125,58.79715289415567,57.39722295293328,57.9971923828125,6676192
2023-05-24,59.987098693847656,60.16708647409065,56.82725176243316,59.987098693847656,6579009
2023-05-25,60.79705810546875,61.49702500665847,60.39707974372658,60.79705810546875,5139492
2023-05-26,61.89700698852539,62.1969917125181,60.797057914535166,61.89700698852539,3407998
2023-05-29,60.65706253051758,62.496973585453844,60.65706253051758,60.65706253051758,2862465
2023-05-30,59.987098693847656,61.99699974926903,58.9971449226915,59.987098693847656,5571585
2023-05-31,59.5571174621582,59.877101662511954,57.79720054570002,59.5571174621582,75173899
2023-06-01,59.99709701538086,60.10709230356443,57.99719378153483,59.99709701538086,15234100
2023-06-02,59.77710723876953,60.29708254426775,58.99714618777857,59.77710723876953,3479526
2023-06-05,59.44712448120117,59.74710920384093,58.49716968074802,59.44712448120117,4040728
2023-06-06,58.99714279174805,59.79710328703873,58.60716228870087,58.99714279174805,1724107
2023-06-07,57.497215270996094,59.58711420473106,57.2472273785135,57.497215270996094,12408059
2023-06-08,56.84724807739258,58.14718823514447,56.79725125928967,56.84724807739258,7207341
2023-06-09,55.877296447753906,56.8472469053939,55.49731377188289,55.877296447753906,2721154
2023-06-12,55.39731979370117,55.857296611128476,55.09733126410609,55.39731979370117,8233876
2023-06-13,55.56731033325195,56.867246655646106,54.697353505770785,55.56731033325195,15324530
2023-06-14,54.47736358642578,56.287277384759435,54.097380904250926,54.47736358642578,4323572
2023-06-15,54.98733901977539,55.23732691458076,54.06738158334509,54.98733901977539,79324
2023-06-16,56.597259521484375,56.597259521484375,54.6973537538342,56.597259521484375,76698798
2023-06-19,55.9872932434082,56.977243217468114,55.007337292714475,55.9872932434082,1074989
2023-06-20,55.10733413696289,55.98729262660954,55.007336686711746,55.10733413696289,5060072
2023-06-22,54.04738235473633,55.5573113827715,54.03738451728141,54.04738235473633,12803641
2023-06-23,54.04738235473633,54.48736349300423,54.02738286531392,54.04738235473633,5047221
2023-06-27,54.097381591796875,54.687353205364175,53.99738795472286,54.097381591796875,11863680
2023-06-28,54.207374572753906,54.79734616119605,54.09737928794922,54.207374572753906,3750804
2023-06-29,54.1973762512207,54.97733726085138,53.99738517286315,54.1973762512207,2118258
2023-06-30,54.447364807128906,54.46736429665893,54.107381114143685,54.447364807128906,5898242
2023-07-03,54.997337341308594,55.28732421731851,54.59735518029404,54.997337341308594,1352950
2023-07-04,54.547359466552734,55.197329537713365,54.4973626490433,54.547359466552734,1771294
2023-07-05,54.627357482910156,54.69735379039859,54.5073605433477,54.627357482910156,5171481
2023-07-06,54.897342681884766,54.897342681884766,54.5973541594765,54.897342681884766,8857579
2023-07-07,55.54730987548828,55.78729993466975,54.987339428252504,55.54730987548828,3012558
2023-07-10,54.597354888916016,55.77729806164792,54.597354888916016,54.597354888916016,3025251
2023-07-11,55.29732131958008,56.78725084431097,55.29732131958008,55.29732131958008,5702417
2023-07-12,55.797298431396484,56.26727690331867,55.34731944918509,55.797298431396484,3309123
2023-07-13,58.0071907043457,58.0071907043457,55.49731386384391,58.0071907043457,11162138
2023-07-14,59.787105560302734,59.787105560302734,57.99719132630112,59.787105560302734,9064583
2023-07-17,60.297080993652344,60.297080993652344,59.007142508252954,60.297080993652344,18350405
2023-07-18,60.64706802368164,60.80706013226618,58.777155724865935,60.64706802368164,3539330
2023-07-19,59.59711456298828,60.93704987595441,59.59711456298828,59.59711456298828,2751220
2023-07-20,57.9971923828125,59.59711340549884,57.017240279603044,57.9971923828125,10147742
2023-07-21,58.537166595458984,58.537166595458984,56.517263939672524,58.537166595458984,2200525
2023-07-24,59.99709701538086,59.99709701538086,57.98719594375119,59.99709701538086,7132767
2023-07-25,61.397029876708984,61.48702567345205,60.00709394600767,61.397029876708984,3112247
2023-07-26,60.997047424316406,61.29703214054987,59.797104744869955,60.997047424316406,5005731
2023-07-27,62.44697952270508,62.48697850304629,61.51702420959184,62.44697952270508,2262896
2023-07-28,64.09689331054688,64.77686067481426,61.996996565582144,64.09689331054688,4303013
2023-07-31,63.496925354003906,64.99685272457093,63.35693274307299,63.496925354003906,3864373
